epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1652712817611,2022-05-16T16.53.37.611,53.414,71.951,20.122,-180.610
1652712817621,2022-05-16T16.53.37.621,53.424,81.524,11.707,-182.622
1652712817631,2022-05-16T16.53.37.631,53.434,81.524,0.244,-182.378
1652712817642,2022-05-16T16.53.37.642,53.445,66.280,-11.829,-180.549
1652712817651,2022-05-16T16.53.37.651,53.454,43.049,-20.427,-178.415
1652712817661,2022-05-16T16.53.37.661,53.464,20.244,-25.488,-175.976
1652712817671,2022-05-16T16.53.37.671,53.474,-7.073,-27.439,-173.049
1652712817681,2022-05-16T16.53.37.681,53.484,-28.232,-22.805,-170.732
1652712817692,2022-05-16T16.53.37.692,53.495,-45.854,-16.341,-167.256
1652712817702,2022-05-16T16.53.37.702,53.505,-56.341,-12.866,-161.768
1652712817712,2022-05-16T16.53.37.712,53.515,-58.171,-12.012,-156.524
1652712817721,2022-05-16T16.53.37.721,53.524,-59.634,-9.207,-152.683
1652712817731,2022-05-16T16.53.37.731,53.534,-63.902,-3.232,-148.293
1652712817741,2022-05-16T16.53.37.741,53.544,-65.793,4.329,-141.402
1652712817752,2022-05-16T16.53.37.752,53.555,-60.000,8.171,-131.829
1652712817762,2022-05-16T16.53.37.762,53.565,-49.451,8.902,-120.549
1652712817772,2022-05-16T16.53.37.772,53.575,-40.427,9.695,-108.476
1652712817782,2022-05-16T16.53.37.782,53.585,-37.317,11.037,-96.341
1652712817791,2022-05-16T16.53.37.791,53.594,-39.817,10.549,-86.829
1652712817801,2022-05-16T16.53.37.801,53.604,-43.476,8.415,-78.659
1652712817812,2022-05-16T16.53.37.812,53.615,-31.585,4.512,-65.732
1652712817822,2022-05-16T16.53.37.822,53.625,-1.524,-6.707,-40.122
1652712817832,2022-05-16T16.53.37.832,53.635,32.622,-21.402,-2.378
1652712817842,2022-05-16T16.53.37.842,53.645,52.683,-31.159,37.439
1652712817851,2022-05-16T16.53.37.851,53.654,74.573,-31.098,72.683
1652712817861,2022-05-16T16.53.37.861,53.664,76.280,-28.232,105.610
1652712817872,2022-05-16T16.53.37.872,53.675,50.244,-22.134,135.488
1652712817882,2022-05-16T16.53.37.882,53.685,-0.732,-20.549,159.390
1652712817892,2022-05-16T16.53.37.892,53.695,-35.305,-17.256,174.695
1652712817902,2022-05-16T16.53.37.902,53.705,-36.768,-18.110,181.220
1652712817911,2022-05-16T16.53.37.911,53.714,-26.768,-22.988,183.841
1652712817922,2022-05-16T16.53.37.922,53.725,-16.707,-26.890,187.317
1652712817932,2022-05-16T16.53.37.932,53.735,-1.037,-28.049,194.817
1652712817942,2022-05-16T16.53.37.942,53.745,27.012,-31.341,201.037
1652712817952,2022-05-16T16.53.37.952,53.755,63.659,-37.195,199.207
1652712817963,2022-05-16T16.53.37.963,53.766,96.341,-36.768,184.390
1652712817973,2022-05-16T16.53.37.973,53.776,111.768,-29.024,170.061
1652712817982,2022-05-16T16.53.37.982,53.785,106.829,-17.500,166.524
1652712817992,2022-05-16T16.53.37.992,53.795,75.244,-14.695,167.866
1652712818002,2022-05-16T16.53.38.002,53.805,54.939,-10.610,165.305
1652712818012,2022-05-16T16.53.38.012,53.815,48.232,8.780,157.927
1652712818023,2022-05-16T16.53.38.023,53.826,41.341,19.268,153.902
1652712818033,2022-05-16T16.53.38.033,53.836,14.024,14.878,150.854
1652712818042,2022-05-16T16.53.38.042,53.845,-7.622,22.988,147.012
1652712818052,2022-05-16T16.53.38.052,53.855,-10.183,43.232,142.683
1652712818062,2022-05-16T16.53.38.062,53.865,-20.061,46.280,138.171
1652712818072,2022-05-16T16.53.38.072,53.875,-50.122,39.390,128.720
1652712818083,2022-05-16T16.53.38.083,53.886,-90.732,40.671,113.476
1652712818093,2022-05-16T16.53.38.093,53.896,-87.683,34.512,96.037
1652712818103,2022-05-16T16.53.38.103,53.906,-55.854,9.939,79.939
1652712818112,2022-05-16T16.53.38.112,53.915,-28.049,0.488,67.439
1652712818122,2022-05-16T16.53.38.122,53.925,2.195,9.207,50.793
1652712818132,2022-05-16T16.53.38.132,53.935,43.780,12.134,30.000
1652712818143,2022-05-16T16.53.38.143,53.946,49.695,25.671,11.585
1652712818153,2022-05-16T16.53.38.153,53.956,60.671,27.622,-2.378
1652712818163,2022-05-16T16.53.38.163,53.966,53.293,25.854,-17.134
1652712818173,2022-05-16T16.53.38.173,53.976,26.402,31.707,-35.061
1652712818182,2022-05-16T16.53.38.182,53.985,9.573,24.756,-53.049
1652712818193,2022-05-16T16.53.38.193,53.996,-1.707,5.305,-69.268
1652712818203,2022-05-16T16.53.38.203,54.006,-27.927,-0.793,-84.085
1652712818213,2022-05-16T16.53.38.213,54.016,-52.744,4.878,-105.000
1652712818223,2022-05-16T16.53.38.223,54.026,-36.402,2.195,-127.561
1652712818234,2022-05-16T16.53.38.234,54.037,-34.939,5.610,-143.963
1652712818242,2022-05-16T16.53.38.242,54.045,-11.159,11.402,-155.366
1652712818253,2022-05-16T16.53.38.253,54.056,12.744,12.805,-163.720
1652712818263,2022-05-16T16.53.38.263,54.066,28.963,13.841,-171.098
1652712818273,2022-05-16T16.53.38.273,54.076,45.244,11.951,-178.354
1652712818283,2022-05-16T16.53.38.283,54.086,53.598,4.878,-183.049
1652712818294,2022-05-16T16.53.38.294,54.097,60.183,-5.610,-182.927
1652712818302,2022-05-16T16.53.38.302,54.105,48.354,-19.451,-180.122
1652712818313,2022-05-16T16.53.38.313,54.116,31.768,-26.341,-178.049
1652712818323,2022-05-16T16.53.38.323,54.126,8.476,-26.463,-176.402
1652712818333,2022-05-16T16.53.38.333,54.136,-10.793,-27.256,-172.622
1652712818343,2022-05-16T16.53.38.343,54.146,-23.232,-28.049,-166.829
1652712818354,2022-05-16T16.53.38.354,54.157,-32.317,-25.244,-161.646
1652712818364,2022-05-16T16.53.38.364,54.167,-40.793,-20.427,-159.390
1652712818373,2022-05-16T16.53.38.373,54.176,-47.622,-13.537,-157.988
1652712818383,2022-05-16T16.53.38.383,54.186,-45.915,-6.646,-153.963
1652712818393,2022-05-16T16.53.38.393,54.196,-45.122,-1.524,-145.610
1652712818403,2022-05-16T16.53.38.403,54.206,-43.232,2.805,-133.902
1652712818414,2022-05-16T16.53.38.414,54.217,-39.207,5.549,-126.829
1652712818424,2022-05-16T16.53.38.424,54.227,-32.866,8.049,-122.500
1652712818433,2022-05-16T16.53.38.433,54.236,-23.415,8.232,-110.976
1652712818443,2022-05-16T16.53.38.443,54.246,-22.378,16.463,-93.110
1652712818453,2022-05-16T16.53.38.453,54.256,-36.159,24.085,-75.610
1652712818464,2022-05-16T16.53.38.464,54.267,-50.854,25.061,-61.524
1652712818474,2022-05-16T16.53.38.474,54.277,-45.061,18.476,-46.829
1652712818484,2022-05-16T16.53.38.484,54.287,-23.354,8.841,-23.232
1652712818494,2022-05-16T16.53.38.494,54.297,-4.329,-3.415,9.085
1652712818503,2022-05-16T16.53.38.503,54.306,10.366,-12.744,42.073
1652712818513,2022-05-16T16.53.38.513,54.316,40.122,-14.634,70.854
1652712818524,2022-05-16T16.53.38.524,54.327,64.390,-14.085,101.951
1652712818534,2022-05-16T16.53.38.534,54.337,65.671,-16.585,134.634
1652712818544,2022-05-16T16.53.38.544,54.347,29.939,-24.817,162.561
1652712818554,2022-05-16T16.53.38.554,54.357,-13.354,-27.012,179.024
1652712818563,2022-05-16T16.53.38.563,54.366,-36.768,-30.671,184.695
1652712818573,2022-05-16T16.53.38.573,54.376,-24.085,-34.268,182.866
1652712818584,2022-05-16T16.53.38.584,54.387,-8.780,-39.085,182.866
1652712818594,2022-05-16T16.53.38.594,54.397,11.646,-35.976,188.354
1652712818604,2022-05-16T16.53.38.604,54.407,39.390,-34.146,198.049
1652712818614,2022-05-16T16.53.38.614,54.417,70.305,-39.634,202.622
1652712818625,2022-05-16T16.53.38.625,54.428,80.000,-35.671,191.341
1652712818633,2022-05-16T16.53.38.633,54.436,72.622,-16.463,172.317
1652712818644,2022-05-16T16.53.38.644,54.447,75.183,-1.341,159.878
1652712818654,2022-05-16T16.53.38.654,54.457,65.732,-0.061,159.512
1652712818664,2022-05-16T16.53.38.664,54.467,67.134,-7.195,164.634
1652712818674,2022-05-16T16.53.38.674,54.477,61.098,-14.878,164.878
1652712818685,2022-05-16T16.53.38.685,54.488,35.061,-9.512,156.220
1652712818695,2022-05-16T16.53.38.695,54.498,13.598,9.146,144.268
1652712818704,2022-05-16T16.53.38.704,54.507,14.756,20.976,139.268
1652712818714,2022-05-16T16.53.38.714,54.517,0.854,10.976,140.183
1652712818724,2022-05-16T16.53.38.724,54.527,-27.561,6.768,141.646
1652712818735,2022-05-16T16.53.38.735,54.538,-60.366,22.805,137.073
1652712818745,2022-05-16T16.53.38.745,54.548,-100.488,29.512,122.073
1652712818755,2022-05-16T16.53.38.755,54.558,-130.122,26.098,95.061
1652712818764,2022-05-16T16.53.38.764,54.567,-113.476,22.561,64.512
1652712818774,2022-05-16T16.53.38.774,54.577,-70.854,27.805,48.841
1652712818784,2022-05-16T16.53.38.784,54.587,-28.963,23.415,50.732
1652712818795,2022-05-16T16.53.38.795,54.598,30.610,13.902,47.622
1652712818805,2022-05-16T16.53.38.805,54.608,70.976,19.939,22.439
1652712818815,2022-05-16T16.53.38.815,54.618,76.707,32.134,-8.841
1652712818825,2022-05-16T16.53.38.825,54.628,58.293,43.476,-28.171
1652712818834,2022-05-16T16.53.38.834,54.637,40.976,37.012,-40.793
1652712818844,2022-05-16T16.53.38.844,54.647,19.817,30.610,-53.720
1652712818855,2022-05-16T16.53.38.855,54.658,3.720,12.988,-66.220
1652712818865,2022-05-16T16.53.38.865,54.668,-27.012,-2.561,-77.866
1652712818875,2022-05-16T16.53.38.875,54.678,-54.207,1.951,-97.195
1652712818885,2022-05-16T16.53.38.885,54.688,-45.488,13.049,-120.793
1652712818894,2022-05-16T16.53.38.894,54.697,-24.756,17.012,-139.756
1652712818904,2022-05-16T16.53.38.904,54.707,5.427,14.390,-152.805
1652712818915,2022-05-16T16.53.38.915,54.718,17.500,12.561,-162.927
1652712818925,2022-05-16T16.53.38.925,54.728,32.866,20.976,-170.793
1652712818935,2022-05-16T16.53.38.935,54.738,54.451,21.829,-176.402
1652712818945,2022-05-16T16.53.38.945,54.748,65.366,14.756,-179.634
1652712818956,2022-05-16T16.53.38.956,54.759,66.341,8.293,-178.049
1652712818964,2022-05-16T16.53.38.964,54.767,56.280,-1.341,-175.366
1652712818975,2022-05-16T16.53.38.975,54.778,44.268,-11.646,-175.549
1652712818985,2022-05-16T16.53.38.985,54.788,21.159,-17.134,-177.317
1652712818995,2022-05-16T16.53.38.995,54.798,1.159,-18.659,-176.585
1652712819006,2022-05-16T16.53.39.006,54.809,-10.549,-21.707,-171.341
1652712819016,2022-05-16T16.53.39.016,54.819,-28.476,-21.402,-162.866
1652712819025,2022-05-16T16.53.39.025,54.828,-49.451,-18.902,-154.695
1652712819035,2022-05-16T16.53.39.035,54.838,-61.768,-17.683,-148.720
1652712819045,2022-05-16T16.53.39.045,54.848,-66.463,-14.451,-145.610
1652712819055,2022-05-16T16.53.39.055,54.858,-70.000,-8.354,-140.732
1652712819066,2022-05-16T16.53.39.066,54.869,-60.000,-5.732,-131.890
1652712819076,2022-05-16T16.53.39.076,54.879,-39.512,-3.963,-123.110
1652712819085,2022-05-16T16.53.39.085,54.888,-20.000,-1.585,-116.524
1652712819095,2022-05-16T16.53.39.095,54.898,-8.171,-0.305,-109.939
1652712819105,2022-05-16T16.53.39.105,54.908,-0.427,4.024,-100.854
1652712819115,2022-05-16T16.53.39.115,54.918,6.768,7.256,-89.756
1652712819126,2022-05-16T16.53.39.126,54.929,6.524,9.939,-78.171
1652712819136,2022-05-16T16.53.39.136,54.939,5.488,6.402,-63.415
1652712819146,2022-05-16T16.53.39.146,54.949,12.988,-0.427,-40.549
1652712819155,2022-05-16T16.53.39.155,54.958,21.829,-4.024,-10.793
1652712819165,2022-05-16T16.53.39.165,54.968,22.500,-5.061,20.000
1652712819175,2022-05-16T16.53.39.175,54.978,23.780,-4.573,48.780
1652712819186,2022-05-16T16.53.39.186,54.989,18.902,-4.085,81.159
1652712819196,2022-05-16T16.53.39.196,54.999,26.768,4.878,117.073
1652712819206,2022-05-16T16.53.39.206,55.009,12.927,-6.159,151.159
1652712819215,2022-05-16T16.53.39.215,55.018,-26.220,-23.780,175.000
1652712819225,2022-05-16T16.53.39.225,55.028,-56.341,-37.439,186.402
1652712819235,2022-05-16T16.53.39.235,55.038,-60.854,-42.744,186.951
1652712819246,2022-05-16T16.53.39.246,55.049,-42.500,-46.524,181.646
1652712819256,2022-05-16T16.53.39.256,55.059,-5.427,-50.610,178.537
1652712819266,2022-05-16T16.53.39.266,55.069,31.341,-50.610,180.793
1652712819277,2022-05-16T16.53.39.277,55.080,60.488,-51.220,186.890
1652712819285,2022-05-16T16.53.39.285,55.088,82.073,-43.902,187.988
1652712819296,2022-05-16T16.53.39.296,55.099,90.854,-23.476,181.159
1652712819306,2022-05-16T16.53.39.306,55.109,90.854,-2.073,172.622
1652712819316,2022-05-16T16.53.39.316,55.119,89.573,7.683,169.939
1652712819326,2022-05-16T16.53.39.326,55.129,81.890,8.232,166.646
1652712819337,2022-05-16T16.53.39.337,55.140,65.671,4.451,158.537
1652712819345,2022-05-16T16.53.39.345,55.148,69.207,10.122,152.561
1652712819356,2022-05-16T16.53.39.356,55.159,50.976,6.768,149.329
1652712819366,2022-05-16T16.53.39.366,55.169,8.415,-2.134,149.329
1652712819376,2022-05-16T16.53.39.376,55.179,-12.256,2.744,148.110
1652712819386,2022-05-16T16.53.39.386,55.189,-28.354,2.927,144.451
1652712819397,2022-05-16T16.53.39.397,55.200,-61.280,14.268,135.915
1652712819407,2022-05-16T16.53.39.407,55.210,-93.476,27.805,123.659
1652712819416,2022-05-16T16.53.39.416,55.219,-131.524,30.854,107.927
1652712819426,2022-05-16T16.53.39.426,55.229,-144.268,33.110,87.439
1652712819436,2022-05-16T16.53.39.436,55.239,-96.768,35.915,68.110
1652712819446,2022-05-16T16.53.39.446,55.249,-51.646,29.024,58.354
1652712819457,2022-05-16T16.53.39.457,55.260,14.085,18.293,53.049
1652712819467,2022-05-16T16.53.39.467,55.270,70.976,18.293,35.854
1652712819476,2022-05-16T16.53.39.476,55.279,101.585,19.085,10.793
1652712819486,2022-05-16T16.53.39.486,55.289,107.439,28.598,-9.329
1652712819496,2022-05-16T16.53.39.496,55.299,81.463,32.317,-26.220
1652712819506,2022-05-16T16.53.39.506,55.309,36.280,32.012,-43.963
1652712819517,2022-05-16T16.53.39.517,55.320,-0.732,21.402,-59.390
1652712819527,2022-05-16T16.53.39.527,55.330,-25.244,10.610,-69.573
1652712819537,2022-05-16T16.53.39.537,55.340,-52.073,5.549,-83.537
1652712819546,2022-05-16T16.53.39.546,55.349,-49.085,6.341,-103.232
1652712819556,2022-05-16T16.53.39.556,55.359,-48.293,8.476,-125.061
1652712819567,2022-05-16T16.53.39.567,55.370,-24.634,6.768,-144.390
1652712819577,2022-05-16T16.53.39.577,55.380,2.073,10.183,-157.866
1652712819587,2022-05-16T16.53.39.587,55.390,21.098,21.707,-167.195
1652712819597,2022-05-16T16.53.39.597,55.400,44.634,25.183,-173.659
1652712819606,2022-05-16T16.53.39.606,55.409,61.646,21.098,-179.329
1652712819616,2022-05-16T16.53.39.616,55.419,75.122,14.573,-181.463
1652712819627,2022-05-16T16.53.39.627,55.430,64.268,4.329,-181.098
1652712819637,2022-05-16T16.53.39.637,55.440,55.671,-6.585,-180.183
1652712819647,2022-05-16T16.53.39.647,55.450,43.293,-17.744,-175.366
1652712819657,2022-05-16T16.53.39.657,55.460,13.293,-22.927,-169.085
1652712819668,2022-05-16T16.53.39.668,55.471,-14.024,-24.756,-165.122
1652712819676,2022-05-16T16.53.39.676,55.479,-31.037,-28.171,-160.671
1652712819687,2022-05-16T16.53.39.687,55.490,-46.280,-27.500,-156.463
1652712819697,2022-05-16T16.53.39.697,55.500,-64.878,-21.951,-155.488
1652712819707,2022-05-16T16.53.39.707,55.510,-70.366,-13.354,-156.402
1652712819717,2022-05-16T16.53.39.717,55.520,-62.012,-5.610,-154.268
1652712819728,2022-05-16T16.53.39.728,55.531,-51.037,-1.220,-144.451
1652712819736,2022-05-16T16.53.39.736,55.539,-41.402,-1.098,-129.695
1652712819747,2022-05-16T16.53.39.747,55.550,-31.280,-1.220,-116.768
1652712819757,2022-05-16T16.53.39.757,55.560,-21.037,0.000,-108.841
1652712819767,2022-05-16T16.53.39.767,55.570,-13.780,4.085,-102.439
1652712819777,2022-05-16T16.53.39.777,55.580,-9.573,10.854,-94.024
1652712819788,2022-05-16T16.53.39.788,55.591,-11.280,17.561,-82.134
1652712819798,2022-05-16T16.53.39.798,55.601,-16.220,19.573,-67.805
1652712819807,2022-05-16T16.53.39.807,55.610,-13.110,15.732,-49.451
1652712819817,2022-05-16T16.53.39.817,55.620,0.854,9.756,-25.061
1652712819827,2022-05-16T16.53.39.827,55.630,13.293,-1.098,2.744
1652712819838,2022-05-16T16.53.39.838,55.641,33.171,-6.463,27.500
1652712819848,2022-05-16T16.53.39.848,55.651,57.927,-10.122,51.037
1652712819858,2022-05-16T16.53.39.858,55.661,79.695,-8.476,81.159
1652712819867,2022-05-16T16.53.39.867,55.670,86.951,-3.415,119.329
1652712819877,2022-05-16T16.53.39.877,55.680,72.195,-4.573,156.037
1652712819887,2022-05-16T16.53.39.887,55.690,59.817,-3.354,178.232
1652712819898,2022-05-16T16.53.39.898,55.701,55.854,-1.341,185.122
1652712819908,2022-05-16T16.53.39.908,55.711,50.122,-1.768,182.988
1652712819918,2022-05-16T16.53.39.918,55.721,37.073,-11.037,177.378
1652712819928,2022-05-16T16.53.39.928,55.731,16.037,-22.256,171.768
1652712819937,2022-05-16T16.53.39.937,55.740,-1.341,-34.146,169.817
1652712819947,2022-05-16T16.53.39.947,55.750,-10.122,-34.085,174.817
1652712819958,2022-05-16T16.53.39.958,55.761,-18.049,-33.537,183.415
1652712819968,2022-05-16T16.53.39.968,55.771,-22.561,-30.122,187.317
1652712819978,2022-05-16T16.53.39.978,55.781,-28.110,-19.390,183.110
1652712819988,2022-05-16T16.53.39.988,55.791,-30.915,-8.598,177.561
1652712819997,2022-05-16T16.53.39.997,55.800,-20.061,-1.890,171.707
1652712820007,2022-05-16T16.53.40.007,55.810,-2.317,0.305,165.976
1652712820018,2022-05-16T16.53.40.018,55.821,16.220,-4.939,160.488
1652712820028,2022-05-16T16.53.40.028,55.831,14.573,-2.805,153.841
1652712820038,2022-05-16T16.53.40.038,55.841,7.927,17.683,143.232
1652712820048,2022-05-16T16.53.40.048,55.851,9.329,23.293,133.720
1652712820059,2022-05-16T16.53.40.059,55.862,12.378,13.659,130.061
1652712820068,2022-05-16T16.53.40.068,55.871,-6.463,15.976,125.061
1652712820078,2022-05-16T16.53.40.078,55.881,-30.244,34.939,117.683
1652712820088,2022-05-16T16.53.40.088,55.891,-46.951,35.793,107.195
1652712820098,2022-05-16T16.53.40.098,55.901,-32.439,18.049,94.146
1652712820109,2022-05-16T16.53.40.109,55.912,-30.244,14.329,77.683
1652712820119,2022-05-16T16.53.40.119,55.922,-11.341,16.890,60.183
1652712820128,2022-05-16T16.53.40.128,55.931,20.366,15.549,40.488
1652712820138,2022-05-16T16.53.40.138,55.941,20.732,21.159,22.439
1652712820148,2022-05-16T16.53.40.148,55.951,30.793,34.146,6.341
1652712820158,2022-05-16T16.53.40.158,55.961,34.878,33.415,-7.073
1652712820169,2022-05-16T16.53.40.169,55.972,29.939,27.073,-21.159
1652712820179,2022-05-16T16.53.40.179,55.982,15.488,27.927,-38.171
1652712820189,2022-05-16T16.53.40.189,55.992,10.488,20.244,-56.585
1652712820198,2022-05-16T16.53.40.198,56.001,-0.854,10.976,-72.500
1652712820208,2022-05-16T16.53.40.208,56.011,-15.549,5.244,-89.390
1652712820218,2022-05-16T16.53.40.218,56.021,-19.024,4.268,-108.354
1652712820229,2022-05-16T16.53.40.229,56.032,-15.305,5.000,-130.488
1652712820239,2022-05-16T16.53.40.239,56.042,9.390,7.500,-149.695
1652712820249,2022-05-16T16.53.40.249,56.052,15.976,9.085,-162.866
1652712820258,2022-05-16T16.53.40.258,56.061,31.463,12.683,-170.061
1652712820268,2022-05-16T16.53.40.268,56.071,41.890,15.610,-175.732
1652712820278,2022-05-16T16.53.40.278,56.081,47.134,14.939,-178.963
1652712820289,2022-05-16T16.53.40.289,56.092,56.646,8.963,-177.805
1652712820299,2022-05-16T16.53.40.299,56.102,58.659,-4.207,-174.756
1652712820309,2022-05-16T16.53.40.309,56.112,48.232,-17.744,-171.829
1652712820319,2022-05-16T16.53.40.319,56.122,18.963,-26.463,-170.122
1652712820328,2022-05-16T16.53.40.328,56.131,-5.488,-26.402,-168.780
1652712820339,2022-05-16T16.53.40.339,56.142,-21.402,-27.134,-165.061
1652712820349,2022-05-16T16.53.40.349,56.152,-39.634,-28.720,-159.207
1652712820359,2022-05-16T16.53.40.359,56.162,-55.366,-26.951,-152.805
1652712820369,2022-05-16T16.53.40.369,56.172,-63.598,-20.732,-147.622
1652712820380,2022-05-16T16.53.40.380,56.183,-65.671,-13.049,-143.720
1652712820388,2022-05-16T16.53.40.388,56.191,-65.732,-7.012,-137.683
1652712820399,2022-05-16T16.53.40.399,56.202,-63.110,-2.317,-127.500
1652712820409,2022-05-16T16.53.40.409,56.212,-57.134,2.683,-116.098
1652712820419,2022-05-16T16.53.40.419,56.222,-47.195,9.573,-108.232
1652712820429,2022-05-16T16.53.40.429,56.232,-34.085,16.159,-103.293
1652712820440,2022-05-16T16.53.40.440,56.243,-15.488,15.183,-98.232
1652712820448,2022-05-16T16.53.40.448,56.251,-3.049,11.280,-92.988
1652712820459,2022-05-16T16.53.40.459,56.262,5.976,9.451,-87.439
1652712820469,2022-05-16T16.53.40.469,56.272,7.317,4.085,-79.207
1652712820479,2022-05-16T16.53.40.479,56.282,4.329,-4.329,-63.415
1652712820489,2022-05-16T16.53.40.489,56.292,16.098,-15.122,-39.939
1652712820500,2022-05-16T16.53.40.500,56.303,29.024,-28.720,-11.524
1652712820510,2022-05-16T16.53.40.510,56.313,38.354,-39.268,16.402
1652712820519,2022-05-16T16.53.40.519,56.322,47.256,-44.085,44.146
1652712820529,2022-05-16T16.53.40.529,56.332,52.988,-34.512,76.402
1652712820539,2022-05-16T16.53.40.539,56.342,40.732,-26.463,113.537
1652712820549,2022-05-16T16.53.40.549,56.352,10.732,-21.220,148.415
1652712820560,2022-05-16T16.53.40.560,56.363,-20.976,-16.037,174.939
1652712820570,2022-05-16T16.53.40.570,56.373,-48.780,-10.244,189.512
1652712820580,2022-05-16T16.53.40.580,56.383,-61.768,-11.463,188.841
1652712820589,2022-05-16T16.53.40.589,56.392,-53.110,-18.110,180.061
1652712820599,2022-05-16T16.53.40.599,56.402,-21.829,-18.415,172.622
1652712820610,2022-05-16T16.53.40.610,56.413,22.622,-21.402,171.524
1652712820620,2022-05-16T16.53.40.620,56.423,68.415,-27.012,175.793
1652712820630,2022-05-16T16.53.40.630,56.433,92.622,-29.085,181.951
1652712820640,2022-05-16T16.53.40.640,56.443,94.573,-21.159,182.256
1652712820649,2022-05-16T16.53.40.649,56.452,87.317,-6.707,176.646
1652712820659,2022-05-16T16.53.40.659,56.462,75.915,10.122,171.402
1652712820670,2022-05-16T16.53.40.670,56.473,63.720,11.341,167.134
1652712820680,2022-05-16T16.53.40.680,56.483,62.073,-0.244,163.841
1652712820690,2022-05-16T16.53.40.690,56.493,48.415,-10.549,157.317
1652712820700,2022-05-16T16.53.40.700,56.503,24.695,1.951,148.415
1652712820711,2022-05-16T16.53.40.711,56.514,-7.500,16.829,140.183
1652712820719,2022-05-16T16.53.40.719,56.522,-43.171,22.256,134.146
1652712820730,2022-05-16T16.53.40.730,56.533,-72.012,35.610,122.378
1652712820740,2022-05-16T16.53.40.740,56.543,-70.610,50.427,108.110
1652712820750,2022-05-16T16.53.40.750,56.553,-39.207,57.073,98.902
1652712820760,2022-05-16T16.53.40.760,56.563,-40.488,57.073,91.341
1652712820771,2022-05-16T16.53.40.771,56.574,-18.354,52.500,89.329
1652712820779,2022-05-16T16.53.40.779,56.582,34.268,26.890,97.012
1652712820790,2022-05-16T16.53.40.790,56.593,61.707,1.768,89.695
1652712820800,2022-05-16T16.53.40.800,56.603,60.427,-3.659,42.378
1652712820810,2022-05-16T16.53.40.810,56.613,50.976,13.659,-6.768
1652712820820,2022-05-16T16.53.40.820,56.623,33.963,24.390,-22.439
1652712820831,2022-05-16T16.53.40.831,56.634,15.915,17.561,-20.549
1652712820841,2022-05-16T16.53.40.841,56.644,-7.134,18.171,-21.159
1652712820850,2022-05-16T16.53.40.850,56.653,-30.732,23.841,-30.305
1652712820860,2022-05-16T16.53.40.860,56.663,-38.110,17.927,-46.402
1652712820870,2022-05-16T16.53.40.870,56.673,-33.780,8.049,-68.659
1652712820881,2022-05-16T16.53.40.881,56.684,-12.622,3.476,-95.732
1652712820891,2022-05-16T16.53.40.891,56.694,-5.915,5.488,-123.415
1652712820901,2022-05-16T16.53.40.901,56.704,10.610,3.537,-143.476
1652712820910,2022-05-16T16.53.40.910,56.713,19.939,6.037,-154.207
1652712820920,2022-05-16T16.53.40.920,56.723,21.646,12.805,-160.366
1652712820930,2022-05-16T16.53.40.930,56.733,40.549,12.256,-165.122
1652712820941,2022-05-16T16.53.40.941,56.744,49.207,7.317,-173.476
1652712820951,2022-05-16T16.53.40.951,56.754,55.854,3.476,-181.524
1652712820961,2022-05-16T16.53.40.961,56.764,63.354,-5.549,-184.878
1652712820971,2022-05-16T16.53.40.971,56.774,55.610,-16.890,-183.841
1652712820980,2022-05-16T16.53.40.980,56.783,28.354,-23.780,-179.695
1652712820990,2022-05-16T16.53.40.990,56.793,8.415,-24.207,-176.646
1652712821001,2022-05-16T16.53.41.001,56.804,-1.402,-27.256,-175.915
1652712821011,2022-05-16T16.53.41.011,56.814,-16.524,-30.549,-174.207
1652712821021,2022-05-16T16.53.41.021,56.824,-36.707,-30.549,-168.354
1652712821031,2022-05-16T16.53.41.031,56.834,-52.500,-27.805,-158.232
1652712821040,2022-05-16T16.53.41.040,56.843,-62.378,-23.232,-148.354
1652712821050,2022-05-16T16.53.41.050,56.853,-73.171,-16.890,-142.012
1652712821061,2022-05-16T16.53.41.061,56.864,-77.622,-12.378,-136.159
1652712821071,2022-05-16T16.53.41.071,56.874,-76.341,-7.195,-125.610
1652712821081,2022-05-16T16.53.41.081,56.884,-65.793,-3.537,-112.805
1652712821091,2022-05-16T16.53.41.091,56.894,-56.098,0.061,-101.341
1652712821102,2022-05-16T16.53.41.102,56.905,-43.963,4.329,-91.220
1652712821110,2022-05-16T16.53.41.110,56.913,-29.634,3.720,-81.037
1652712821121,2022-05-16T16.53.41.121,56.924,-23.354,6.159,-70.549
1652712821131,2022-05-16T16.53.41.131,56.934,-20.183,7.439,-59.146
1652712821141,2022-05-16T16.53.41.141,56.944,-17.317,5.549,-43.049
1652712821152,2022-05-16T16.53.41.152,56.955,-6.646,-3.110,-20.305
1652712821162,2022-05-16T16.53.41.162,56.965,3.049,-15.854,6.280
1652712821171,2022-05-16T16.53.41.171,56.974,14.268,-22.805,29.268
1652712821181,2022-05-16T16.53.41.181,56.984,32.500,-27.439,46.768
1652712821191,2022-05-16T16.53.41.191,56.994,49.512,-28.476,64.878
1652712821201,2022-05-16T16.53.41.201,57.004,45.549,-32.134,90.671
1652712821212,2022-05-16T16.53.41.212,57.015,23.659,-33.780,123.659
1652712821222,2022-05-16T16.53.41.222,57.025,2.988,-37.439,156.098
