epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1652712915142,2022-05-16T16.55.15.142,150.964,-0.862,-0.853,0.106
1652712915151,2022-05-16T16.55.15.151,150.973,-0.665,-0.671,-0.024
1652712915161,2022-05-16T16.55.15.161,150.983,-0.480,-0.478,-0.071
1652712915171,2022-05-16T16.55.15.171,150.993,-0.290,-0.222,-0.123
1652712915181,2022-05-16T16.55.15.181,151.003,-0.090,0.022,-0.065
1652712915192,2022-05-16T16.55.15.192,151.014,0.116,0.232,0.029
1652712915202,2022-05-16T16.55.15.202,151.024,0.307,0.407,-0.043
1652712915211,2022-05-16T16.55.15.211,151.033,0.530,0.447,-0.144
1652712915221,2022-05-16T16.55.15.221,151.043,0.612,0.414,-0.275
1652712915231,2022-05-16T16.55.15.231,151.053,0.591,0.291,-0.314
1652712915241,2022-05-16T16.55.15.241,151.063,0.438,0.169,-0.178
1652712915252,2022-05-16T16.55.15.252,151.074,0.304,0.086,-0.006
1652712915262,2022-05-16T16.55.15.262,151.084,0.277,0.050,0.023
1652712915272,2022-05-16T16.55.15.272,151.094,0.429,0.026,-0.125
1652712915281,2022-05-16T16.55.15.281,151.103,0.653,0.005,-0.110
1652712915291,2022-05-16T16.55.15.291,151.113,0.850,-0.051,-0.011
1652712915301,2022-05-16T16.55.15.301,151.123,0.963,-0.141,-0.025
1652712915312,2022-05-16T16.55.15.312,151.134,0.944,-0.239,-0.153
1652712915322,2022-05-16T16.55.15.322,151.144,0.784,-0.356,-0.082
1652712915332,2022-05-16T16.55.15.332,151.154,0.514,-0.468,0.122
1652712915341,2022-05-16T16.55.15.341,151.163,0.257,-0.549,0.218
1652712915351,2022-05-16T16.55.15.351,151.173,0.076,-0.592,0.241
1652712915361,2022-05-16T16.55.15.361,151.183,0.020,-0.639,0.198
1652712915372,2022-05-16T16.55.15.372,151.194,0.032,-0.656,0.104
1652712915382,2022-05-16T16.55.15.382,151.204,0.037,-0.704,0.061
1652712915392,2022-05-16T16.55.15.392,151.214,-0.031,-0.816,-0.062
1652712915402,2022-05-16T16.55.15.402,151.224,-0.114,-0.953,-0.236
1652712915411,2022-05-16T16.55.15.411,151.233,-0.299,-1.014,-0.220
1652712915422,2022-05-16T16.55.15.422,151.244,-0.628,-1.074,-0.062
1652712915432,2022-05-16T16.55.15.432,151.254,-1.081,-1.140,-0.184
1652712915442,2022-05-16T16.55.15.442,151.264,-1.715,-1.205,-0.177
1652712915452,2022-05-16T16.55.15.452,151.274,-2.435,-1.066,0.169
1652712915463,2022-05-16T16.55.15.463,151.285,-2.840,-1.083,0.664
1652712915471,2022-05-16T16.55.15.471,151.293,-2.520,-1.356,0.612
1652712915482,2022-05-16T16.55.15.482,151.304,-1.968,-1.318,0.246
1652712915492,2022-05-16T16.55.15.492,151.314,-1.825,-0.888,0.052
1652712915502,2022-05-16T16.55.15.502,151.324,-1.890,-0.396,0.305
1652712915512,2022-05-16T16.55.15.512,151.334,-2.026,-0.134,0.554
1652712915523,2022-05-16T16.55.15.523,151.345,-2.035,-0.017,0.320
1652712915533,2022-05-16T16.55.15.533,151.355,-2.046,-0.008,0.191
1652712915542,2022-05-16T16.55.15.542,151.364,-2.090,0.008,0.104
1652712915552,2022-05-16T16.55.15.552,151.374,-2.094,0.059,0.089
1652712915562,2022-05-16T16.55.15.562,151.384,-2.188,0.147,0.226
1652712915572,2022-05-16T16.55.15.572,151.394,-2.249,0.241,0.275
1652712915583,2022-05-16T16.55.15.583,151.405,-2.249,0.309,0.184
1652712915593,2022-05-16T16.55.15.593,151.415,-2.309,0.307,0.114
1652712915602,2022-05-16T16.55.15.602,151.424,-2.368,0.258,0.155
1652712915612,2022-05-16T16.55.15.612,151.434,-2.408,0.205,0.143
1652712915622,2022-05-16T16.55.15.622,151.444,-2.419,0.159,0.188
1652712915632,2022-05-16T16.55.15.632,151.454,-2.379,0.110,0.210
1652712915643,2022-05-16T16.55.15.643,151.465,-2.325,0.082,0.175
1652712915653,2022-05-16T16.55.15.653,151.475,-2.292,0.035,0.259
1652712915663,2022-05-16T16.55.15.663,151.485,-2.271,-0.051,0.365
1652712915672,2022-05-16T16.55.15.672,151.494,-2.146,-0.122,0.330
1652712915682,2022-05-16T16.55.15.682,151.504,-1.913,-0.208,0.172
1652712915693,2022-05-16T16.55.15.693,151.515,-1.706,-0.262,0.176
1652712915703,2022-05-16T16.55.15.703,151.525,-1.670,-0.273,0.265
1652712915713,2022-05-16T16.55.15.713,151.535,-1.654,-0.347,0.297
1652712915723,2022-05-16T16.55.15.723,151.545,-1.532,-0.486,0.137
1652712915732,2022-05-16T16.55.15.732,151.554,-1.377,-0.642,0.013
1652712915742,2022-05-16T16.55.15.742,151.564,-1.279,-0.743,0.017
1652712915753,2022-05-16T16.55.15.753,151.575,-1.244,-0.807,0.026
1652712915763,2022-05-16T16.55.15.763,151.585,-1.199,-0.856,0.001
1652712915773,2022-05-16T16.55.15.773,151.595,-1.121,-0.865,0.015
1652712915783,2022-05-16T16.55.15.783,151.605,-1.056,-0.832,0.085
1652712915794,2022-05-16T16.55.15.794,151.616,-1.006,-0.804,0.076
1652712915802,2022-05-16T16.55.15.802,151.624,-0.884,-0.827,0.015
1652712915813,2022-05-16T16.55.15.813,151.635,-0.743,-0.810,-0.066
1652712915823,2022-05-16T16.55.15.823,151.645,-0.595,-0.746,-0.031
1652712915833,2022-05-16T16.55.15.833,151.655,-0.436,-0.622,-0.037
1652712915843,2022-05-16T16.55.15.843,151.665,-0.228,-0.440,-0.106
1652712915854,2022-05-16T16.55.15.854,151.676,-0.005,-0.264,-0.117
1652712915864,2022-05-16T16.55.15.864,151.686,0.245,-0.069,-0.152
1652712915873,2022-05-16T16.55.15.873,151.695,0.508,0.120,-0.210
1652712915883,2022-05-16T16.55.15.883,151.705,0.728,0.337,-0.290
1652712915893,2022-05-16T16.55.15.893,151.715,0.866,0.544,-0.316
1652712915903,2022-05-16T16.55.15.903,151.725,0.811,0.635,-0.215
1652712915914,2022-05-16T16.55.15.914,151.736,0.589,0.570,-0.055
1652712915924,2022-05-16T16.55.15.924,151.746,0.371,0.375,-0.018
1652712915933,2022-05-16T16.55.15.933,151.755,0.335,0.133,-0.067
1652712915943,2022-05-16T16.55.15.943,151.765,0.443,-0.044,-0.147
1652712915953,2022-05-16T16.55.15.953,151.775,0.645,-0.168,-0.125
1652712915964,2022-05-16T16.55.15.964,151.786,0.855,-0.300,0.043
1652712915974,2022-05-16T16.55.15.974,151.796,1.006,-0.365,0.126
1652712915984,2022-05-16T16.55.15.984,151.806,0.992,-0.333,0.054
1652712915994,2022-05-16T16.55.15.994,151.816,0.771,-0.269,-0.031
1652712916003,2022-05-16T16.55.16.003,151.825,0.481,-0.251,0.055
1652712916013,2022-05-16T16.55.16.013,151.835,0.241,-0.388,0.203
1652712916024,2022-05-16T16.55.16.024,151.846,0.108,-0.580,0.148
1652712916034,2022-05-16T16.55.16.034,151.856,0.054,-0.745,0.021
1652712916044,2022-05-16T16.55.16.044,151.866,-0.053,-0.888,-0.003
1652712916054,2022-05-16T16.55.16.054,151.876,-0.188,-1.021,-0.016
1652712916063,2022-05-16T16.55.16.063,151.885,-0.309,-1.090,-0.048
1652712916073,2022-05-16T16.55.16.073,151.895,-0.503,-1.085,0.083
1652712916084,2022-05-16T16.55.16.084,151.906,-0.753,-1.059,0.091
1652712916094,2022-05-16T16.55.16.094,151.916,-1.123,-1.105,-0.049
1652712916104,2022-05-16T16.55.16.104,151.926,-1.590,-1.061,-0.084
1652712916114,2022-05-16T16.55.16.114,151.936,-2.238,-0.978,0.110
1652712916123,2022-05-16T16.55.16.123,151.945,-2.558,-0.959,0.229
1652712916133,2022-05-16T16.55.16.133,151.955,-2.251,-1.133,0.328
1652712916144,2022-05-16T16.55.16.144,151.966,-1.870,-1.313,0.374
1652712916154,2022-05-16T16.55.16.154,151.976,-1.769,-1.221,0.079
1652712916164,2022-05-16T16.55.16.164,151.986,-1.712,-0.868,0.044
1652712916174,2022-05-16T16.55.16.174,151.996,-1.795,-0.499,0.430
1652712916185,2022-05-16T16.55.16.185,152.007,-1.974,-0.212,0.595
1652712916194,2022-05-16T16.55.16.194,152.016,-2.193,-0.111,0.330
1652712916204,2022-05-16T16.55.16.204,152.026,-2.317,-0.084,0.025
1652712916214,2022-05-16T16.55.16.214,152.036,-2.277,0.088,-0.011
1652712916224,2022-05-16T16.55.16.224,152.046,-2.251,0.239,0.076
1652712916235,2022-05-16T16.55.16.235,152.057,-2.282,0.324,0.276
1652712916245,2022-05-16T16.55.16.245,152.067,-2.314,0.323,0.281
1652712916254,2022-05-16T16.55.16.254,152.076,-2.314,0.258,0.162
1652712916264,2022-05-16T16.55.16.264,152.086,-2.354,0.189,0.223
1652712916274,2022-05-16T16.55.16.274,152.096,-2.398,0.146,0.320
1652712916284,2022-05-16T16.55.16.284,152.106,-2.429,0.135,0.285
1652712916295,2022-05-16T16.55.16.295,152.117,-2.430,0.149,0.166
1652712916305,2022-05-16T16.55.16.305,152.127,-2.404,0.172,0.090
1652712916315,2022-05-16T16.55.16.315,152.137,-2.391,0.188,0.237
1652712916324,2022-05-16T16.55.16.324,152.146,-2.385,0.165,0.344
1652712916334,2022-05-16T16.55.16.334,152.156,-2.322,0.021,0.298
1652712916344,2022-05-16T16.55.16.344,152.166,-2.185,-0.213,0.237
1652712916355,2022-05-16T16.55.16.355,152.177,-1.984,-0.415,0.088
1652712916365,2022-05-16T16.55.16.365,152.187,-1.697,-0.472,-0.091
1652712916375,2022-05-16T16.55.16.375,152.197,-1.541,-0.351,-0.039
1652712916384,2022-05-16T16.55.16.384,152.206,-1.553,-0.310,0.285
1652712916394,2022-05-16T16.55.16.394,152.216,-1.567,-0.438,0.448
1652712916404,2022-05-16T16.55.16.404,152.226,-1.518,-0.672,0.273
1652712916415,2022-05-16T16.55.16.415,152.237,-1.369,-0.926,0.070
1652712916425,2022-05-16T16.55.16.425,152.247,-1.176,-1.079,0.001
1652712916435,2022-05-16T16.55.16.435,152.257,-1.090,-1.069,0.022
1652712916445,2022-05-16T16.55.16.445,152.267,-1.099,-0.931,0.013
1652712916454,2022-05-16T16.55.16.454,152.276,-1.032,-0.781,0.017
1652712916464,2022-05-16T16.55.16.464,152.286,-0.842,-0.695,0.017
1652712916475,2022-05-16T16.55.16.475,152.297,-0.620,-0.639,-0.059
1652712916485,2022-05-16T16.55.16.485,152.307,-0.429,-0.571,-0.199
1652712916495,2022-05-16T16.55.16.495,152.317,-0.250,-0.472,-0.300
1652712916506,2022-05-16T16.55.16.506,152.328,-0.014,-0.353,-0.247
1652712916516,2022-05-16T16.55.16.516,152.338,0.261,-0.228,-0.170
1652712916525,2022-05-16T16.55.16.525,152.347,0.560,-0.125,-0.149
1652712916535,2022-05-16T16.55.16.535,152.357,0.775,0.007,-0.171
1652712916545,2022-05-16T16.55.16.545,152.367,0.913,0.229,-0.272
1652712916555,2022-05-16T16.55.16.555,152.377,0.879,0.436,-0.318
1652712916566,2022-05-16T16.55.16.566,152.388,0.708,0.571,-0.168
1652712916576,2022-05-16T16.55.16.576,152.398,0.450,0.563,0.008
1652712916585,2022-05-16T16.55.16.585,152.407,0.291,0.428,-0.033
1652712916595,2022-05-16T16.55.16.595,152.417,0.258,0.226,-0.087
1652712916605,2022-05-16T16.55.16.605,152.427,0.329,0.050,-0.033
1652712916615,2022-05-16T16.55.16.615,152.437,0.454,-0.062,0.079
1652712916626,2022-05-16T16.55.16.626,152.448,0.629,-0.159,0.195
1652712916636,2022-05-16T16.55.16.636,152.458,0.811,-0.252,0.289
1652712916646,2022-05-16T16.55.16.646,152.468,0.979,-0.331,0.211
1652712916655,2022-05-16T16.55.16.655,152.477,0.985,-0.362,0.006
1652712916665,2022-05-16T16.55.16.665,152.487,0.762,-0.317,-0.157
1652712916675,2022-05-16T16.55.16.675,152.497,0.417,-0.331,-0.033
1652712916686,2022-05-16T16.55.16.686,152.508,0.160,-0.469,0.138
1652712916696,2022-05-16T16.55.16.696,152.518,-0.012,-0.658,0.106
1652712916706,2022-05-16T16.55.16.706,152.528,-0.168,-0.877,-0.048
1652712916715,2022-05-16T16.55.16.715,152.537,-0.307,-1.046,-0.109
1652712916725,2022-05-16T16.55.16.725,152.547,-0.494,-1.139,0.001
1652712916735,2022-05-16T16.55.16.735,152.557,-0.728,-1.136,0.068
1652712916746,2022-05-16T16.55.16.746,152.568,-1.093,-1.087,0.112
1652712916756,2022-05-16T16.55.16.756,152.578,-1.545,-1.064,0.079
1652712916766,2022-05-16T16.55.16.766,152.588,-1.963,-1.049,0.051
1652712916777,2022-05-16T16.55.16.777,152.599,-2.087,-1.107,0.133
1652712916785,2022-05-16T16.55.16.785,152.607,-1.859,-1.124,0.270
1652712916796,2022-05-16T16.55.16.796,152.618,-1.586,-1.056,0.211
1652712916806,2022-05-16T16.55.16.806,152.628,-1.575,-0.981,0.035
1652712916816,2022-05-16T16.55.16.816,152.638,-1.777,-1.015,0.234
1652712916826,2022-05-16T16.55.16.826,152.648,-1.876,-1.021,0.250
1652712916837,2022-05-16T16.55.16.837,152.659,-1.813,-0.864,0.175
1652712916845,2022-05-16T16.55.16.845,152.667,-1.833,-0.660,0.393
1652712916856,2022-05-16T16.55.16.856,152.678,-2.068,-0.380,0.508
1652712916866,2022-05-16T16.55.16.866,152.688,-2.297,-0.161,0.339
1652712916876,2022-05-16T16.55.16.876,152.698,-2.383,0.021,0.072
1652712916886,2022-05-16T16.55.16.886,152.708,-2.341,0.262,0.021
1652712916897,2022-05-16T16.55.16.897,152.719,-2.360,0.416,0.170
1652712916907,2022-05-16T16.55.16.907,152.729,-2.402,0.462,0.271
1652712916916,2022-05-16T16.55.16.916,152.738,-2.433,0.435,0.089
1652712916926,2022-05-16T16.55.16.926,152.748,-2.458,0.393,0.016
1652712916936,2022-05-16T16.55.16.936,152.758,-2.496,0.335,0.204
1652712916946,2022-05-16T16.55.16.946,152.768,-2.547,0.307,0.191
1652712916957,2022-05-16T16.55.16.957,152.779,-2.501,0.271,0.185
1652712916967,2022-05-16T16.55.16.967,152.789,-2.416,0.226,0.182
1652712916976,2022-05-16T16.55.16.976,152.798,-2.342,0.151,0.161
1652712916986,2022-05-16T16.55.16.986,152.808,-2.287,0.033,0.193
1652712916996,2022-05-16T16.55.16.996,152.818,-2.230,-0.126,0.243
1652712917006,2022-05-16T16.55.17.006,152.828,-2.131,-0.318,0.275
1652712917017,2022-05-16T16.55.17.017,152.839,-1.916,-0.485,0.088
1652712917027,2022-05-16T16.55.17.027,152.849,-1.602,-0.450,-0.159
1652712917037,2022-05-16T16.55.17.037,152.859,-1.427,-0.292,-0.151
1652712917046,2022-05-16T16.55.17.046,152.868,-1.401,-0.208,0.233
1652712917056,2022-05-16T16.55.17.056,152.878,-1.403,-0.264,0.434
1652712917067,2022-05-16T16.55.17.067,152.889,-1.324,-0.512,0.247
1652712917077,2022-05-16T16.55.17.077,152.899,-1.191,-0.828,-0.020
1652712917087,2022-05-16T16.55.17.087,152.909,-1.058,-1.112,-0.142
1652712917097,2022-05-16T16.55.17.097,152.919,-0.971,-1.269,-0.147
1652712917106,2022-05-16T16.55.17.106,152.928,-0.956,-1.217,-0.083
1652712917116,2022-05-16T16.55.17.116,152.938,-0.916,-1.039,0.038
1652712917127,2022-05-16T16.55.17.127,152.949,-0.781,-0.872,0.053
1652712917137,2022-05-16T16.55.17.137,152.959,-0.618,-0.743,-0.016
1652712917147,2022-05-16T16.55.17.147,152.969,-0.501,-0.604,-0.122
1652712917157,2022-05-16T16.55.17.157,152.979,-0.337,-0.403,-0.144
1652712917168,2022-05-16T16.55.17.168,152.990,-0.174,-0.183,-0.122
1652712917176,2022-05-16T16.55.17.176,152.998,0.013,-0.010,-0.012
1652712917187,2022-05-16T16.55.17.187,153.009,0.172,0.138,0.012
1652712917197,2022-05-16T16.55.17.197,153.019,0.324,0.292,-0.072
1652712917207,2022-05-16T16.55.17.207,153.029,0.394,0.419,-0.146
1652712917217,2022-05-16T16.55.17.217,153.039,0.336,0.456,-0.165
1652712917228,2022-05-16T16.55.17.228,153.050,0.208,0.430,-0.100
1652712917236,2022-05-16T16.55.17.236,153.058,0.096,0.307,-0.063
1652712917247,2022-05-16T16.55.17.247,153.069,0.115,0.146,-0.050
1652712917257,2022-05-16T16.55.17.257,153.079,0.184,0.024,-0.102
1652712917267,2022-05-16T16.55.17.267,153.089,0.331,-0.036,-0.135
1652712917277,2022-05-16T16.55.17.277,153.099,0.469,-0.079,-0.061
1652712917288,2022-05-16T16.55.17.288,153.110,0.683,-0.116,0.053
1652712917298,2022-05-16T16.55.17.298,153.120,0.928,-0.194,0.167
1652712917307,2022-05-16T16.55.17.307,153.129,1.142,-0.314,0.087
1652712917317,2022-05-16T16.55.17.317,153.139,1.094,-0.359,-0.065
1652712917327,2022-05-16T16.55.17.327,153.149,0.798,-0.354,-0.055
1652712917338,2022-05-16T16.55.17.338,153.160,0.461,-0.390,0.095
1652712917348,2022-05-16T16.55.17.348,153.170,0.258,-0.508,0.178
1652712917358,2022-05-16T16.55.17.358,153.180,0.139,-0.711,0.171
1652712917367,2022-05-16T16.55.17.367,153.189,0.043,-0.929,0.025
1652712917377,2022-05-16T16.55.17.377,153.199,-0.071,-1.071,-0.133
1652712917387,2022-05-16T16.55.17.387,153.209,-0.245,-1.081,-0.125
1652712917398,2022-05-16T16.55.17.398,153.220,-0.442,-1.025,-0.009
1652712917408,2022-05-16T16.55.17.408,153.230,-0.691,-1.025,0.012
1652712917418,2022-05-16T16.55.17.418,153.240,-1.007,-1.049,-0.051
1652712917428,2022-05-16T16.55.17.428,153.250,-1.455,-1.076,0.029
1652712917437,2022-05-16T16.55.17.437,153.259,-1.923,-1.076,0.068
1652712917447,2022-05-16T16.55.17.447,153.269,-2.211,-1.026,0.101
1652712917458,2022-05-16T16.55.17.458,153.280,-2.122,-1.070,0.229
1652712917468,2022-05-16T16.55.17.468,153.290,-1.854,-1.168,0.224
1652712917478,2022-05-16T16.55.17.478,153.300,-1.804,-1.268,0.161
1652712917488,2022-05-16T16.55.17.488,153.310,-1.824,-1.106,0.052
1652712917499,2022-05-16T16.55.17.499,153.321,-1.862,-0.807,0.281
1652712917507,2022-05-16T16.55.17.507,153.329,-1.942,-0.562,0.449
1652712917518,2022-05-16T16.55.17.518,153.340,-2.049,-0.263,0.331
1652712917528,2022-05-16T16.55.17.528,153.350,-2.173,-0.115,0.232
1652712917538,2022-05-16T16.55.17.538,153.360,-2.245,0.012,0.138
1652712917548,2022-05-16T16.55.17.548,153.370,-2.235,0.217,0.130
1652712917559,2022-05-16T16.55.17.559,153.381,-2.264,0.337,0.176
1652712917568,2022-05-16T16.55.17.568,153.390,-2.297,0.334,0.350
1652712917578,2022-05-16T16.55.17.578,153.400,-2.258,0.213,0.205
1652712917588,2022-05-16T16.55.17.588,153.410,-2.151,0.081,-0.012
1652712917598,2022-05-16T16.55.17.598,153.420,-2.140,0.011,0.117
1652712917609,2022-05-16T16.55.17.609,153.431,-2.308,0.036,0.267
1652712917619,2022-05-16T16.55.17.619,153.441,-2.474,0.093,0.382
1652712917628,2022-05-16T16.55.17.628,153.450,-2.570,0.169,0.327
1652712917638,2022-05-16T16.55.17.638,153.460,-2.576,0.171,0.222
1652712917648,2022-05-16T16.55.17.648,153.470,-2.493,0.164,0.094
1652712917658,2022-05-16T16.55.17.658,153.480,-2.422,0.135,0.139
1652712917669,2022-05-16T16.55.17.669,153.491,-2.399,0.064,0.205
1652712917679,2022-05-16T16.55.17.679,153.501,-2.265,-0.086,0.054
1652712917689,2022-05-16T16.55.17.689,153.511,-1.941,-0.199,-0.135
1652712917698,2022-05-16T16.55.17.698,153.520,-1.731,-0.188,-0.084
1652712917708,2022-05-16T16.55.17.708,153.530,-1.716,-0.223,0.225
1652712917718,2022-05-16T16.55.17.718,153.540,-1.662,-0.407,0.294
1652712917729,2022-05-16T16.55.17.729,153.551,-1.482,-0.692,0.108
1652712917739,2022-05-16T16.55.17.739,153.561,-1.299,-0.919,-0.035
1652712917749,2022-05-16T16.55.17.749,153.571,-1.185,-1.047,-0.003
1652712917758,2022-05-16T16.55.17.758,153.580,-1.090,-1.062,0.024
1652712917768,2022-05-16T16.55.17.768,153.590,-1.004,-0.997,-0.014
1652712917778,2022-05-16T16.55.17.778,153.600,-0.880,-0.924,-0.022
1652712917789,2022-05-16T16.55.17.789,153.611,-0.730,-0.888,0.052
1652712917799,2022-05-16T16.55.17.799,153.621,-0.561,-0.813,0.079
1652712917809,2022-05-16T16.55.17.809,153.631,-0.411,-0.671,-0.046
1652712917819,2022-05-16T16.55.17.819,153.641,-0.278,-0.496,-0.126
1652712917828,2022-05-16T16.55.17.828,153.650,-0.144,-0.311,-0.133
1652712917839,2022-05-16T16.55.17.839,153.661,0.019,-0.113,-0.168
1652712917849,2022-05-16T16.55.17.849,153.671,0.164,0.036,-0.205
1652712917859,2022-05-16T16.55.17.859,153.681,0.301,0.183,-0.236
1652712917869,2022-05-16T16.55.17.869,153.691,0.387,0.351,-0.326
1652712917880,2022-05-16T16.55.17.880,153.702,0.443,0.464,-0.387
1652712917888,2022-05-16T16.55.17.888,153.710,0.395,0.468,-0.301
1652712917899,2022-05-16T16.55.17.899,153.721,0.295,0.376,-0.192
1652712917909,2022-05-16T16.55.17.909,153.731,0.192,0.248,-0.098
1652712917919,2022-05-16T16.55.17.919,153.741,0.180,0.104,-0.047
1652712917929,2022-05-16T16.55.17.929,153.751,0.249,0.002,0.015
1652712917940,2022-05-16T16.55.17.940,153.762,0.403,-0.084,0.048
1652712917950,2022-05-16T16.55.17.950,153.772,0.654,-0.148,0.121
1652712917959,2022-05-16T16.55.17.959,153.781,0.925,-0.251,0.205
1652712917969,2022-05-16T16.55.17.969,153.791,1.176,-0.368,0.173
1652712917979,2022-05-16T16.55.17.979,153.801,1.247,-0.397,-0.023
1652712917989,2022-05-16T16.55.17.989,153.811,1.049,-0.349,-0.198
1652712918000,2022-05-16T16.55.18.000,153.822,0.697,-0.341,-0.031
1652712918010,2022-05-16T16.55.18.010,153.832,0.403,-0.464,0.234
1652712918020,2022-05-16T16.55.18.020,153.842,0.215,-0.646,0.156
1652712918029,2022-05-16T16.55.18.029,153.851,0.081,-0.833,-0.101
1652712918039,2022-05-16T16.55.18.039,153.861,-0.065,-0.952,-0.212
1652712918049,2022-05-16T16.55.18.049,153.871,-0.243,-1.039,-0.070
1652712918060,2022-05-16T16.55.18.060,153.882,-0.467,-1.076,0.074
1652712918070,2022-05-16T16.55.18.070,153.892,-0.708,-1.143,0.104
1652712918080,2022-05-16T16.55.18.080,153.902,-1.057,-1.142,0.102
1652712918089,2022-05-16T16.55.18.089,153.911,-1.677,-1.128,0.155
1652712918099,2022-05-16T16.55.18.099,153.921,-2.291,-1.069,0.259
1652712918110,2022-05-16T16.55.18.110,153.932,-2.418,-1.140,0.287
1652712918120,2022-05-16T16.55.18.120,153.942,-2.034,-1.222,0.328
1652712918130,2022-05-16T16.55.18.130,153.952,-1.653,-1.144,0.222
1652712918140,2022-05-16T16.55.18.140,153.962,-1.583,-0.953,0.002
1652712918151,2022-05-16T16.55.18.151,153.973,-1.810,-0.890,0.281
1652712918159,2022-05-16T16.55.18.159,153.981,-2.034,-0.908,0.401
1652712918170,2022-05-16T16.55.18.170,153.992,-1.992,-0.736,0.170
1652712918180,2022-05-16T16.55.18.180,154.002,-1.996,-0.548,0.339
1652712918190,2022-05-16T16.55.18.190,154.012,-2.097,-0.295,0.474
1652712918200,2022-05-16T16.55.18.200,154.022,-2.219,-0.070,0.316
1652712918211,2022-05-16T16.55.18.211,154.033,-2.285,0.122,0.017
1652712918219,2022-05-16T16.55.18.219,154.041,-2.302,0.327,0.064
1652712918230,2022-05-16T16.55.18.230,154.052,-2.374,0.422,0.320
1652712918240,2022-05-16T16.55.18.240,154.062,-2.449,0.404,0.331
1652712918250,2022-05-16T16.55.18.250,154.072,-2.468,0.366,0.341
1652712918260,2022-05-16T16.55.18.260,154.082,-2.495,0.388,0.394
1652712918271,2022-05-16T16.55.18.271,154.093,-2.521,0.369,0.409
1652712918281,2022-05-16T16.55.18.281,154.103,-2.526,0.344,0.333
1652712918290,2022-05-16T16.55.18.290,154.112,-2.474,0.303,0.253
1652712918300,2022-05-16T16.55.18.300,154.122,-2.372,0.228,0.229
1652712918310,2022-05-16T16.55.18.310,154.132,-2.253,0.154,0.197
1652712918320,2022-05-16T16.55.18.320,154.142,-2.133,0.056,0.164
1652712918331,2022-05-16T16.55.18.331,154.153,-2.031,-0.074,0.115
1652712918341,2022-05-16T16.55.18.341,154.163,-1.913,-0.222,0.115
1652712918350,2022-05-16T16.55.18.350,154.172,-1.793,-0.344,0.090
1652712918360,2022-05-16T16.55.18.360,154.182,-1.715,-0.434,0.094
1652712918370,2022-05-16T16.55.18.370,154.192,-1.608,-0.521,0.089
1652712918381,2022-05-16T16.55.18.381,154.203,-1.487,-0.604,0.038
1652712918391,2022-05-16T16.55.18.391,154.213,-1.396,-0.700,-0.005
1652712918401,2022-05-16T16.55.18.401,154.223,-1.300,-0.811,0.005
1652712918411,2022-05-16T16.55.18.411,154.233,-1.193,-0.879,0.000
1652712918420,2022-05-16T16.55.18.420,154.242,-1.142,-0.880,-0.042
1652712918430,2022-05-16T16.55.18.430,154.252,-1.156,-0.882,-0.051
1652712918441,2022-05-16T16.55.18.441,154.263,-1.140,-0.880,-0.050
1652712918451,2022-05-16T16.55.18.451,154.273,-1.067,-0.858,-0.035
1652712918461,2022-05-16T16.55.18.461,154.283,-0.937,-0.759,-0.108
1652712918471,2022-05-16T16.55.18.471,154.293,-0.782,-0.613,-0.208
1652712918480,2022-05-16T16.55.18.480,154.302,-0.658,-0.488,-0.137
1652712918490,2022-05-16T16.55.18.490,154.312,-0.503,-0.364,-0.052
1652712918501,2022-05-16T16.55.18.501,154.323,-0.298,-0.242,-0.118
1652712918511,2022-05-16T16.55.18.511,154.333,-0.062,-0.141,-0.243
1652712918521,2022-05-16T16.55.18.521,154.343,0.218,-0.075,-0.299
1652712918531,2022-05-16T16.55.18.531,154.353,0.505,0.020,-0.327
1652712918542,2022-05-16T16.55.18.542,154.364,0.757,0.175,-0.371
1652712918550,2022-05-16T16.55.18.550,154.372,0.925,0.334,-0.386
1652712918561,2022-05-16T16.55.18.561,154.383,0.978,0.486,-0.336
1652712918571,2022-05-16T16.55.18.571,154.393,0.841,0.513,-0.152
1652712918581,2022-05-16T16.55.18.581,154.403,0.639,0.402,0.045
1652712918591,2022-05-16T16.55.18.591,154.413,0.521,0.195,0.112
1652712918602,2022-05-16T16.55.18.602,154.424,0.579,0.002,0.057
1652712918610,2022-05-16T16.55.18.610,154.432,0.749,-0.191,0.025
1652712918621,2022-05-16T16.55.18.621,154.443,0.974,-0.385,0.063
1652712918631,2022-05-16T16.55.18.631,154.453,1.110,-0.509,0.117
1652712918641,2022-05-16T16.55.18.641,154.463,1.100,-0.478,0.058
1652712918652,2022-05-16T16.55.18.652,154.474,0.898,-0.324,0.017
1652712918662,2022-05-16T16.55.18.662,154.484,0.640,-0.204,0.043
1652712918672,2022-05-16T16.55.18.672,154.494,0.432,-0.261,0.133
1652712918681,2022-05-16T16.55.18.681,154.503,0.241,-0.475,0.156
1652712918691,2022-05-16T16.55.18.691,154.513,0.040,-0.763,-0.018
1652712918701,2022-05-16T16.55.18.701,154.523,-0.170,-0.998,-0.158
1652712918712,2022-05-16T16.55.18.712,154.534,-0.396,-1.103,-0.033
1652712918722,2022-05-16T16.55.18.722,154.544,-0.663,-1.104,0.167
1652712918732,2022-05-16T16.55.18.732,154.554,-0.983,-1.104,0.180
1652712918741,2022-05-16T16.55.18.741,154.563,-1.389,-1.134,0.115
