epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1652712870532,2022-05-16T16.54.30.532,106.042,-61.829,4.146,165.366
1652712870542,2022-05-16T16.54.30.542,106.052,-65.366,3.902,163.598
1652712870551,2022-05-16T16.54.30.551,106.061,-68.659,4.329,160.671
1652712870561,2022-05-16T16.54.30.561,106.071,-77.500,2.988,156.402
1652712870571,2022-05-16T16.54.30.571,106.081,-87.866,2.561,151.646
1652712870581,2022-05-16T16.54.30.581,106.091,-88.902,1.524,145.915
1652712870590,2022-05-16T16.54.30.590,106.100,-89.085,2.988,139.878
1652712870600,2022-05-16T16.54.30.600,106.110,-93.476,8.232,135.183
1652712870611,2022-05-16T16.54.30.611,106.121,-93.354,16.585,130.122
1652712870621,2022-05-16T16.54.30.621,106.131,-80.915,21.829,121.463
1652712870630,2022-05-16T16.54.30.630,106.140,-66.890,22.561,109.634
1652712870640,2022-05-16T16.54.30.640,106.150,-63.171,19.085,98.049
1652712870650,2022-05-16T16.54.30.650,106.160,-62.622,15.549,86.585
1652712870661,2022-05-16T16.54.30.661,106.171,-55.183,15.366,74.146
1652712870669,2022-05-16T16.54.30.669,106.179,-47.927,18.415,61.098
1652712870680,2022-05-16T16.54.30.680,106.190,-40.061,21.402,44.390
1652712870690,2022-05-16T16.54.30.690,106.200,-24.695,19.085,21.951
1652712870699,2022-05-16T16.54.30.699,106.209,-5.366,19.390,-1.280
1652712870709,2022-05-16T16.54.30.709,106.219,10.244,19.512,-19.207
1652712870719,2022-05-16T16.54.30.719,106.229,26.951,16.402,-35.610
1652712870729,2022-05-16T16.54.30.729,106.239,44.634,12.012,-53.415
1652712870738,2022-05-16T16.54.30.738,106.248,73.537,7.012,-72.500
1652712870748,2022-05-16T16.54.30.748,106.258,93.110,4.024,-89.573
1652712870759,2022-05-16T16.54.30.759,106.269,98.780,2.561,-103.780
1652712870769,2022-05-16T16.54.30.769,106.279,112.073,2.256,-118.049
1652712870778,2022-05-16T16.54.30.778,106.288,122.012,0.976,-132.012
1652712870788,2022-05-16T16.54.30.788,106.298,110.854,-1.707,-144.695
1652712870798,2022-05-16T16.54.30.798,106.308,90.671,-2.561,-155.305
1652712870807,2022-05-16T16.54.30.807,106.317,72.500,-5.976,-167.195
1652712870817,2022-05-16T16.54.30.817,106.327,61.341,-9.024,-179.878
1652712870828,2022-05-16T16.54.30.828,106.338,41.646,-12.805,-188.963
1652712870838,2022-05-16T16.54.30.838,106.348,13.963,-21.646,-197.683
1652712870847,2022-05-16T16.54.30.847,106.357,-10.427,-30.854,-205.305
1652712870857,2022-05-16T16.54.30.857,106.367,-28.232,-35.488,-210.244
1652712870867,2022-05-16T16.54.30.867,106.377,-27.927,-36.524,-212.439
1652712870877,2022-05-16T16.54.30.877,106.387,-13.659,-36.463,-209.817
1652712870886,2022-05-16T16.54.30.886,106.396,-3.841,-31.890,-201.646
1652712870896,2022-05-16T16.54.30.896,106.406,-3.415,-27.988,-188.841
1652712870907,2022-05-16T16.54.30.907,106.417,-10.732,-21.037,-175.000
1652712870917,2022-05-16T16.54.30.917,106.427,-7.500,-14.146,-163.963
1652712870926,2022-05-16T16.54.30.926,106.436,7.439,-10.793,-155.732
1652712870936,2022-05-16T16.54.30.936,106.446,22.561,-10.122,-146.646
1652712870946,2022-05-16T16.54.30.946,106.456,37.378,-10.366,-134.695
1652712870955,2022-05-16T16.54.30.955,106.465,50.488,-12.195,-121.646
1652712870965,2022-05-16T16.54.30.965,106.475,59.756,-9.878,-107.378
1652712870975,2022-05-16T16.54.30.975,106.485,66.707,-5.305,-91.402
1652712870986,2022-05-16T16.54.30.986,106.496,75.427,-4.695,-75.915
1652712870994,2022-05-16T16.54.30.994,106.504,82.439,-4.695,-54.756
1652712871005,2022-05-16T16.54.31.005,106.515,77.622,-3.293,-28.293
1652712871015,2022-05-16T16.54.31.015,106.525,59.085,1.646,-1.341
1652712871025,2022-05-16T16.54.31.025,106.535,39.939,5.244,24.695
1652712871034,2022-05-16T16.54.31.034,106.544,31.951,8.110,47.927
1652712871044,2022-05-16T16.54.31.044,106.554,27.500,12.744,68.293
1652712871055,2022-05-16T16.54.31.055,106.565,21.890,16.646,86.707
1652712871063,2022-05-16T16.54.31.063,106.573,21.037,19.634,101.890
1652712871074,2022-05-16T16.54.31.074,106.584,19.268,22.439,112.134
1652712871084,2022-05-16T16.54.31.084,106.594,9.512,22.866,118.354
1652712871094,2022-05-16T16.54.31.094,106.604,-2.866,20.732,122.134
1652712871103,2022-05-16T16.54.31.103,106.613,-14.634,20.366,126.220
1652712871113,2022-05-16T16.54.31.113,106.623,-23.476,21.524,132.683
1652712871123,2022-05-16T16.54.31.123,106.633,-31.646,22.988,140.061
1652712871134,2022-05-16T16.54.31.134,106.644,-37.866,19.390,146.341
1652712871142,2022-05-16T16.54.31.142,106.652,-40.427,14.390,153.110
1652712871153,2022-05-16T16.54.31.153,106.663,-41.098,11.890,157.195
1652712871163,2022-05-16T16.54.31.163,106.673,-41.159,11.646,163.659
1652712871173,2022-05-16T16.54.31.173,106.683,-44.878,11.280,171.037
1652712871182,2022-05-16T16.54.31.182,106.692,-51.768,7.744,176.951
1652712871192,2022-05-16T16.54.31.192,106.702,-59.695,1.890,177.256
1652712871203,2022-05-16T16.54.31.203,106.713,-63.110,-3.963,174.695
1652712871211,2022-05-16T16.54.31.211,106.721,-69.146,-7.927,170.244
1652712871222,2022-05-16T16.54.31.222,106.732,-75.000,-12.195,164.390
1652712871232,2022-05-16T16.54.31.232,106.742,-77.866,-11.890,162.439
1652712871242,2022-05-16T16.54.31.242,106.752,-85.244,-7.805,159.512
1652712871251,2022-05-16T16.54.31.251,106.761,-92.927,-4.024,151.890
1652712871261,2022-05-16T16.54.31.261,106.771,-95.122,-1.524,141.524
1652712871271,2022-05-16T16.54.31.271,106.781,-96.646,2.439,133.049
1652712871282,2022-05-16T16.54.31.282,106.792,-95.061,10.854,126.098
1652712871290,2022-05-16T16.54.31.290,106.800,-85.793,14.878,118.537
1652712871301,2022-05-16T16.54.31.301,106.811,-71.402,9.634,107.927
1652712871311,2022-05-16T16.54.31.311,106.821,-61.707,10.000,95.000
1652712871321,2022-05-16T16.54.31.321,106.831,-59.817,19.268,83.780
1652712871330,2022-05-16T16.54.31.330,106.840,-59.085,22.988,71.341
1652712871340,2022-05-16T16.54.31.340,106.850,-53.415,16.829,50.976
1652712871350,2022-05-16T16.54.31.350,106.860,-42.439,18.232,28.232
1652712871359,2022-05-16T16.54.31.359,106.869,-30.183,24.878,9.756
1652712871369,2022-05-16T16.54.31.369,106.879,-20.427,25.549,-4.756
1652712871380,2022-05-16T16.54.31.380,106.890,-4.024,16.463,-20.366
1652712871390,2022-05-16T16.54.31.390,106.900,33.476,18.841,-39.878
1652712871399,2022-05-16T16.54.31.399,106.909,78.415,26.585,-58.293
1652712871409,2022-05-16T16.54.31.409,106.919,111.159,24.146,-75.122
1652712871419,2022-05-16T16.54.31.419,106.929,126.829,20.976,-89.451
1652712871430,2022-05-16T16.54.31.430,106.940,133.537,19.939,-101.402
1652712871438,2022-05-16T16.54.31.438,106.948,131.585,20.854,-113.110
1652712871449,2022-05-16T16.54.31.449,106.959,121.768,25.732,-125.305
1652712871459,2022-05-16T16.54.31.459,106.969,111.463,15.854,-138.902
1652712871468,2022-05-16T16.54.31.468,106.978,99.817,1.402,-156.402
1652712871478,2022-05-16T16.54.31.478,106.988,73.720,-8.963,-174.512
1652712871488,2022-05-16T16.54.31.488,106.998,54.329,-21.890,-190.732
1652712871498,2022-05-16T16.54.31.498,107.008,40.061,-32.561,-203.720
1652712871507,2022-05-16T16.54.31.507,107.017,15.671,-42.134,-213.171
1652712871517,2022-05-16T16.54.31.517,107.027,-3.598,-50.915,-220.976
1652712871528,2022-05-16T16.54.31.528,107.038,-16.280,-47.988,-226.402
1652712871538,2022-05-16T16.54.31.538,107.048,-27.317,-39.756,-228.780
1652712871547,2022-05-16T16.54.31.547,107.057,-30.915,-34.024,-229.756
1652712871557,2022-05-16T16.54.31.557,107.067,-22.744,-26.951,-224.939
1652712871567,2022-05-16T16.54.31.567,107.077,-4.695,-19.024,-212.927
1652712871578,2022-05-16T16.54.31.578,107.088,9.512,-13.293,-194.756
1652712871586,2022-05-16T16.54.31.586,107.096,13.720,-7.683,-174.756
1652712871597,2022-05-16T16.54.31.597,107.107,12.683,-5.122,-155.183
1652712871607,2022-05-16T16.54.31.607,107.117,13.476,-6.829,-137.866
1652712871616,2022-05-16T16.54.31.616,107.126,29.207,-11.585,-120.732
1652712871626,2022-05-16T16.54.31.626,107.136,46.524,-15.183,-102.073
1652712871636,2022-05-16T16.54.31.636,107.146,61.768,-16.707,-85.061
1652712871646,2022-05-16T16.54.31.646,107.156,81.463,-15.366,-65.610
1652712871655,2022-05-16T16.54.31.655,107.165,95.000,-12.378,-43.902
1652712871665,2022-05-16T16.54.31.665,107.175,92.866,-9.939,-19.817
1652712871676,2022-05-16T16.54.31.676,107.186,78.354,-5.915,7.134
1652712871686,2022-05-16T16.54.31.686,107.196,63.293,0.854,34.207
1652712871695,2022-05-16T16.54.31.695,107.205,50.793,7.805,59.573
1652712871705,2022-05-16T16.54.31.705,107.215,40.427,9.817,82.012
1652712871715,2022-05-16T16.54.31.715,107.225,29.085,12.622,101.280
1652712871724,2022-05-16T16.54.31.724,107.234,18.110,17.256,116.646
1652712871734,2022-05-16T16.54.31.734,107.244,5.000,22.256,128.598
1652712871744,2022-05-16T16.54.31.744,107.254,-7.256,24.024,135.122
1652712871755,2022-05-16T16.54.31.755,107.265,-20.671,26.585,138.049
1652712871764,2022-05-16T16.54.31.764,107.274,-32.439,27.439,141.341
1652712871774,2022-05-16T16.54.31.774,107.284,-37.012,25.793,146.829
1652712871784,2022-05-16T16.54.31.784,107.294,-34.024,25.061,152.073
1652712871794,2022-05-16T16.54.31.794,107.304,-33.110,27.195,155.366
1652712871803,2022-05-16T16.54.31.803,107.313,-37.927,28.293,158.293
1652712871813,2022-05-16T16.54.31.813,107.323,-48.171,26.280,161.707
1652712871824,2022-05-16T16.54.31.824,107.334,-53.232,19.268,166.829
1652712871834,2022-05-16T16.54.31.834,107.344,-55.000,10.183,172.622
1652712871843,2022-05-16T16.54.31.843,107.353,-58.659,2.744,175.732
1652712871853,2022-05-16T16.54.31.853,107.363,-64.268,-2.622,175.671
1652712871863,2022-05-16T16.54.31.863,107.373,-77.622,-4.451,174.024
1652712871872,2022-05-16T16.54.31.872,107.382,-91.159,-5.915,171.037
1652712871882,2022-05-16T16.54.31.882,107.392,-97.744,-5.427,167.561
1652712871892,2022-05-16T16.54.31.892,107.402,-97.805,-6.585,159.085
1652712871903,2022-05-16T16.54.31.903,107.413,-93.354,-3.537,153.232
1652712871911,2022-05-16T16.54.31.911,107.421,-95.549,0.976,147.012
1652712871922,2022-05-16T16.54.31.922,107.432,-98.659,6.768,141.707
1652712871932,2022-05-16T16.54.31.932,107.442,-89.024,12.561,134.695
1652712871942,2022-05-16T16.54.31.942,107.452,-79.268,15.854,125.000
1652712871951,2022-05-16T16.54.31.951,107.461,-82.744,15.610,114.024
1652712871961,2022-05-16T16.54.31.961,107.471,-85.488,15.366,102.195
1652712871972,2022-05-16T16.54.31.972,107.482,-79.634,19.451,89.573
1652712871980,2022-05-16T16.54.31.980,107.490,-70.244,23.354,75.915
1652712871991,2022-05-16T16.54.31.991,107.501,-59.451,23.415,57.439
1652712872001,2022-05-16T16.54.32.001,107.511,-44.573,21.402,33.963
1652712872011,2022-05-16T16.54.32.011,107.521,-20.854,23.293,8.963
1652712872020,2022-05-16T16.54.32.020,107.530,6.829,26.341,-10.488
1652712872030,2022-05-16T16.54.32.030,107.540,33.110,22.073,-28.598
1652712872040,2022-05-16T16.54.32.040,107.550,59.329,17.927,-48.720
1652712872051,2022-05-16T16.54.32.051,107.561,92.805,16.280,-69.939
1652712872059,2022-05-16T16.54.32.059,107.569,125.610,19.939,-89.085
1652712872070,2022-05-16T16.54.32.070,107.580,143.780,21.646,-104.634
1652712872080,2022-05-16T16.54.32.080,107.590,146.098,16.890,-119.329
1652712872090,2022-05-16T16.54.32.090,107.600,139.146,17.622,-132.805
1652712872099,2022-05-16T16.54.32.099,107.609,129.573,15.366,-146.098
1652712872109,2022-05-16T16.54.32.109,107.619,114.085,12.073,-159.329
1652712872119,2022-05-16T16.54.32.119,107.629,82.622,8.232,-172.256
1652712872128,2022-05-16T16.54.32.128,107.638,46.890,-6.341,-187.134
1652712872139,2022-05-16T16.54.32.139,107.649,29.329,-12.866,-200.854
1652712872149,2022-05-16T16.54.32.149,107.659,9.573,-15.183,-212.195
1652712872159,2022-05-16T16.54.32.159,107.669,-12.073,-20.976,-221.890
1652712872168,2022-05-16T16.54.32.168,107.678,-20.854,-25.122,-227.073
1652712872178,2022-05-16T16.54.32.178,107.688,-25.000,-27.073,-227.744
1652712872188,2022-05-16T16.54.32.188,107.698,-23.293,-26.159,-225.793
1652712872199,2022-05-16T16.54.32.199,107.709,-19.817,-24.146,-219.390
1652712872207,2022-05-16T16.54.32.207,107.717,-17.073,-19.451,-208.902
1652712872218,2022-05-16T16.54.32.218,107.728,-14.939,-11.829,-197.500
1652712872228,2022-05-16T16.54.32.228,107.738,-13.354,-1.585,-185.244
1652712872237,2022-05-16T16.54.32.237,107.747,-7.683,7.439,-171.280
1652712872247,2022-05-16T16.54.32.247,107.757,-0.427,11.768,-155.061
1652712872257,2022-05-16T16.54.32.257,107.767,5.305,11.585,-137.439
1652712872267,2022-05-16T16.54.32.267,107.777,20.427,6.341,-117.988
1652712872276,2022-05-16T16.54.32.276,107.786,44.695,0.366,-100.488
1652712872286,2022-05-16T16.54.32.286,107.796,70.061,0.061,-82.256
1652712872297,2022-05-16T16.54.32.297,107.807,87.134,1.524,-58.902
1652712872307,2022-05-16T16.54.32.307,107.817,87.988,1.402,-36.098
1652712872316,2022-05-16T16.54.32.316,107.826,71.707,3.598,-10.366
1652712872326,2022-05-16T16.54.32.326,107.836,58.780,10.976,16.646
1652712872336,2022-05-16T16.54.32.336,107.846,53.354,20.122,42.744
1652712872347,2022-05-16T16.54.32.347,107.857,45.915,25.183,67.500
1652712872355,2022-05-16T16.54.32.355,107.865,34.451,27.622,89.634
1652712872366,2022-05-16T16.54.32.366,107.876,25.122,28.537,106.951
1652712872376,2022-05-16T16.54.32.376,107.886,18.659,27.500,119.817
1652712872385,2022-05-16T16.54.32.385,107.895,12.927,22.744,127.012
1652712872395,2022-05-16T16.54.32.395,107.905,7.683,18.902,129.146
1652712872405,2022-05-16T16.54.32.405,107.915,2.500,17.378,130.732
1652712872415,2022-05-16T16.54.32.415,107.925,-3.902,15.183,134.329
1652712872424,2022-05-16T16.54.32.424,107.934,-10.610,8.232,140.732
1652712872434,2022-05-16T16.54.32.434,107.944,-12.805,2.805,148.171
1652712872445,2022-05-16T16.54.32.445,107.955,-11.890,6.037,154.512
1652712872455,2022-05-16T16.54.32.455,107.965,-14.146,10.610,160.366
1652712872464,2022-05-16T16.54.32.464,107.974,-19.756,12.988,163.598
1652712872474,2022-05-16T16.54.32.474,107.984,-25.305,13.537,166.524
1652712872484,2022-05-16T16.54.32.484,107.994,-28.232,8.293,168.476
1652712872494,2022-05-16T16.54.32.494,108.004,-38.476,1.037,168.537
1652712872503,2022-05-16T16.54.32.503,108.013,-55.244,-3.963,167.927
1652712872514,2022-05-16T16.54.32.514,108.024,-72.439,-6.646,168.963
1652712872524,2022-05-16T16.54.32.524,108.034,-92.927,-10.061,168.841
1652712872533,2022-05-16T16.54.32.533,108.043,-108.963,-14.085,168.171
1652712872543,2022-05-16T16.54.32.543,108.053,-124.268,-16.098,166.829
1652712872553,2022-05-16T16.54.32.553,108.063,-135.427,-19.817,162.073
1652712872563,2022-05-16T16.54.32.563,108.073,-134.085,-22.073,153.415
1652712872572,2022-05-16T16.54.32.572,108.082,-131.280,-20.061,142.866
1652712872582,2022-05-16T16.54.32.582,108.092,-124.817,-15.305,133.354
1652712872593,2022-05-16T16.54.32.593,108.103,-110.366,-9.024,124.329
1652712872603,2022-05-16T16.54.32.603,108.113,-90.427,-2.317,112.927
1652712872612,2022-05-16T16.54.32.612,108.122,-63.720,3.598,102.073
1652712872622,2022-05-16T16.54.32.622,108.132,-43.841,11.159,92.317
1652712872632,2022-05-16T16.54.32.632,108.142,-28.963,9.939,78.780
1652712872641,2022-05-16T16.54.32.641,108.151,-22.988,7.439,59.451
1652712872651,2022-05-16T16.54.32.651,108.161,-14.756,10.976,37.134
1652712872661,2022-05-16T16.54.32.661,108.171,-6.768,12.805,17.683
1652712872672,2022-05-16T16.54.32.672,108.182,-3.598,10.732,2.134
1652712872681,2022-05-16T16.54.32.681,108.191,10.122,8.049,-15.244
1652712872691,2022-05-16T16.54.32.691,108.201,45.610,5.854,-34.817
1652712872701,2022-05-16T16.54.32.701,108.211,87.378,9.329,-53.476
1652712872711,2022-05-16T16.54.32.711,108.221,118.537,10.671,-70.244
1652712872720,2022-05-16T16.54.32.720,108.230,132.317,12.195,-85.915
1652712872730,2022-05-16T16.54.32.730,108.240,138.476,14.329,-101.463
1652712872741,2022-05-16T16.54.32.741,108.251,130.549,12.927,-114.146
1652712872751,2022-05-16T16.54.32.751,108.261,112.927,11.341,-126.890
1652712872760,2022-05-16T16.54.32.760,108.270,110.488,8.963,-140.793
1652712872770,2022-05-16T16.54.32.770,108.280,107.561,3.598,-154.817
1652712872780,2022-05-16T16.54.32.780,108.290,79.939,5.183,-167.317
1652712872789,2022-05-16T16.54.32.789,108.299,60.000,-5.305,-179.634
1652712872799,2022-05-16T16.54.32.799,108.309,43.841,-19.146,-192.134
1652712872809,2022-05-16T16.54.32.809,108.319,33.476,-25.427,-205.122
1652712872820,2022-05-16T16.54.32.820,108.330,22.012,-30.671,-216.037
1652712872828,2022-05-16T16.54.32.828,108.338,-1.341,-33.171,-222.622
1652712872839,2022-05-16T16.54.32.839,108.349,-22.805,-31.646,-225.183
1652712872849,2022-05-16T16.54.32.849,108.359,-29.817,-29.390,-226.037
1652712872859,2022-05-16T16.54.32.859,108.369,-26.890,-26.829,-219.939
1652712872868,2022-05-16T16.54.32.868,108.378,-12.317,-23.171,-209.634
1652712872878,2022-05-16T16.54.32.878,108.388,0.366,-15.671,-197.988
1652712872889,2022-05-16T16.54.32.889,108.399,7.744,-4.939,-182.439
1652712872899,2022-05-16T16.54.32.899,108.409,13.232,2.256,-164.451
1652712872908,2022-05-16T16.54.32.908,108.418,14.939,4.085,-147.073
1652712872918,2022-05-16T16.54.32.918,108.428,18.293,0.549,-128.841
1652712872928,2022-05-16T16.54.32.928,108.438,29.207,-5.854,-110.915
1652712872937,2022-05-16T16.54.32.937,108.447,41.280,-10.976,-94.024
1652712872947,2022-05-16T16.54.32.947,108.457,56.341,-15.244,-77.073
1652712872957,2022-05-16T16.54.32.957,108.467,69.695,-17.988,-59.329
1652712872968,2022-05-16T16.54.32.968,108.478,72.439,-15.854,-37.744
1652712872976,2022-05-16T16.54.32.976,108.486,58.415,-10.000,-11.951
1652712872987,2022-05-16T16.54.32.987,108.497,40.854,-2.317,13.232
1652712872997,2022-05-16T16.54.32.997,108.507,29.451,5.305,36.159
1652712873007,2022-05-16T16.54.33.007,108.517,26.829,9.695,56.402
1652712873016,2022-05-16T16.54.33.016,108.526,24.390,11.707,74.756
1652712873026,2022-05-16T16.54.33.026,108.536,17.561,14.573,89.817
1652712873036,2022-05-16T16.54.33.036,108.546,9.756,19.573,102.683
1652712873045,2022-05-16T16.54.33.045,108.555,3.780,22.073,112.500
1652712873056,2022-05-16T16.54.33.056,108.566,-0.610,21.707,119.390
1652712873066,2022-05-16T16.54.33.066,108.576,-5.488,20.427,125.488
1652712873076,2022-05-16T16.54.33.076,108.586,-10.671,19.573,131.220
1652712873085,2022-05-16T16.54.33.085,108.595,-12.988,19.268,136.768
1652712873095,2022-05-16T16.54.33.095,108.605,-15.732,19.390,141.951
1652712873105,2022-05-16T16.54.33.105,108.615,-14.756,17.317,146.707
1652712873116,2022-05-16T16.54.33.116,108.626,-12.134,14.329,151.341
1652712873124,2022-05-16T16.54.33.124,108.634,-10.305,10.915,157.378
1652712873135,2022-05-16T16.54.33.135,108.645,-7.866,8.598,164.024
1652712873145,2022-05-16T16.54.33.145,108.655,-5.854,7.500,169.939
1652712873155,2022-05-16T16.54.33.155,108.665,-6.890,5.732,174.817
1652712873164,2022-05-16T16.54.33.164,108.674,-20.732,6.280,179.390
1652712873174,2022-05-16T16.54.33.174,108.684,-48.110,7.378,185.488
1652712873184,2022-05-16T16.54.33.184,108.694,-78.720,5.488,190.854
1652712873193,2022-05-16T16.54.33.193,108.703,-105.610,1.646,192.988
1652712873203,2022-05-16T16.54.33.203,108.713,-129.817,-6.829,188.415
1652712873214,2022-05-16T16.54.33.214,108.724,-147.805,-11.463,182.073
1652712873224,2022-05-16T16.54.33.224,108.734,-160.488,-5.610,171.951
1652712873233,2022-05-16T16.54.33.233,108.743,-162.134,2.988,158.415
1652712873243,2022-05-16T16.54.33.243,108.753,-150.305,13.841,147.317
1652712873253,2022-05-16T16.54.33.253,108.763,-132.866,22.195,134.512
1652712873264,2022-05-16T16.54.33.264,108.774,-107.195,25.793,119.451
1652712873272,2022-05-16T16.54.33.272,108.782,-73.293,26.220,103.963
1652712873283,2022-05-16T16.54.33.283,108.793,-46.280,26.890,87.805
1652712873293,2022-05-16T16.54.33.293,108.803,-24.695,29.878,70.244
1652712873302,2022-05-16T16.54.33.302,108.812,-10.793,32.866,49.329
1652712873312,2022-05-16T16.54.33.312,108.822,-3.537,33.232,25.793
1652712873322,2022-05-16T16.54.33.322,108.832,-2.439,30.610,4.024
1652712873332,2022-05-16T16.54.33.332,108.842,-2.073,27.988,-13.841
1652712873341,2022-05-16T16.54.33.341,108.851,12.317,22.073,-31.646
1652712873351,2022-05-16T16.54.33.351,108.861,44.939,15.610,-48.476
1652712873362,2022-05-16T16.54.33.362,108.872,77.439,15.244,-62.073
1652712873372,2022-05-16T16.54.33.372,108.882,104.695,15.854,-75.488
1652712873381,2022-05-16T16.54.33.381,108.891,114.146,13.902,-88.415
1652712873391,2022-05-16T16.54.33.391,108.901,108.720,10.793,-100.915
1652712873401,2022-05-16T16.54.33.401,108.911,103.720,8.537,-110.244
1652712873411,2022-05-16T16.54.33.411,108.921,97.927,6.707,-119.085
1652712873420,2022-05-16T16.54.33.420,108.930,89.085,5.976,-128.841
1652712873431,2022-05-16T16.54.33.431,108.941,77.683,1.037,-141.402
1652712873441,2022-05-16T16.54.33.441,108.951,63.415,-8.354,-158.171
1652712873450,2022-05-16T16.54.33.450,108.960,49.024,-18.902,-174.634
1652712873460,2022-05-16T16.54.33.460,108.970,31.159,-25.366,-188.720
1652712873470,2022-05-16T16.54.33.470,108.980,20.976,-34.573,-200.671
1652712873480,2022-05-16T16.54.33.480,108.990,14.634,-42.134,-211.341
1652712873489,2022-05-16T16.54.33.489,108.999,5.549,-46.707,-219.024
1652712873499,2022-05-16T16.54.33.499,109.009,-16.341,-45.183,-222.134
1652712873510,2022-05-16T16.54.33.510,109.020,-24.268,-36.646,-222.256
1652712873520,2022-05-16T16.54.33.520,109.030,-16.585,-27.195,-220.671
1652712873529,2022-05-16T16.54.33.529,109.039,-5.610,-18.049,-212.744
1652712873539,2022-05-16T16.54.33.539,109.049,0.610,-9.817,-199.329
1652712873549,2022-05-16T16.54.33.549,109.059,3.963,-3.780,-181.951
1652712873558,2022-05-16T16.54.33.558,109.068,8.415,0.061,-163.415
1652712873568,2022-05-16T16.54.33.568,109.078,12.500,0.427,-144.756
1652712873578,2022-05-16T16.54.33.578,109.088,23.049,-5.366,-126.707
1652712873589,2022-05-16T16.54.33.589,109.099,34.024,-13.841,-110.183
1652712873598,2022-05-16T16.54.33.598,109.108,48.720,-20.183,-93.720
1652712873608,2022-05-16T16.54.33.608,109.118,69.329,-22.988,-77.927
1652712873618,2022-05-16T16.54.33.618,109.128,88.659,-25.976,-62.927
1652712873628,2022-05-16T16.54.33.628,109.138,94.573,-24.268,-45.976
1652712873637,2022-05-16T16.54.33.637,109.147,78.963,-14.024,-22.927
1652712873647,2022-05-16T16.54.33.647,109.157,52.744,-1.098,3.049
1652712873658,2022-05-16T16.54.33.658,109.168,34.390,4.329,27.195
1652712873668,2022-05-16T16.54.33.668,109.178,25.915,7.866,47.988
1652712873677,2022-05-16T16.54.33.677,109.187,18.537,15.671,66.585
1652712873687,2022-05-16T16.54.33.687,109.197,12.683,21.402,83.963
1652712873697,2022-05-16T16.54.33.697,109.207,5.732,25.671,98.537
1652712873706,2022-05-16T16.54.33.706,109.216,-5.671,28.293,109.390
1652712873716,2022-05-16T16.54.33.716,109.226,-18.902,27.866,117.622
1652712873726,2022-05-16T16.54.33.726,109.236,-28.537,26.037,125.183
1652712873737,2022-05-16T16.54.33.737,109.247,-37.500,26.402,130.854
1652712873745,2022-05-16T16.54.33.745,109.255,-44.024,24.695,135.122
1652712873756,2022-05-16T16.54.33.756,109.266,-46.159,20.244,140.244
1652712873766,2022-05-16T16.54.33.766,109.276,-42.012,14.817,146.768
1652712873776,2022-05-16T16.54.33.776,109.286,-35.671,10.000,151.890
1652712873785,2022-05-16T16.54.33.785,109.295,-31.646,6.890,155.732
1652712873795,2022-05-16T16.54.33.795,109.305,-29.024,3.780,159.756
1652712873806,2022-05-16T16.54.33.806,109.316,-32.561,0.183,162.988
1652712873816,2022-05-16T16.54.33.816,109.326,-41.646,-5.122,163.476
1652712873825,2022-05-16T16.54.33.825,109.335,-51.463,-8.720,163.354
1652712873835,2022-05-16T16.54.33.835,109.345,-59.451,-11.707,166.341
1652712873845,2022-05-16T16.54.33.845,109.355,-75.183,-10.732,171.829
1652712873854,2022-05-16T16.54.33.854,109.364,-97.317,-7.927,178.963
1652712873864,2022-05-16T16.54.33.864,109.374,-117.561,-10.366,180.122
1652712873874,2022-05-16T16.54.33.874,109.384,-124.817,-16.280,170.854
1652712873885,2022-05-16T16.54.33.885,109.395,-126.159,-16.768,161.402
1652712873893,2022-05-16T16.54.33.893,109.403,-124.268,-11.890,152.439
1652712873904,2022-05-16T16.54.33.904,109.414,-125.305,-4.695,142.439
1652712873914,2022-05-16T16.54.33.914,109.424,-121.951,2.256,132.256
1652712873924,2022-05-16T16.54.33.924,109.434,-103.171,6.402,122.866
1652712873933,2022-05-16T16.54.33.933,109.443,-80.732,12.561,112.805
1652712873943,2022-05-16T16.54.33.943,109.453,-59.512,16.890,100.488
1652712873953,2022-05-16T16.54.33.953,109.463,-48.841,17.317,84.756
1652712873962,2022-05-16T16.54.33.962,109.472,-39.512,17.744,64.634
1652712873973,2022-05-16T16.54.33.973,109.483,-33.110,19.817,42.073
1652712873983,2022-05-16T16.54.33.983,109.493,-18.841,22.134,19.756
1652712873993,2022-05-16T16.54.33.993,109.503,5.549,22.988,-2.927
1652712874002,2022-05-16T16.54.34.002,109.512,34.451,24.878,-24.634
1652712874012,2022-05-16T16.54.34.012,109.522,78.232,28.902,-44.329
1652712874022,2022-05-16T16.54.34.022,109.532,112.378,25.793,-63.476
1652712874033,2022-05-16T16.54.34.033,109.543,137.439,24.207,-84.207
1652712874041,2022-05-16T16.54.34.041,109.551,157.134,28.963,-103.415
1652712874052,2022-05-16T16.54.34.052,109.562,160.183,31.951,-119.329
1652712874062,2022-05-16T16.54.34.062,109.572,161.707,31.646,-134.756
1652712874072,2022-05-16T16.54.34.072,109.582,146.280,27.317,-150.000
1652712874081,2022-05-16T16.54.34.081,109.591,116.280,19.451,-164.207
1652712874091,2022-05-16T16.54.34.091,109.601,93.232,8.537,-176.829
1652712874101,2022-05-16T16.54.34.101,109.611,53.780,-5.915,-190.305
