epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1652710212457,2022-05-16T16.10.12.457,11.516,-0.841,0.524,-0.205
1652710212468,2022-05-16T16.10.12.468,11.527,-0.839,0.526,-0.205
1652710212476,2022-05-16T16.10.12.476,11.535,-0.838,0.527,-0.202
1652710212487,2022-05-16T16.10.12.487,11.546,-0.839,0.528,-0.203
1652710212497,2022-05-16T16.10.12.497,11.556,-0.837,0.527,-0.202
1652710212506,2022-05-16T16.10.12.506,11.565,-0.838,0.525,-0.200
1652710212516,2022-05-16T16.10.12.516,11.575,-0.836,0.522,-0.199
1652710212526,2022-05-16T16.10.12.526,11.585,-0.838,0.521,-0.201
1652710212537,2022-05-16T16.10.12.537,11.596,-0.846,0.521,-0.199
1652710212545,2022-05-16T16.10.12.545,11.604,-0.848,0.521,-0.199
1652710212556,2022-05-16T16.10.12.556,11.615,-0.847,0.524,-0.203
1652710212566,2022-05-16T16.10.12.566,11.625,-0.842,0.523,-0.201
1652710212576,2022-05-16T16.10.12.576,11.635,-0.838,0.523,-0.202
1652710212585,2022-05-16T16.10.12.585,11.644,-0.836,0.525,-0.200
1652710212595,2022-05-16T16.10.12.595,11.654,-0.836,0.524,-0.202
1652710212605,2022-05-16T16.10.12.605,11.664,-0.837,0.524,-0.203
1652710212616,2022-05-16T16.10.12.616,11.675,-0.833,0.525,-0.206
1652710212624,2022-05-16T16.10.12.624,11.683,-0.836,0.525,-0.207
1652710212635,2022-05-16T16.10.12.635,11.694,-0.834,0.528,-0.208
1652710212645,2022-05-16T16.10.12.645,11.704,-0.835,0.529,-0.207
1652710212654,2022-05-16T16.10.12.654,11.713,-0.838,0.530,-0.206
1652710212664,2022-05-16T16.10.12.664,11.723,-0.837,0.529,-0.208
1652710212674,2022-05-16T16.10.12.674,11.733,-0.837,0.532,-0.208
1652710212684,2022-05-16T16.10.12.684,11.743,-0.837,0.533,-0.206
1652710212693,2022-05-16T16.10.12.693,11.752,-0.838,0.535,-0.207
1652710212704,2022-05-16T16.10.12.704,11.763,-0.839,0.532,-0.204
1652710212714,2022-05-16T16.10.12.714,11.773,-0.837,0.532,-0.205
1652710212724,2022-05-16T16.10.12.724,11.783,-0.838,0.530,-0.207
1652710212733,2022-05-16T16.10.12.733,11.792,-0.841,0.530,-0.205
1652710212743,2022-05-16T16.10.12.743,11.802,-0.840,0.524,-0.204
1652710212753,2022-05-16T16.10.12.753,11.812,-0.839,0.522,-0.204
1652710212762,2022-05-16T16.10.12.762,11.821,-0.841,0.520,-0.205
1652710212772,2022-05-16T16.10.12.772,11.831,-0.842,0.520,-0.204
1652710212783,2022-05-16T16.10.12.783,11.842,-0.843,0.520,-0.204
1652710212793,2022-05-16T16.10.12.793,11.852,-0.843,0.520,-0.203
1652710212802,2022-05-16T16.10.12.802,11.861,-0.842,0.521,-0.202
1652710212812,2022-05-16T16.10.12.812,11.871,-0.840,0.519,-0.202
1652710212822,2022-05-16T16.10.12.822,11.881,-0.838,0.518,-0.199
1652710212832,2022-05-16T16.10.12.832,11.891,-0.841,0.520,-0.201
1652710212841,2022-05-16T16.10.12.841,11.900,-0.839,0.517,-0.201
1652710212851,2022-05-16T16.10.12.851,11.910,-0.840,0.519,-0.205
1652710212862,2022-05-16T16.10.12.862,11.921,-0.839,0.521,-0.205
1652710212872,2022-05-16T16.10.12.872,11.931,-0.840,0.522,-0.205
1652710212881,2022-05-16T16.10.12.881,11.940,-0.840,0.527,-0.205
1652710212891,2022-05-16T16.10.12.891,11.950,-0.837,0.530,-0.206
1652710212901,2022-05-16T16.10.12.901,11.960,-0.838,0.533,-0.207
1652710212910,2022-05-16T16.10.12.910,11.969,-0.840,0.533,-0.203
1652710212920,2022-05-16T16.10.12.920,11.979,-0.838,0.533,-0.201
1652710212931,2022-05-16T16.10.12.931,11.990,-0.838,0.530,-0.202
1652710212941,2022-05-16T16.10.12.941,12.000,-0.838,0.528,-0.203
1652710212950,2022-05-16T16.10.12.950,12.009,-0.836,0.526,-0.203
1652710212960,2022-05-16T16.10.12.960,12.019,-0.835,0.527,-0.204
1652710212970,2022-05-16T16.10.12.970,12.029,-0.838,0.523,-0.205
1652710212980,2022-05-16T16.10.12.980,12.039,-0.837,0.521,-0.206
1652710212989,2022-05-16T16.10.12.989,12.048,-0.836,0.524,-0.204
1652710212999,2022-05-16T16.10.12.999,12.058,-0.838,0.528,-0.205
1652710213010,2022-05-16T16.10.13.010,12.069,-0.839,0.528,-0.207
1652710213018,2022-05-16T16.10.13.018,12.077,-0.839,0.529,-0.205
1652710213029,2022-05-16T16.10.13.029,12.088,-0.838,0.528,-0.205
1652710213039,2022-05-16T16.10.13.039,12.098,-0.836,0.527,-0.206
1652710213049,2022-05-16T16.10.13.049,12.108,-0.837,0.528,-0.205
1652710213058,2022-05-16T16.10.13.058,12.117,-0.838,0.526,-0.202
1652710213068,2022-05-16T16.10.13.068,12.127,-0.841,0.524,-0.203
1652710213079,2022-05-16T16.10.13.079,12.138,-0.839,0.526,-0.203
1652710213089,2022-05-16T16.10.13.089,12.148,-0.838,0.525,-0.204
1652710213098,2022-05-16T16.10.13.098,12.157,-0.838,0.524,-0.204
1652710213108,2022-05-16T16.10.13.108,12.167,-0.838,0.523,-0.203
1652710213118,2022-05-16T16.10.13.118,12.177,-0.841,0.526,-0.200
1652710213128,2022-05-16T16.10.13.128,12.187,-0.842,0.525,-0.202
1652710213137,2022-05-16T16.10.13.137,12.196,-0.843,0.527,-0.205
1652710213147,2022-05-16T16.10.13.147,12.206,-0.841,0.527,-0.204
1652710213158,2022-05-16T16.10.13.158,12.217,-0.841,0.525,-0.204
1652710213166,2022-05-16T16.10.13.166,12.225,-0.839,0.524,-0.207
1652710213177,2022-05-16T16.10.13.177,12.236,-0.836,0.524,-0.204
1652710213187,2022-05-16T16.10.13.187,12.246,-0.836,0.523,-0.205
1652710213197,2022-05-16T16.10.13.197,12.256,-0.838,0.522,-0.205
1652710213206,2022-05-16T16.10.13.206,12.265,-0.837,0.522,-0.206
1652710213216,2022-05-16T16.10.13.216,12.275,-0.839,0.523,-0.208
1652710213226,2022-05-16T16.10.13.226,12.285,-0.841,0.525,-0.207
1652710213237,2022-05-16T16.10.13.237,12.296,-0.839,0.527,-0.205
1652710213245,2022-05-16T16.10.13.245,12.304,-0.838,0.527,-0.206
1652710213256,2022-05-16T16.10.13.256,12.315,-0.839,0.527,-0.203
1652710213266,2022-05-16T16.10.13.266,12.325,-0.842,0.527,-0.206
1652710213275,2022-05-16T16.10.13.275,12.334,-0.841,0.526,-0.205
1652710213285,2022-05-16T16.10.13.285,12.344,-0.839,0.523,-0.205
1652710213295,2022-05-16T16.10.13.295,12.354,-0.838,0.524,-0.208
1652710213306,2022-05-16T16.10.13.306,12.365,-0.835,0.524,-0.206
1652710213314,2022-05-16T16.10.13.314,12.373,-0.836,0.523,-0.206
1652710213325,2022-05-16T16.10.13.325,12.384,-0.841,0.523,-0.204
1652710213335,2022-05-16T16.10.13.335,12.394,-0.841,0.525,-0.205
1652710213345,2022-05-16T16.10.13.345,12.404,-0.844,0.526,-0.205
1652710213354,2022-05-16T16.10.13.354,12.413,-0.846,0.527,-0.209
1652710213364,2022-05-16T16.10.13.364,12.423,-0.841,0.527,-0.207
1652710213374,2022-05-16T16.10.13.374,12.433,-0.839,0.525,-0.206
1652710213385,2022-05-16T16.10.13.385,12.444,-0.836,0.524,-0.205
1652710213393,2022-05-16T16.10.13.393,12.452,-0.834,0.523,-0.204
1652710213404,2022-05-16T16.10.13.404,12.463,-0.835,0.525,-0.205
1652710213414,2022-05-16T16.10.13.414,12.473,-0.836,0.525,-0.204
1652710213423,2022-05-16T16.10.13.423,12.482,-0.834,0.526,-0.208
1652710213433,2022-05-16T16.10.13.433,12.492,-0.833,0.529,-0.207
1652710213443,2022-05-16T16.10.13.443,12.502,-0.836,0.533,-0.207
1652710213454,2022-05-16T16.10.13.454,12.513,-0.840,0.535,-0.208
1652710213462,2022-05-16T16.10.13.462,12.521,-0.838,0.535,-0.208
1652710213473,2022-05-16T16.10.13.473,12.532,-0.835,0.533,-0.207
1652710213483,2022-05-16T16.10.13.483,12.542,-0.836,0.534,-0.206
1652710213493,2022-05-16T16.10.13.493,12.552,-0.837,0.531,-0.202
1652710213502,2022-05-16T16.10.13.502,12.561,-0.837,0.530,-0.203
1652710213512,2022-05-16T16.10.13.512,12.571,-0.837,0.526,-0.204
1652710213522,2022-05-16T16.10.13.522,12.581,-0.837,0.523,-0.203
1652710213531,2022-05-16T16.10.13.531,12.590,-0.841,0.522,-0.205
1652710213541,2022-05-16T16.10.13.541,12.600,-0.843,0.519,-0.206
1652710213552,2022-05-16T16.10.13.552,12.611,-0.844,0.519,-0.204
1652710213562,2022-05-16T16.10.13.562,12.621,-0.842,0.518,-0.203
1652710213571,2022-05-16T16.10.13.571,12.630,-0.842,0.519,-0.204
1652710213581,2022-05-16T16.10.13.581,12.640,-0.839,0.522,-0.201
1652710213591,2022-05-16T16.10.13.591,12.650,-0.841,0.521,-0.200
1652710213601,2022-05-16T16.10.13.601,12.660,-0.841,0.522,-0.199
1652710213610,2022-05-16T16.10.13.610,12.669,-0.840,0.522,-0.201
1652710213620,2022-05-16T16.10.13.620,12.679,-0.843,0.522,-0.199
1652710213631,2022-05-16T16.10.13.631,12.690,-0.841,0.519,-0.199
1652710213641,2022-05-16T16.10.13.641,12.700,-0.837,0.520,-0.202
1652710213650,2022-05-16T16.10.13.650,12.709,-0.841,0.523,-0.206
1652710213660,2022-05-16T16.10.13.660,12.719,-0.840,0.527,-0.208
1652710213670,2022-05-16T16.10.13.670,12.729,-0.840,0.530,-0.208
1652710213679,2022-05-16T16.10.13.679,12.738,-0.839,0.529,-0.205
1652710213689,2022-05-16T16.10.13.689,12.748,-0.837,0.529,-0.205
1652710213700,2022-05-16T16.10.13.700,12.759,-0.835,0.528,-0.203
1652710213710,2022-05-16T16.10.13.710,12.769,-0.836,0.528,-0.206
1652710213719,2022-05-16T16.10.13.719,12.778,-0.835,0.533,-0.212
1652710213729,2022-05-16T16.10.13.729,12.788,-0.838,0.533,-0.208
1652710213739,2022-05-16T16.10.13.739,12.798,-0.837,0.527,-0.204
1652710213749,2022-05-16T16.10.13.749,12.808,-0.837,0.523,-0.207
1652710213758,2022-05-16T16.10.13.758,12.817,-0.838,0.521,-0.207
1652710213768,2022-05-16T16.10.13.768,12.827,-0.838,0.523,-0.206
1652710213779,2022-05-16T16.10.13.779,12.838,-0.838,0.523,-0.204
1652710213787,2022-05-16T16.10.13.787,12.846,-0.839,0.525,-0.203
1652710213798,2022-05-16T16.10.13.798,12.857,-0.838,0.526,-0.206
1652710213808,2022-05-16T16.10.13.808,12.867,-0.836,0.529,-0.204
1652710213818,2022-05-16T16.10.13.818,12.877,-0.837,0.528,-0.202
1652710213827,2022-05-16T16.10.13.827,12.886,-0.838,0.528,-0.202
1652710213837,2022-05-16T16.10.13.837,12.896,-0.841,0.529,-0.203
1652710213848,2022-05-16T16.10.13.848,12.907,-0.841,0.526,-0.204
1652710213858,2022-05-16T16.10.13.858,12.917,-0.841,0.525,-0.205
1652710213867,2022-05-16T16.10.13.867,12.926,-0.839,0.524,-0.207
1652710213877,2022-05-16T16.10.13.877,12.936,-0.839,0.525,-0.205
1652710213887,2022-05-16T16.10.13.887,12.946,-0.840,0.524,-0.204
1652710213897,2022-05-16T16.10.13.897,12.956,-0.837,0.526,-0.205
1652710213906,2022-05-16T16.10.13.906,12.965,-0.838,0.528,-0.204
1652710213916,2022-05-16T16.10.13.916,12.975,-0.838,0.528,-0.205
1652710213927,2022-05-16T16.10.13.927,12.986,-0.838,0.525,-0.204
1652710213935,2022-05-16T16.10.13.935,12.994,-0.839,0.523,-0.204
1652710213946,2022-05-16T16.10.13.946,13.005,-0.838,0.523,-0.205
1652710213956,2022-05-16T16.10.13.956,13.015,-0.836,0.523,-0.205
1652710213966,2022-05-16T16.10.13.966,13.025,-0.838,0.523,-0.205
1652710213975,2022-05-16T16.10.13.975,13.034,-0.837,0.526,-0.204
1652710213985,2022-05-16T16.10.13.985,13.044,-0.838,0.525,-0.205
1652710213995,2022-05-16T16.10.13.995,13.054,-0.841,0.522,-0.203
1652710214006,2022-05-16T16.10.14.006,13.065,-0.842,0.526,-0.203
1652710214015,2022-05-16T16.10.14.015,13.074,-0.843,0.525,-0.201
1652710214025,2022-05-16T16.10.14.025,13.084,-0.842,0.527,-0.203
1652710214035,2022-05-16T16.10.14.035,13.094,-0.841,0.526,-0.203
1652710214044,2022-05-16T16.10.14.044,13.103,-0.839,0.525,-0.202
1652710214054,2022-05-16T16.10.14.054,13.113,-0.837,0.522,-0.203
1652710214064,2022-05-16T16.10.14.064,13.123,-0.842,0.523,-0.202
1652710214075,2022-05-16T16.10.14.075,13.134,-0.841,0.524,-0.201
1652710214083,2022-05-16T16.10.14.083,13.142,-0.840,0.523,-0.203
1652710214094,2022-05-16T16.10.14.094,13.153,-0.840,0.525,-0.203
1652710214104,2022-05-16T16.10.14.104,13.163,-0.840,0.526,-0.205
1652710214114,2022-05-16T16.10.14.114,13.173,-0.837,0.522,-0.205
1652710214123,2022-05-16T16.10.14.123,13.182,-0.839,0.520,-0.204
1652710214133,2022-05-16T16.10.14.133,13.192,-0.841,0.519,-0.204
1652710214143,2022-05-16T16.10.14.143,13.202,-0.841,0.523,-0.203
1652710214154,2022-05-16T16.10.14.154,13.213,-0.840,0.526,-0.204
1652710214162,2022-05-16T16.10.14.162,13.221,-0.839,0.525,-0.206
1652710214173,2022-05-16T16.10.14.173,13.232,-0.838,0.529,-0.208
1652710214183,2022-05-16T16.10.14.183,13.242,-0.837,0.528,-0.208
1652710214192,2022-05-16T16.10.14.192,13.251,-0.833,0.525,-0.205
1652710214202,2022-05-16T16.10.14.202,13.261,-0.830,0.526,-0.204
1652710214212,2022-05-16T16.10.14.212,13.271,-0.834,0.525,-0.206
1652710214223,2022-05-16T16.10.14.223,13.282,-0.834,0.527,-0.208
1652710214231,2022-05-16T16.10.14.231,13.290,-0.833,0.527,-0.208
1652710214242,2022-05-16T16.10.14.242,13.301,-0.838,0.530,-0.207
1652710214252,2022-05-16T16.10.14.252,13.311,-0.837,0.535,-0.207
1652710214262,2022-05-16T16.10.14.262,13.321,-0.836,0.535,-0.204
1652710214271,2022-05-16T16.10.14.271,13.330,-0.841,0.531,-0.203
1652710214281,2022-05-16T16.10.14.281,13.340,-0.835,0.531,-0.206
1652710214291,2022-05-16T16.10.14.291,13.350,-0.834,0.532,-0.206
1652710214300,2022-05-16T16.10.14.300,13.359,-0.835,0.530,-0.208
1652710214310,2022-05-16T16.10.14.310,13.369,-0.836,0.528,-0.206
1652710214321,2022-05-16T16.10.14.321,13.380,-0.837,0.523,-0.204
1652710214331,2022-05-16T16.10.14.331,13.390,-0.838,0.523,-0.205
1652710214340,2022-05-16T16.10.14.340,13.399,-0.836,0.522,-0.205
1652710214350,2022-05-16T16.10.14.350,13.409,-0.836,0.519,-0.206
1652710214360,2022-05-16T16.10.14.360,13.419,-0.841,0.517,-0.205
1652710214370,2022-05-16T16.10.14.370,13.429,-0.843,0.518,-0.203
1652710214379,2022-05-16T16.10.14.379,13.438,-0.846,0.520,-0.203
1652710214390,2022-05-16T16.10.14.390,13.449,-0.847,0.523,-0.202
1652710214400,2022-05-16T16.10.14.400,13.459,-0.844,0.523,-0.202
1652710214410,2022-05-16T16.10.14.410,13.469,-0.842,0.524,-0.202
1652710214419,2022-05-16T16.10.14.419,13.478,-0.842,0.526,-0.198
1652710214429,2022-05-16T16.10.14.429,13.488,-0.841,0.522,-0.198
1652710214439,2022-05-16T16.10.14.439,13.498,-0.842,0.521,-0.198
1652710214448,2022-05-16T16.10.14.448,13.507,-0.843,0.520,-0.198
1652710214458,2022-05-16T16.10.14.458,13.517,-0.840,0.520,-0.203
1652710214469,2022-05-16T16.10.14.469,13.528,-0.840,0.521,-0.208
1652710214479,2022-05-16T16.10.14.479,13.538,-0.838,0.521,-0.203
1652710214488,2022-05-16T16.10.14.488,13.547,-0.841,0.522,-0.203
1652710214498,2022-05-16T16.10.14.498,13.557,-0.837,0.525,-0.201
1652710214508,2022-05-16T16.10.14.508,13.567,-0.837,0.529,-0.199
1652710214518,2022-05-16T16.10.14.518,13.577,-0.840,0.529,-0.199
1652710214527,2022-05-16T16.10.14.527,13.586,-0.841,0.534,-0.201
1652710214537,2022-05-16T16.10.14.537,13.596,-0.839,0.532,-0.206
1652710214548,2022-05-16T16.10.14.548,13.607,-0.839,0.529,-0.206
1652710214557,2022-05-16T16.10.14.557,13.616,-0.836,0.526,-0.204
1652710214567,2022-05-16T16.10.14.567,13.626,-0.835,0.526,-0.204
1652710214577,2022-05-16T16.10.14.577,13.636,-0.840,0.527,-0.202
1652710214587,2022-05-16T16.10.14.587,13.646,-0.839,0.525,-0.203
1652710214596,2022-05-16T16.10.14.596,13.655,-0.840,0.529,-0.205
1652710214606,2022-05-16T16.10.14.606,13.665,-0.840,0.530,-0.207
1652710214617,2022-05-16T16.10.14.617,13.676,-0.837,0.529,-0.206
1652710214627,2022-05-16T16.10.14.627,13.686,-0.833,0.528,-0.204
1652710214636,2022-05-16T16.10.14.636,13.695,-0.836,0.527,-0.203
1652710214646,2022-05-16T16.10.14.646,13.705,-0.838,0.526,-0.202
1652710214656,2022-05-16T16.10.14.656,13.715,-0.837,0.525,-0.200
1652710214666,2022-05-16T16.10.14.666,13.725,-0.835,0.524,-0.203
1652710214675,2022-05-16T16.10.14.675,13.734,-0.839,0.523,-0.203
1652710214685,2022-05-16T16.10.14.685,13.744,-0.839,0.521,-0.205
1652710214696,2022-05-16T16.10.14.696,13.755,-0.841,0.522,-0.206
1652710214704,2022-05-16T16.10.14.704,13.763,-0.839,0.523,-0.206
1652710214715,2022-05-16T16.10.14.715,13.774,-0.838,0.523,-0.204
1652710214725,2022-05-16T16.10.14.725,13.784,-0.836,0.525,-0.200
1652710214735,2022-05-16T16.10.14.735,13.794,-0.839,0.527,-0.201
1652710214744,2022-05-16T16.10.14.744,13.803,-0.842,0.529,-0.203
1652710214754,2022-05-16T16.10.14.754,13.813,-0.842,0.527,-0.204
1652710214765,2022-05-16T16.10.14.765,13.824,-0.842,0.524,-0.201
1652710214775,2022-05-16T16.10.14.775,13.834,-0.841,0.522,-0.201
1652710214784,2022-05-16T16.10.14.784,13.843,-0.841,0.522,-0.200
1652710214794,2022-05-16T16.10.14.794,13.853,-0.840,0.521,-0.203
1652710214804,2022-05-16T16.10.14.804,13.863,-0.841,0.521,-0.203
1652710214813,2022-05-16T16.10.14.813,13.872,-0.839,0.521,-0.202
1652710214823,2022-05-16T16.10.14.823,13.882,-0.842,0.521,-0.203
1652710214833,2022-05-16T16.10.14.833,13.892,-0.840,0.522,-0.206
1652710214844,2022-05-16T16.10.14.844,13.903,-0.838,0.522,-0.207
1652710214852,2022-05-16T16.10.14.852,13.911,-0.839,0.524,-0.203
1652710214863,2022-05-16T16.10.14.863,13.922,-0.836,0.525,-0.206
1652710214873,2022-05-16T16.10.14.873,13.932,-0.836,0.523,-0.208
1652710214883,2022-05-16T16.10.14.883,13.942,-0.840,0.524,-0.205
1652710214892,2022-05-16T16.10.14.892,13.951,-0.840,0.523,-0.206
1652710214902,2022-05-16T16.10.14.902,13.961,-0.843,0.526,-0.205
1652710214912,2022-05-16T16.10.14.912,13.971,-0.843,0.529,-0.209
1652710214923,2022-05-16T16.10.14.923,13.982,-0.839,0.528,-0.209
1652710214932,2022-05-16T16.10.14.932,13.991,-0.834,0.526,-0.207
1652710214942,2022-05-16T16.10.14.942,14.001,-0.834,0.526,-0.205
1652710214952,2022-05-16T16.10.14.952,14.011,-0.833,0.526,-0.205
1652710214961,2022-05-16T16.10.14.961,14.020,-0.833,0.524,-0.202
1652710214971,2022-05-16T16.10.14.971,14.030,-0.832,0.525,-0.201
1652710214981,2022-05-16T16.10.14.981,14.040,-0.836,0.528,-0.202
1652710214992,2022-05-16T16.10.14.992,14.051,-0.837,0.528,-0.203
1652710215000,2022-05-16T16.10.15.000,14.059,-0.834,0.530,-0.205
1652710215011,2022-05-16T16.10.15.011,14.070,-0.838,0.534,-0.203
1652710215021,2022-05-16T16.10.15.021,14.080,-0.838,0.535,-0.207
1652710215031,2022-05-16T16.10.15.031,14.090,-0.839,0.536,-0.207
1652710215040,2022-05-16T16.10.15.040,14.099,-0.838,0.536,-0.204
1652710215050,2022-05-16T16.10.15.050,14.109,-0.837,0.535,-0.204
1652710215060,2022-05-16T16.10.15.060,14.119,-0.840,0.532,-0.205
1652710215069,2022-05-16T16.10.15.069,14.128,-0.841,0.526,-0.204
1652710215079,2022-05-16T16.10.15.079,14.138,-0.840,0.525,-0.205
1652710215090,2022-05-16T16.10.15.090,14.149,-0.841,0.524,-0.203
1652710215100,2022-05-16T16.10.15.100,14.159,-0.841,0.520,-0.203
1652710215109,2022-05-16T16.10.15.109,14.168,-0.844,0.518,-0.203
1652710215119,2022-05-16T16.10.15.119,14.178,-0.843,0.518,-0.199
1652710215129,2022-05-16T16.10.15.129,14.188,-0.838,0.516,-0.200
1652710215140,2022-05-16T16.10.15.140,14.199,-0.840,0.514,-0.200
1652710215148,2022-05-16T16.10.15.148,14.207,-0.841,0.516,-0.200
1652710215159,2022-05-16T16.10.15.159,14.218,-0.842,0.516,-0.198
1652710215169,2022-05-16T16.10.15.169,14.228,-0.843,0.519,-0.200
1652710215179,2022-05-16T16.10.15.179,14.238,-0.844,0.522,-0.202
1652710215188,2022-05-16T16.10.15.188,14.247,-0.842,0.523,-0.201
1652710215198,2022-05-16T16.10.15.198,14.257,-0.844,0.525,-0.201
1652710215208,2022-05-16T16.10.15.208,14.267,-0.843,0.525,-0.200
1652710215217,2022-05-16T16.10.15.217,14.276,-0.842,0.529,-0.201
1652710215227,2022-05-16T16.10.15.227,14.286,-0.842,0.529,-0.200
1652710215238,2022-05-16T16.10.15.238,14.297,-0.842,0.529,-0.202
1652710215248,2022-05-16T16.10.15.248,14.307,-0.835,0.527,-0.206
1652710215257,2022-05-16T16.10.15.257,14.316,-0.836,0.525,-0.200
1652710215267,2022-05-16T16.10.15.267,14.326,-0.839,0.524,-0.205
1652710215277,2022-05-16T16.10.15.277,14.336,-0.837,0.525,-0.203
1652710215287,2022-05-16T16.10.15.287,14.346,-0.838,0.526,-0.203
1652710215296,2022-05-16T16.10.15.296,14.355,-0.839,0.525,-0.207
1652710215307,2022-05-16T16.10.15.307,14.366,-0.841,0.525,-0.209
1652710215317,2022-05-16T16.10.15.317,14.376,-0.840,0.524,-0.208
1652710215326,2022-05-16T16.10.15.326,14.385,-0.838,0.528,-0.206
1652710215336,2022-05-16T16.10.15.336,14.395,-0.836,0.527,-0.209
1652710215346,2022-05-16T16.10.15.346,14.405,-0.834,0.528,-0.206
1652710215356,2022-05-16T16.10.15.356,14.415,-0.834,0.529,-0.207
1652710215365,2022-05-16T16.10.15.365,14.424,-0.834,0.527,-0.209
1652710215375,2022-05-16T16.10.15.375,14.434,-0.836,0.532,-0.209
1652710215386,2022-05-16T16.10.15.386,14.445,-0.838,0.531,-0.207
1652710215396,2022-05-16T16.10.15.396,14.455,-0.835,0.529,-0.206
1652710215405,2022-05-16T16.10.15.405,14.464,-0.833,0.531,-0.205
1652710215415,2022-05-16T16.10.15.415,14.474,-0.834,0.531,-0.203
1652710215425,2022-05-16T16.10.15.425,14.484,-0.838,0.531,-0.202
1652710215435,2022-05-16T16.10.15.435,14.494,-0.838,0.530,-0.199
1652710215444,2022-05-16T16.10.15.444,14.503,-0.839,0.529,-0.202
1652710215454,2022-05-16T16.10.15.454,14.513,-0.841,0.527,-0.204
1652710215465,2022-05-16T16.10.15.465,14.524,-0.840,0.529,-0.204
1652710215474,2022-05-16T16.10.15.474,14.533,-0.841,0.528,-0.205
1652710215484,2022-05-16T16.10.15.484,14.543,-0.841,0.530,-0.201
1652710215494,2022-05-16T16.10.15.494,14.553,-0.838,0.531,-0.203
1652710215504,2022-05-16T16.10.15.504,14.563,-0.841,0.530,-0.202
1652710215513,2022-05-16T16.10.15.513,14.572,-0.839,0.526,-0.203
1652710215523,2022-05-16T16.10.15.523,14.582,-0.836,0.525,-0.205
1652710215534,2022-05-16T16.10.15.534,14.593,-0.841,0.520,-0.206
1652710215544,2022-05-16T16.10.15.544,14.603,-0.842,0.514,-0.206
1652710215553,2022-05-16T16.10.15.553,14.612,-0.841,0.510,-0.207
1652710215563,2022-05-16T16.10.15.563,14.622,-0.843,0.506,-0.207
1652710215573,2022-05-16T16.10.15.573,14.632,-0.840,0.500,-0.208
1652710215583,2022-05-16T16.10.15.583,14.642,-0.837,0.502,-0.204
1652710215592,2022-05-16T16.10.15.592,14.651,-0.840,0.500,-0.206
1652710215602,2022-05-16T16.10.15.602,14.661,-0.841,0.505,-0.204
1652710215613,2022-05-16T16.10.15.613,14.672,-0.842,0.515,-0.197
1652710215621,2022-05-16T16.10.15.621,14.680,-0.843,0.520,-0.201
1652710215632,2022-05-16T16.10.15.632,14.691,-0.844,0.527,-0.201
1652710215642,2022-05-16T16.10.15.642,14.701,-0.843,0.532,-0.203
1652710215652,2022-05-16T16.10.15.652,14.711,-0.840,0.538,-0.204
1652710215661,2022-05-16T16.10.15.661,14.720,-0.837,0.544,-0.200
1652710215671,2022-05-16T16.10.15.671,14.730,-0.833,0.545,-0.197
1652710215682,2022-05-16T16.10.15.682,14.741,-0.833,0.545,-0.193
1652710215692,2022-05-16T16.10.15.692,14.751,-0.832,0.545,-0.195
1652710215701,2022-05-16T16.10.15.701,14.760,-0.832,0.545,-0.195
1652710215711,2022-05-16T16.10.15.711,14.770,-0.834,0.544,-0.197
1652710215721,2022-05-16T16.10.15.721,14.780,-0.835,0.542,-0.200
1652710215730,2022-05-16T16.10.15.730,14.789,-0.837,0.538,-0.200
1652710215740,2022-05-16T16.10.15.740,14.799,-0.834,0.536,-0.202
1652710215750,2022-05-16T16.10.15.750,14.809,-0.834,0.532,-0.204
1652710215761,2022-05-16T16.10.15.761,14.820,-0.836,0.528,-0.206
1652710215769,2022-05-16T16.10.15.769,14.828,-0.836,0.526,-0.208
1652710215780,2022-05-16T16.10.15.780,14.839,-0.836,0.523,-0.210
1652710215790,2022-05-16T16.10.15.790,14.849,-0.837,0.522,-0.213
1652710215800,2022-05-16T16.10.15.800,14.859,-0.836,0.521,-0.217
1652710215809,2022-05-16T16.10.15.809,14.868,-0.835,0.520,-0.215
1652710215819,2022-05-16T16.10.15.819,14.878,-0.835,0.519,-0.215
1652710215829,2022-05-16T16.10.15.829,14.888,-0.838,0.518,-0.209
1652710215840,2022-05-16T16.10.15.840,14.899,-0.838,0.518,-0.208
1652710215849,2022-05-16T16.10.15.849,14.908,-0.845,0.519,-0.207
1652710215859,2022-05-16T16.10.15.859,14.918,-0.846,0.519,-0.206
1652710215869,2022-05-16T16.10.15.869,14.928,-0.844,0.519,-0.208
1652710215878,2022-05-16T16.10.15.878,14.937,-0.842,0.518,-0.202
1652710215888,2022-05-16T16.10.15.888,14.947,-0.844,0.516,-0.198
1652710215898,2022-05-16T16.10.15.898,14.957,-0.845,0.517,-0.196
1652710215909,2022-05-16T16.10.15.909,14.968,-0.844,0.517,-0.200
1652710215917,2022-05-16T16.10.15.917,14.976,-0.845,0.516,-0.201
1652710215928,2022-05-16T16.10.15.928,14.987,-0.845,0.516,-0.205
1652710215938,2022-05-16T16.10.15.938,14.997,-0.843,0.515,-0.204
1652710215948,2022-05-16T16.10.15.948,15.007,-0.842,0.517,-0.205
1652710215957,2022-05-16T16.10.15.957,15.016,-0.839,0.520,-0.204
1652710215967,2022-05-16T16.10.15.967,15.026,-0.840,0.524,-0.205
