epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1661262533530,2022-08-23T15.48.53.530,3.560,-0.122,-0.061,0.000
1661262533540,2022-08-23T15.48.53.540,3.570,-0.183,-0.122,0.000
1661262533550,2022-08-23T15.48.53.550,3.580,-0.061,0.000,0.061
1661262533561,2022-08-23T15.48.53.561,3.591,0.000,-0.061,0.061
1661262533571,2022-08-23T15.48.53.571,3.601,-0.061,-0.061,0.000
1661262533581,2022-08-23T15.48.53.581,3.611,-0.061,-0.122,0.000
1661262533591,2022-08-23T15.48.53.591,3.621,0.000,-0.122,0.000
1661262533600,2022-08-23T15.48.53.600,3.630,-0.061,-0.061,0.000
1661262533610,2022-08-23T15.48.53.610,3.640,-0.122,-0.061,0.061
1661262533621,2022-08-23T15.48.53.621,3.651,-0.122,-0.122,0.061
1661262533631,2022-08-23T15.48.53.631,3.661,-0.061,-0.061,0.122
1661262533641,2022-08-23T15.48.53.641,3.671,-0.061,-0.061,0.122
1661262533651,2022-08-23T15.48.53.651,3.681,0.000,-0.061,0.061
1661262533660,2022-08-23T15.48.53.660,3.690,-0.061,-0.122,0.061
1661262533670,2022-08-23T15.48.53.670,3.700,-0.122,-0.122,0.061
1661262533681,2022-08-23T15.48.53.681,3.711,-0.122,-0.122,0.000
1661262533691,2022-08-23T15.48.53.691,3.721,-0.122,-0.061,0.000
1661262533701,2022-08-23T15.48.53.701,3.731,-0.122,-0.122,0.000
1661262533711,2022-08-23T15.48.53.711,3.741,-0.061,-0.122,0.000
1661262533722,2022-08-23T15.48.53.722,3.752,-0.122,-0.061,0.061
1661262533731,2022-08-23T15.48.53.731,3.761,-0.122,-0.061,0.061
1661262533741,2022-08-23T15.48.53.741,3.771,0.000,-0.061,0.000
1661262533751,2022-08-23T15.48.53.751,3.781,-0.061,0.000,0.000
1661262533761,2022-08-23T15.48.53.761,3.791,-0.122,-0.122,0.000
1661262533772,2022-08-23T15.48.53.772,3.802,-0.061,-0.183,0.061
1661262533782,2022-08-23T15.48.53.782,3.812,0.000,-0.061,0.061
1661262533791,2022-08-23T15.48.53.791,3.821,-0.122,0.000,0.061
1661262533801,2022-08-23T15.48.53.801,3.831,-0.061,-0.061,0.000
1661262533811,2022-08-23T15.48.53.811,3.841,-0.061,-0.061,0.000
1661262533821,2022-08-23T15.48.53.821,3.851,-0.061,-0.122,0.000
1661262533832,2022-08-23T15.48.53.832,3.862,-0.061,-0.061,0.061
1661262533842,2022-08-23T15.48.53.842,3.872,-0.061,-0.061,0.061
1661262533852,2022-08-23T15.48.53.852,3.882,-0.061,-0.061,0.000
1661262533861,2022-08-23T15.48.53.861,3.891,-0.183,-0.061,0.061
1661262533871,2022-08-23T15.48.53.871,3.901,-0.122,-0.122,0.000
1661262533881,2022-08-23T15.48.53.881,3.911,-0.061,-0.061,0.000
1661262533892,2022-08-23T15.48.53.892,3.922,-0.122,-0.061,0.000
1661262533902,2022-08-23T15.48.53.902,3.932,-0.183,-0.122,0.061
1661262533912,2022-08-23T15.48.53.912,3.942,-0.061,-0.122,0.000
1661262533921,2022-08-23T15.48.53.921,3.951,-0.061,-0.122,0.000
1661262533931,2022-08-23T15.48.53.931,3.961,-0.122,-0.061,0.000
1661262533941,2022-08-23T15.48.53.941,3.971,-0.122,-0.061,0.061
1661262533952,2022-08-23T15.48.53.952,3.982,-0.061,0.000,0.061
1661262533962,2022-08-23T15.48.53.962,3.992,-0.183,-0.061,0.061
1661262533972,2022-08-23T15.48.53.972,4.002,-0.122,-0.061,-0.061
1661262533981,2022-08-23T15.48.53.981,4.011,-0.122,-0.061,0.000
1661262533991,2022-08-23T15.48.53.991,4.021,-0.061,-0.122,0.061
1661262534002,2022-08-23T15.48.54.002,4.032,-0.122,-0.061,-0.061
1661262534012,2022-08-23T15.48.54.012,4.042,-0.122,-0.061,0.000
1661262534022,2022-08-23T15.48.54.022,4.052,-0.061,-0.122,0.061
1661262534032,2022-08-23T15.48.54.032,4.062,-0.061,-0.061,0.061
1661262534043,2022-08-23T15.48.54.043,4.073,-0.061,-0.061,0.000
1661262534051,2022-08-23T15.48.54.051,4.081,-0.061,-0.061,0.000
1661262534062,2022-08-23T15.48.54.062,4.092,-0.061,-0.061,0.061
1661262534072,2022-08-23T15.48.54.072,4.102,-0.122,-0.061,0.000
1661262534082,2022-08-23T15.48.54.082,4.112,-0.122,0.000,0.000
1661262534092,2022-08-23T15.48.54.092,4.122,-0.061,-0.061,0.000
1661262534103,2022-08-23T15.48.54.103,4.133,-0.061,0.000,0.000
1661262534113,2022-08-23T15.48.54.113,4.143,-0.122,-0.061,0.061
1661262534122,2022-08-23T15.48.54.122,4.152,0.000,-0.061,0.061
1661262534132,2022-08-23T15.48.54.132,4.162,-0.061,-0.061,0.000
1661262534142,2022-08-23T15.48.54.142,4.172,-0.061,-0.061,0.061
1661262534152,2022-08-23T15.48.54.152,4.182,-0.061,-0.061,0.122
1661262534163,2022-08-23T15.48.54.163,4.193,0.000,-0.061,0.061
1661262534173,2022-08-23T15.48.54.173,4.203,0.000,0.000,0.061
1661262534182,2022-08-23T15.48.54.182,4.212,0.000,0.000,0.122
1661262534192,2022-08-23T15.48.54.192,4.222,-0.122,-0.061,0.183
1661262534202,2022-08-23T15.48.54.202,4.232,-0.122,0.000,0.000
1661262534212,2022-08-23T15.48.54.212,4.242,-0.061,-0.061,0.061
1661262534223,2022-08-23T15.48.54.223,4.253,-0.122,-0.061,0.000
1661262534233,2022-08-23T15.48.54.233,4.263,-0.061,-0.061,0.000
1661262534243,2022-08-23T15.48.54.243,4.273,-0.061,-0.122,0.061
1661262534252,2022-08-23T15.48.54.252,4.282,-0.061,-0.061,0.061
1661262534262,2022-08-23T15.48.54.262,4.292,-0.061,0.000,-0.061
1661262534273,2022-08-23T15.48.54.273,4.303,-0.122,0.061,0.000
1661262534283,2022-08-23T15.48.54.283,4.313,-0.122,-0.061,0.000
1661262534293,2022-08-23T15.48.54.293,4.323,-0.122,-0.061,0.000
1661262534303,2022-08-23T15.48.54.303,4.333,-0.061,-0.061,0.000
1661262534312,2022-08-23T15.48.54.312,4.342,-0.122,-0.061,0.000
1661262534322,2022-08-23T15.48.54.322,4.352,0.000,0.000,0.061
1661262534333,2022-08-23T15.48.54.333,4.363,-0.061,-0.122,0.061
1661262534343,2022-08-23T15.48.54.343,4.373,-0.061,-0.061,0.122
1661262534353,2022-08-23T15.48.54.353,4.383,0.000,-0.061,0.061
1661262534363,2022-08-23T15.48.54.363,4.393,-0.122,-0.122,0.000
1661262534374,2022-08-23T15.48.54.374,4.404,0.000,0.000,0.061
1661262534382,2022-08-23T15.48.54.382,4.412,0.000,0.061,0.061
1661262534393,2022-08-23T15.48.54.393,4.423,-0.183,0.000,0.061
1661262534403,2022-08-23T15.48.54.403,4.433,0.000,-0.122,0.061
1661262534413,2022-08-23T15.48.54.413,4.443,-0.122,-0.122,0.122
1661262534423,2022-08-23T15.48.54.423,4.453,-0.061,-0.061,0.000
1661262534434,2022-08-23T15.48.54.434,4.464,-0.122,-0.122,0.000
1661262534442,2022-08-23T15.48.54.442,4.472,-0.061,-0.122,0.061
1661262534453,2022-08-23T15.48.54.453,4.483,0.000,-0.061,0.000
1661262534463,2022-08-23T15.48.54.463,4.493,-0.061,-0.061,-0.061
1661262534473,2022-08-23T15.48.54.473,4.503,-0.122,-0.061,-0.061
1661262534483,2022-08-23T15.48.54.483,4.513,-0.122,-0.061,0.061
1661262534494,2022-08-23T15.48.54.494,4.524,-0.061,-0.061,0.000
1661262534504,2022-08-23T15.48.54.504,4.534,-0.183,-0.061,-0.061
1661262534513,2022-08-23T15.48.54.513,4.543,-0.061,-0.122,0.000
1661262534523,2022-08-23T15.48.54.523,4.553,0.000,-0.061,0.061
1661262534533,2022-08-23T15.48.54.533,4.563,-0.122,-0.061,0.122
1661262534544,2022-08-23T15.48.54.544,4.574,-0.122,-0.122,0.061
1661262534554,2022-08-23T15.48.54.554,4.584,-0.122,-0.061,0.061
1661262534564,2022-08-23T15.48.54.564,4.594,-0.061,0.000,0.000
1661262534573,2022-08-23T15.48.54.573,4.603,-0.122,-0.061,0.000
1661262534583,2022-08-23T15.48.54.583,4.613,-0.122,-0.061,0.000
1661262534593,2022-08-23T15.48.54.593,4.623,0.061,-0.061,0.122
1661262534604,2022-08-23T15.48.54.604,4.634,0.000,-0.061,0.000
1661262534614,2022-08-23T15.48.54.614,4.644,-0.061,-0.061,0.000
1661262534624,2022-08-23T15.48.54.624,4.654,0.061,-0.122,0.061
1661262534634,2022-08-23T15.48.54.634,4.664,-0.061,-0.122,0.000
1661262534643,2022-08-23T15.48.54.643,4.673,-0.061,-0.061,0.000
1661262534653,2022-08-23T15.48.54.653,4.683,-0.122,-0.122,0.061
1661262534664,2022-08-23T15.48.54.664,4.694,-0.061,-0.122,0.000
1661262534674,2022-08-23T15.48.54.674,4.704,-0.122,-0.061,0.000
1661262534684,2022-08-23T15.48.54.684,4.714,-0.061,0.061,0.000
1661262534694,2022-08-23T15.48.54.694,4.724,-0.122,-0.061,0.122
1661262534703,2022-08-23T15.48.54.703,4.733,-0.122,0.000,0.061
1661262534713,2022-08-23T15.48.54.713,4.743,-0.061,-0.061,-0.061
1661262534724,2022-08-23T15.48.54.724,4.754,-0.122,-0.061,0.000
1661262534734,2022-08-23T15.48.54.734,4.764,-0.122,-0.061,0.000
1661262534744,2022-08-23T15.48.54.744,4.774,0.000,0.000,0.000
1661262534754,2022-08-23T15.48.54.754,4.784,-0.061,-0.061,0.000
1661262534765,2022-08-23T15.48.54.765,4.795,-0.061,-0.061,0.000
1661262534773,2022-08-23T15.48.54.773,4.803,-0.122,-0.061,0.061
1661262534784,2022-08-23T15.48.54.784,4.814,-0.061,0.000,0.061
1661262534794,2022-08-23T15.48.54.794,4.824,-0.122,-0.122,0.000
1661262534804,2022-08-23T15.48.54.804,4.834,-0.183,0.000,0.000
1661262534815,2022-08-23T15.48.54.815,4.845,-0.061,-0.122,0.000
1661262534825,2022-08-23T15.48.54.825,4.855,-0.061,-0.061,0.061
1661262534834,2022-08-23T15.48.54.834,4.864,-0.122,-0.122,0.000
1661262534844,2022-08-23T15.48.54.844,4.874,-0.061,-0.183,0.061
1661262534854,2022-08-23T15.48.54.854,4.884,0.000,-0.061,0.122
1661262534864,2022-08-23T15.48.54.864,4.894,-0.122,-0.061,0.122
1661262534875,2022-08-23T15.48.54.875,4.905,-0.061,-0.061,0.061
1661262534885,2022-08-23T15.48.54.885,4.915,-0.183,-0.061,0.000
1661262534895,2022-08-23T15.48.54.895,4.925,-0.122,-0.061,0.061
1661262534904,2022-08-23T15.48.54.904,4.934,-0.122,-0.061,0.000
1661262534914,2022-08-23T15.48.54.914,4.944,-0.122,-0.122,0.000
1661262534924,2022-08-23T15.48.54.924,4.954,-0.122,-0.061,0.061
1661262534935,2022-08-23T15.48.54.935,4.965,-0.061,-0.061,0.061
1661262534945,2022-08-23T15.48.54.945,4.975,-0.122,-0.061,-0.061
1661262534955,2022-08-23T15.48.54.955,4.985,-0.122,-0.061,0.000
1661262534964,2022-08-23T15.48.54.964,4.994,-0.061,-0.183,0.061
1661262534974,2022-08-23T15.48.54.974,5.004,-0.122,-0.122,-0.061
1661262534984,2022-08-23T15.48.54.984,5.014,-0.183,0.000,0.061
1661262534995,2022-08-23T15.48.54.995,5.025,0.000,0.000,0.061
1661262535005,2022-08-23T15.48.55.005,5.035,-0.061,-0.061,0.000
1661262535015,2022-08-23T15.48.55.015,5.045,-0.122,-0.061,0.122
1661262535025,2022-08-23T15.48.55.025,5.055,0.000,-0.061,0.061
1661262535034,2022-08-23T15.48.55.034,5.064,0.000,-0.122,0.000
1661262535044,2022-08-23T15.48.55.044,5.074,-0.061,-0.061,0.061
1661262535055,2022-08-23T15.48.55.055,5.085,-0.061,-0.061,0.061
1661262535065,2022-08-23T15.48.55.065,5.095,0.061,-0.122,0.061
1661262535075,2022-08-23T15.48.55.075,5.105,-0.061,-0.122,0.061
1661262535086,2022-08-23T15.48.55.086,5.116,-0.061,-0.061,0.061
1661262535094,2022-08-23T15.48.55.094,5.124,-0.122,-0.061,0.000
1661262535105,2022-08-23T15.48.55.105,5.135,-0.061,-0.122,0.061
1661262535115,2022-08-23T15.48.55.115,5.145,-0.183,-0.061,0.061
1661262535125,2022-08-23T15.48.55.125,5.155,-0.183,-0.122,0.000
1661262535135,2022-08-23T15.48.55.135,5.165,-0.122,-0.122,0.061
1661262535146,2022-08-23T15.48.55.146,5.176,-0.061,-0.061,0.000
1661262535156,2022-08-23T15.48.55.156,5.186,-0.122,-0.061,0.000
1661262535165,2022-08-23T15.48.55.165,5.195,-0.122,-0.061,-0.061
1661262535175,2022-08-23T15.48.55.175,5.205,-0.122,-0.061,0.061
1661262535185,2022-08-23T15.48.55.185,5.215,-0.122,-0.061,0.061
1661262535195,2022-08-23T15.48.55.195,5.225,-0.122,-0.061,0.061
1661262535206,2022-08-23T15.48.55.206,5.236,-0.061,-0.061,0.061
1661262535216,2022-08-23T15.48.55.216,5.246,-0.061,-0.061,0.061
1661262535225,2022-08-23T15.48.55.225,5.255,-0.122,-0.122,0.061
1661262535235,2022-08-23T15.48.55.235,5.265,-0.183,-0.061,0.061
1661262535245,2022-08-23T15.48.55.245,5.275,-0.061,-0.061,0.000
1661262535255,2022-08-23T15.48.55.255,5.285,0.061,-0.061,0.061
1661262535266,2022-08-23T15.48.55.266,5.296,-0.122,-0.061,0.061
1661262535276,2022-08-23T15.48.55.276,5.306,0.000,-0.061,0.000
1661262535286,2022-08-23T15.48.55.286,5.316,0.000,-0.061,-0.061
1661262535295,2022-08-23T15.48.55.295,5.325,-0.061,-0.122,0.000
1661262535305,2022-08-23T15.48.55.305,5.335,-0.061,-0.122,0.000
1661262535315,2022-08-23T15.48.55.315,5.345,-0.122,-0.122,0.000
1661262535326,2022-08-23T15.48.55.326,5.356,-0.122,-0.122,0.000
1661262535336,2022-08-23T15.48.55.336,5.366,-0.061,-0.061,0.061
1661262535346,2022-08-23T15.48.55.346,5.376,0.000,-0.122,0.061
1661262535355,2022-08-23T15.48.55.355,5.385,-0.122,-0.061,0.061
1661262535365,2022-08-23T15.48.55.365,5.395,-0.061,-0.061,0.122
1661262535376,2022-08-23T15.48.55.376,5.406,-0.122,-0.061,0.122
1661262535386,2022-08-23T15.48.55.386,5.416,-0.122,-0.122,0.000
1661262535396,2022-08-23T15.48.55.396,5.426,0.000,-0.061,0.061
1661262535406,2022-08-23T15.48.55.406,5.436,0.000,-0.061,0.061
1661262535417,2022-08-23T15.48.55.417,5.447,0.000,-0.061,0.000
1661262535425,2022-08-23T15.48.55.425,5.455,0.000,-0.061,0.000
1661262535436,2022-08-23T15.48.55.436,5.466,0.000,-0.061,0.061
1661262535446,2022-08-23T15.48.55.446,5.476,-0.061,-0.122,0.061
1661262535456,2022-08-23T15.48.55.456,5.486,-0.061,-0.061,0.061
1661262535466,2022-08-23T15.48.55.466,5.496,-0.061,0.000,0.000
1661262535477,2022-08-23T15.48.55.477,5.507,-0.122,0.000,0.061
1661262535485,2022-08-23T15.48.55.485,5.515,-0.122,-0.061,0.061
1661262535496,2022-08-23T15.48.55.496,5.526,-0.061,-0.122,0.061
1661262535506,2022-08-23T15.48.55.506,5.536,-0.061,-0.061,0.122
1661262535516,2022-08-23T15.48.55.516,5.546,-0.122,-0.122,0.061
1661262535526,2022-08-23T15.48.55.526,5.556,-0.183,-0.122,0.000
1661262535537,2022-08-23T15.48.55.537,5.567,-0.183,-0.061,0.061
1661262535547,2022-08-23T15.48.55.547,5.577,-0.061,-0.122,0.061
1661262535556,2022-08-23T15.48.55.556,5.586,-0.061,-0.061,0.061
1661262535566,2022-08-23T15.48.55.566,5.596,-0.122,-0.061,0.000
1661262535576,2022-08-23T15.48.55.576,5.606,-0.061,-0.061,0.000
1661262535586,2022-08-23T15.48.55.586,5.616,-0.183,-0.061,0.000
1661262535597,2022-08-23T15.48.55.597,5.627,0.000,-0.122,0.061
1661262535607,2022-08-23T15.48.55.607,5.637,-0.122,0.000,0.000
1661262535616,2022-08-23T15.48.55.616,5.646,-0.061,-0.061,0.000
1661262535626,2022-08-23T15.48.55.626,5.656,-0.061,-0.061,0.000
1661262535636,2022-08-23T15.48.55.636,5.666,-0.061,-0.061,0.000
1661262535647,2022-08-23T15.48.55.647,5.677,-0.061,-0.061,0.000
1661262535657,2022-08-23T15.48.55.657,5.687,-0.061,-0.061,0.000
1661262535667,2022-08-23T15.48.55.667,5.697,-0.122,0.000,0.061
1661262535676,2022-08-23T15.48.55.676,5.706,-0.122,-0.061,0.122
1661262535686,2022-08-23T15.48.55.686,5.716,-0.244,-0.122,0.000
1661262535696,2022-08-23T15.48.55.696,5.726,-0.183,-0.061,0.000
1661262535707,2022-08-23T15.48.55.707,5.737,-0.122,-0.122,-0.061
1661262535717,2022-08-23T15.48.55.717,5.747,-0.122,-0.122,0.000
1661262535727,2022-08-23T15.48.55.727,5.757,-0.061,-0.061,0.000
1661262535737,2022-08-23T15.48.55.737,5.767,-0.061,-0.061,0.000
1661262535746,2022-08-23T15.48.55.746,5.776,0.000,-0.061,0.000
1661262535756,2022-08-23T15.48.55.756,5.786,-0.122,-0.061,0.000
1661262535767,2022-08-23T15.48.55.767,5.797,-0.061,-0.061,0.061
1661262535777,2022-08-23T15.48.55.777,5.807,-0.061,-0.061,0.000
1661262535787,2022-08-23T15.48.55.787,5.817,-0.122,-0.061,0.061
1661262535797,2022-08-23T15.48.55.797,5.827,-0.122,-0.061,0.122
1661262535808,2022-08-23T15.48.55.808,5.838,-0.122,0.000,0.122
1661262535816,2022-08-23T15.48.55.816,5.846,0.000,-0.122,0.000
1661262535827,2022-08-23T15.48.55.827,5.857,0.000,-0.061,0.000
1661262535837,2022-08-23T15.48.55.837,5.867,-0.122,-0.061,0.061
1661262535847,2022-08-23T15.48.55.847,5.877,-0.122,-0.061,-0.061
1661262535857,2022-08-23T15.48.55.857,5.887,-0.061,-0.061,0.000
1661262535868,2022-08-23T15.48.55.868,5.898,0.000,-0.061,0.061
1661262535877,2022-08-23T15.48.55.877,5.907,0.061,-0.061,0.000
1661262535887,2022-08-23T15.48.55.887,5.917,-0.061,-0.122,0.000
1661262535897,2022-08-23T15.48.55.897,5.927,-0.122,-0.061,0.061
1661262535907,2022-08-23T15.48.55.907,5.937,0.000,-0.061,0.000
1661262535918,2022-08-23T15.48.55.918,5.948,-0.061,-0.061,0.000
1661262535928,2022-08-23T15.48.55.928,5.958,-0.061,0.000,0.061
1661262535938,2022-08-23T15.48.55.938,5.968,-0.122,-0.061,0.122
1661262535947,2022-08-23T15.48.55.947,5.977,-0.122,-0.122,0.000
1661262535957,2022-08-23T15.48.55.957,5.987,-0.122,-0.122,-0.061
1661262535967,2022-08-23T15.48.55.967,5.997,-0.122,0.000,0.122
1661262535978,2022-08-23T15.48.55.978,6.008,-0.061,-0.061,0.000
1661262535988,2022-08-23T15.48.55.988,6.018,-0.061,-0.061,0.000
1661262535998,2022-08-23T15.48.55.998,6.028,-0.122,-0.061,0.000
1661262536007,2022-08-23T15.48.56.007,6.037,-0.122,-0.122,0.122
1661262536017,2022-08-23T15.48.56.017,6.047,-0.122,-0.122,0.000
1661262536027,2022-08-23T15.48.56.027,6.057,-0.122,-0.061,-0.061
1661262536038,2022-08-23T15.48.56.038,6.068,-0.061,-0.122,0.000
1661262536048,2022-08-23T15.48.56.048,6.078,-0.122,-0.122,0.061
1661262536058,2022-08-23T15.48.56.058,6.088,-0.122,-0.122,0.000
1661262536068,2022-08-23T15.48.56.068,6.098,-0.061,-0.061,0.122
1661262536077,2022-08-23T15.48.56.077,6.107,-0.061,-0.061,0.061
1661262536087,2022-08-23T15.48.56.087,6.117,-0.061,-0.061,0.061
1661262536098,2022-08-23T15.48.56.098,6.128,-0.122,-0.061,0.061
1661262536108,2022-08-23T15.48.56.108,6.138,-0.061,-0.061,0.061
1661262536118,2022-08-23T15.48.56.118,6.148,-0.061,-0.061,0.061
1661262536128,2022-08-23T15.48.56.128,6.158,-0.061,-0.061,0.061
1661262536137,2022-08-23T15.48.56.137,6.167,-0.061,-0.061,0.061
1661262536148,2022-08-23T15.48.56.148,6.178,0.000,-0.061,0.061
1661262536158,2022-08-23T15.48.56.158,6.188,-0.061,-0.122,0.000
1661262536168,2022-08-23T15.48.56.168,6.198,-0.183,0.000,0.000
1661262536178,2022-08-23T15.48.56.178,6.208,-0.183,0.000,0.000
1661262536189,2022-08-23T15.48.56.189,6.219,-0.061,-0.061,0.000
1661262536199,2022-08-23T15.48.56.199,6.229,0.000,-0.061,0.061
1661262536208,2022-08-23T15.48.56.208,6.238,-0.122,-0.061,0.061
1661262536218,2022-08-23T15.48.56.218,6.248,0.000,-0.061,0.061
1661262536228,2022-08-23T15.48.56.228,6.258,-0.122,-0.061,0.000
1661262536238,2022-08-23T15.48.56.238,6.268,-0.122,0.000,0.000
1661262536249,2022-08-23T15.48.56.249,6.279,-0.061,0.000,0.061
1661262536259,2022-08-23T15.48.56.259,6.289,-0.061,-0.122,0.122
1661262536268,2022-08-23T15.48.56.268,6.298,-0.061,-0.122,0.122
1661262536278,2022-08-23T15.48.56.278,6.308,-0.122,-0.061,0.000
1661262536288,2022-08-23T15.48.56.288,6.318,-0.122,-0.061,0.000
1661262536298,2022-08-23T15.48.56.298,6.328,0.000,-0.061,-0.061
1661262536309,2022-08-23T15.48.56.309,6.339,0.000,-0.061,0.000
1661262536319,2022-08-23T15.48.56.319,6.349,-0.122,-0.122,0.000
1661262536329,2022-08-23T15.48.56.329,6.359,-0.122,0.000,0.061
1661262536338,2022-08-23T15.48.56.338,6.368,-0.061,0.000,-0.061
1661262536348,2022-08-23T15.48.56.348,6.378,-0.061,0.061,0.000
1661262536358,2022-08-23T15.48.56.358,6.388,-0.061,0.000,0.061
1661262536369,2022-08-23T15.48.56.369,6.399,-0.061,-0.061,0.000
1661262536379,2022-08-23T15.48.56.379,6.409,-0.061,-0.061,-0.061
1661262536389,2022-08-23T15.48.56.389,6.419,-0.061,-0.061,0.000
1661262536398,2022-08-23T15.48.56.398,6.428,-0.061,0.000,-0.061
1661262536408,2022-08-23T15.48.56.408,6.438,-0.122,0.000,0.122
1661262536419,2022-08-23T15.48.56.419,6.449,-0.122,-0.122,0.183
1661262536429,2022-08-23T15.48.56.429,6.459,-0.061,-0.122,0.061
1661262536439,2022-08-23T15.48.56.439,6.469,0.000,0.000,0.061
1661262536449,2022-08-23T15.48.56.449,6.479,-0.061,-0.061,0.061
1661262536460,2022-08-23T15.48.56.460,6.490,-0.061,-0.061,0.000
1661262536468,2022-08-23T15.48.56.468,6.498,-0.061,-0.061,0.061
1661262536479,2022-08-23T15.48.56.479,6.509,-0.061,-0.122,0.061
1661262536489,2022-08-23T15.48.56.489,6.519,-0.061,-0.061,0.000
1661262536499,2022-08-23T15.48.56.499,6.529,0.000,0.000,0.000
1661262536509,2022-08-23T15.48.56.509,6.539,0.000,-0.061,0.000
1661262536520,2022-08-23T15.48.56.520,6.550,-0.122,-0.061,-0.061
1661262536528,2022-08-23T15.48.56.528,6.558,-0.061,-0.122,0.000
1661262536539,2022-08-23T15.48.56.539,6.569,0.000,-0.061,0.061
1661262536549,2022-08-23T15.48.56.549,6.579,-0.061,0.000,0.000
1661262536559,2022-08-23T15.48.56.559,6.589,0.000,-0.122,0.061
1661262536569,2022-08-23T15.48.56.569,6.599,0.000,-0.122,0.000
1661262536580,2022-08-23T15.48.56.580,6.610,-0.061,-0.061,0.061
1661262536590,2022-08-23T15.48.56.590,6.620,-0.122,-0.122,0.000
1661262536599,2022-08-23T15.48.56.599,6.629,-0.061,-0.122,0.000
1661262536609,2022-08-23T15.48.56.609,6.639,-0.122,-0.061,0.000
1661262536619,2022-08-23T15.48.56.619,6.649,0.000,0.000,0.000
1661262536629,2022-08-23T15.48.56.629,6.659,0.000,-0.061,0.000
1661262536640,2022-08-23T15.48.56.640,6.670,-0.122,-0.061,0.000
1661262536650,2022-08-23T15.48.56.650,6.680,-0.122,-0.122,0.061
1661262536659,2022-08-23T15.48.56.659,6.689,-0.183,-0.061,0.061
1661262536669,2022-08-23T15.48.56.669,6.699,-0.061,-0.061,0.000
1661262536679,2022-08-23T15.48.56.679,6.709,-0.061,-0.061,-0.061
1661262536690,2022-08-23T15.48.56.690,6.720,-0.122,-0.061,0.000
1661262536700,2022-08-23T15.48.56.700,6.730,-0.061,-0.061,0.000
1661262536710,2022-08-23T15.48.56.710,6.740,-0.122,-0.061,0.000
1661262536720,2022-08-23T15.48.56.720,6.750,-0.122,0.000,0.000
1661262536729,2022-08-23T15.48.56.729,6.759,-0.122,-0.061,0.000
1661262536739,2022-08-23T15.48.56.739,6.769,0.000,0.000,0.061
1661262536750,2022-08-23T15.48.56.750,6.780,0.000,-0.061,0.000
1661262536760,2022-08-23T15.48.56.760,6.790,-0.122,-0.122,-0.061
1661262536770,2022-08-23T15.48.56.770,6.800,-0.122,-0.061,0.000
1661262536780,2022-08-23T15.48.56.780,6.810,-0.061,-0.122,0.000
1661262536789,2022-08-23T15.48.56.789,6.819,-0.122,-0.122,-0.061
1661262536799,2022-08-23T15.48.56.799,6.829,-0.122,0.000,-0.061
1661262536810,2022-08-23T15.48.56.810,6.840,-0.061,-0.061,0.000
1661262536820,2022-08-23T15.48.56.820,6.850,-0.061,-0.061,0.000
1661262536830,2022-08-23T15.48.56.830,6.860,-0.061,-0.061,0.000
1661262536840,2022-08-23T15.48.56.840,6.870,-0.122,-0.061,0.061
1661262536851,2022-08-23T15.48.56.851,6.881,-0.122,-0.122,0.000
1661262536859,2022-08-23T15.48.56.859,6.889,-0.122,-0.122,0.000
1661262536870,2022-08-23T15.48.56.870,6.900,-0.183,-0.061,0.061
1661262536880,2022-08-23T15.48.56.880,6.910,-0.122,-0.061,0.000
1661262536890,2022-08-23T15.48.56.890,6.920,-0.061,0.000,0.061
1661262536900,2022-08-23T15.48.56.900,6.930,-0.122,-0.061,0.122
1661262536911,2022-08-23T15.48.56.911,6.941,-0.122,-0.061,-0.061
1661262536921,2022-08-23T15.48.56.921,6.951,-0.061,-0.061,0.000
1661262536930,2022-08-23T15.48.56.930,6.960,-0.061,-0.061,-0.061
1661262536940,2022-08-23T15.48.56.940,6.970,-0.061,-0.061,0.000
1661262536950,2022-08-23T15.48.56.950,6.980,-0.122,-0.061,0.061
1661262536961,2022-08-23T15.48.56.961,6.991,-0.122,-0.122,0.061
1661262536971,2022-08-23T15.48.56.971,7.001,-0.061,-0.122,0.061
1661262536981,2022-08-23T15.48.56.981,7.011,-0.061,0.000,0.061
1661262536990,2022-08-23T15.48.56.990,7.020,-0.061,-0.061,0.061
1661262537000,2022-08-23T15.48.57.000,7.030,-0.061,0.000,0.061
1661262537010,2022-08-23T15.48.57.010,7.040,0.000,0.000,0.000
1661262537021,2022-08-23T15.48.57.021,7.051,-0.122,-0.061,0.061
1661262537031,2022-08-23T15.48.57.031,7.061,-0.183,-0.061,-0.061
1661262537041,2022-08-23T15.48.57.041,7.071,-0.061,-0.061,0.061
1661262537050,2022-08-23T15.48.57.050,7.080,-0.061,-0.061,0.061
1661262537060,2022-08-23T15.48.57.060,7.090,-0.122,-0.061,0.000
1661262537070,2022-08-23T15.48.57.070,7.100,-0.061,-0.122,0.061
1661262537081,2022-08-23T15.48.57.081,7.111,0.061,-0.061,0.000
1661262537091,2022-08-23T15.48.57.091,7.121,-0.061,-0.183,0.000
1661262537101,2022-08-23T15.48.57.101,7.131,-0.122,-0.122,0.000
1661262537111,2022-08-23T15.48.57.111,7.141,-0.061,-0.122,-0.061
1661262537120,2022-08-23T15.48.57.120,7.150,0.061,-0.061,0.061
