epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1649955851052,2022-04-14T19.04.11.052,204.136,142.195,76.220,114.146
1649955851063,2022-04-14T19.04.11.063,204.147,154.146,71.524,123.963
1649955851073,2022-04-14T19.04.11.073,204.157,152.073,67.805,131.402
1649955851083,2022-04-14T19.04.11.083,204.167,133.354,61.280,134.268
1649955851094,2022-04-14T19.04.11.094,204.178,111.402,53.476,132.988
1649955851104,2022-04-14T19.04.11.104,204.188,86.037,48.841,129.634
1649955851114,2022-04-14T19.04.11.114,204.198,61.463,43.902,127.012
1649955851123,2022-04-14T19.04.11.123,204.207,34.817,41.220,125.427
1649955851133,2022-04-14T19.04.11.133,204.217,9.268,35.976,122.988
1649955851143,2022-04-14T19.04.11.143,204.227,-15.610,27.073,119.817
1649955851154,2022-04-14T19.04.11.154,204.238,-48.354,35.000,116.341
1649955851164,2022-04-14T19.04.11.164,204.248,-64.634,54.085,111.646
1649955851174,2022-04-14T19.04.11.174,204.258,-68.780,46.037,108.354
1649955851184,2022-04-14T19.04.11.184,204.268,-67.561,26.951,107.927
1649955851193,2022-04-14T19.04.11.193,204.277,-43.476,19.024,102.500
1649955851203,2022-04-14T19.04.11.203,204.287,-13.598,7.927,88.963
1649955851214,2022-04-14T19.04.11.214,204.298,3.171,-1.402,72.073
1649955851224,2022-04-14T19.04.11.224,204.308,16.402,0.915,52.561
1649955851234,2022-04-14T19.04.11.234,204.318,32.256,2.256,31.159
1649955851244,2022-04-14T19.04.11.244,204.328,40.305,-1.524,10.366
1649955851253,2022-04-14T19.04.11.253,204.337,37.317,-8.598,-7.805
1649955851263,2022-04-14T19.04.11.263,204.347,25.488,-18.902,-23.902
1649955851274,2022-04-14T19.04.11.274,204.358,9.512,-27.866,-36.890
1649955851284,2022-04-14T19.04.11.284,204.368,-7.622,-35.000,-48.232
1649955851294,2022-04-14T19.04.11.294,204.378,-23.902,-43.415,-58.598
1649955851304,2022-04-14T19.04.11.304,204.388,-41.585,-49.085,-68.780
1649955851315,2022-04-14T19.04.11.315,204.399,-55.000,-51.524,-78.537
1649955851323,2022-04-14T19.04.11.323,204.407,-67.744,-56.524,-87.378
1649955851334,2022-04-14T19.04.11.334,204.418,-82.256,-62.378,-96.098
1649955851344,2022-04-14T19.04.11.344,204.428,-96.463,-68.598,-106.159
1649955851354,2022-04-14T19.04.11.354,204.438,-108.720,-75.549,-116.220
1649955851365,2022-04-14T19.04.11.365,204.449,-115.976,-78.171,-125.671
1649955851375,2022-04-14T19.04.11.375,204.459,-114.451,-77.744,-135.854
1649955851385,2022-04-14T19.04.11.385,204.469,-110.427,-80.305,-145.976
1649955851394,2022-04-14T19.04.11.394,204.478,-100.671,-84.817,-156.280
1649955851404,2022-04-14T19.04.11.404,204.488,-86.037,-87.500,-165.061
1649955851414,2022-04-14T19.04.11.414,204.498,-67.744,-91.037,-171.098
1649955851425,2022-04-14T19.04.11.425,204.509,-45.366,-94.024,-176.402
1649955851435,2022-04-14T19.04.11.435,204.519,-21.524,-91.585,-179.695
1649955851445,2022-04-14T19.04.11.445,204.529,0.366,-83.354,-177.561
1649955851454,2022-04-14T19.04.11.454,204.538,19.390,-72.866,-169.268
1649955851464,2022-04-14T19.04.11.464,204.548,32.744,-63.902,-157.378
1649955851474,2022-04-14T19.04.11.474,204.558,39.268,-57.012,-145.000
1649955851485,2022-04-14T19.04.11.485,204.569,39.756,-54.085,-132.988
1649955851495,2022-04-14T19.04.11.495,204.579,35.244,-54.695,-122.134
1649955851505,2022-04-14T19.04.11.505,204.589,25.549,-54.268,-111.707
1649955851515,2022-04-14T19.04.11.515,204.599,6.220,-51.341,-100.305
1649955851524,2022-04-14T19.04.11.524,204.608,-17.195,-45.732,-87.927
1649955851534,2022-04-14T19.04.11.534,204.618,-33.902,-36.829,-76.159
1649955851545,2022-04-14T19.04.11.545,204.629,-40.000,-24.817,-64.939
1649955851555,2022-04-14T19.04.11.555,204.639,-40.793,-10.915,-51.037
1649955851565,2022-04-14T19.04.11.565,204.649,-41.098,2.134,-31.768
1649955851575,2022-04-14T19.04.11.575,204.659,-40.244,12.195,-7.561
1649955851586,2022-04-14T19.04.11.586,204.670,-39.207,19.695,20.549
1649955851594,2022-04-14T19.04.11.594,204.678,-38.049,25.427,48.049
1649955851605,2022-04-14T19.04.11.605,204.689,-33.049,32.988,70.000
1649955851615,2022-04-14T19.04.11.615,204.699,-24.451,42.500,84.817
1649955851625,2022-04-14T19.04.11.625,204.709,-15.732,48.841,94.390
1649955851636,2022-04-14T19.04.11.636,204.720,-8.171,51.037,100.488
1649955851646,2022-04-14T19.04.11.646,204.730,0.305,54.329,103.293
1649955851655,2022-04-14T19.04.11.655,204.739,8.415,61.402,103.902
1649955851665,2022-04-14T19.04.11.665,204.749,14.085,70.671,102.866
1649955851675,2022-04-14T19.04.11.675,204.759,15.732,80.244,100.976
1649955851685,2022-04-14T19.04.11.685,204.769,17.195,86.037,98.841
1649955851696,2022-04-14T19.04.11.696,204.780,27.134,86.524,96.463
1649955851706,2022-04-14T19.04.11.706,204.790,42.195,84.756,96.585
1649955851716,2022-04-14T19.04.11.716,204.800,49.634,81.098,100.915
1649955851725,2022-04-14T19.04.11.725,204.809,53.720,76.341,109.756
1649955851735,2022-04-14T19.04.11.735,204.819,65.000,71.585,120.061
1649955851745,2022-04-14T19.04.11.745,204.829,89.634,71.524,126.402
1649955851756,2022-04-14T19.04.11.756,204.840,125.305,81.524,128.476
1649955851766,2022-04-14T19.04.11.766,204.850,153.659,93.171,131.037
1649955851776,2022-04-14T19.04.11.776,204.860,158.598,95.488,133.659
1649955851786,2022-04-14T19.04.11.786,204.870,142.378,87.134,132.500
1649955851795,2022-04-14T19.04.11.795,204.879,109.207,73.598,127.927
1649955851805,2022-04-14T19.04.11.805,204.889,75.244,60.366,122.256
1649955851816,2022-04-14T19.04.11.816,204.900,58.537,47.866,116.951
1649955851826,2022-04-14T19.04.11.826,204.910,38.720,39.512,113.598
1649955851836,2022-04-14T19.04.11.836,204.920,12.988,29.512,112.073
1649955851846,2022-04-14T19.04.11.846,204.930,-22.622,31.463,111.098
1649955851855,2022-04-14T19.04.11.855,204.939,-54.390,38.659,112.134
1649955851865,2022-04-14T19.04.11.865,204.949,-68.963,34.878,112.378
1649955851876,2022-04-14T19.04.11.876,204.960,-59.207,29.085,107.195
1649955851886,2022-04-14T19.04.11.886,204.970,-29.451,21.951,93.232
1649955851896,2022-04-14T19.04.11.896,204.980,1.463,11.829,73.537
1649955851906,2022-04-14T19.04.11.906,204.990,19.024,0.427,53.415
1649955851917,2022-04-14T19.04.11.917,205.001,25.061,-11.585,33.841
1649955851926,2022-04-14T19.04.11.926,205.010,25.488,-16.402,15.915
1649955851936,2022-04-14T19.04.11.936,205.020,20.915,-16.585,-1.280
1649955851946,2022-04-14T19.04.11.946,205.030,7.988,-19.878,-15.366
1649955851956,2022-04-14T19.04.11.956,205.040,-7.622,-25.610,-27.805
1649955851967,2022-04-14T19.04.11.967,205.051,-22.561,-34.512,-41.220
1649955851977,2022-04-14T19.04.11.977,205.061,-34.390,-41.280,-53.049
1649955851987,2022-04-14T19.04.11.987,205.071,-48.110,-48.598,-62.805
1649955851996,2022-04-14T19.04.11.996,205.080,-61.890,-53.232,-72.561
1649955852006,2022-04-14T19.04.12.006,205.090,-71.220,-56.280,-82.805
1649955852016,2022-04-14T19.04.12.016,205.100,-84.451,-62.439,-92.988
1649955852027,2022-04-14T19.04.12.027,205.111,-94.634,-67.744,-102.683
1649955852037,2022-04-14T19.04.12.037,205.121,-99.817,-66.037,-113.354
1649955852047,2022-04-14T19.04.12.047,205.131,-106.585,-66.768,-124.878
1649955852056,2022-04-14T19.04.12.056,205.140,-113.293,-71.829,-135.488
1649955852066,2022-04-14T19.04.12.066,205.150,-107.073,-73.232,-145.427
1649955852076,2022-04-14T19.04.12.076,205.160,-99.146,-75.671,-154.024
1649955852087,2022-04-14T19.04.12.087,205.171,-88.110,-80.976,-161.220
1649955852097,2022-04-14T19.04.12.097,205.181,-68.049,-86.402,-167.195
1649955852107,2022-04-14T19.04.12.107,205.191,-44.451,-88.476,-171.768
1649955852117,2022-04-14T19.04.12.117,205.201,-21.951,-85.122,-172.439
1649955852126,2022-04-14T19.04.12.126,205.210,0.183,-76.768,-167.378
1649955852136,2022-04-14T19.04.12.136,205.220,19.451,-67.439,-157.866
1649955852147,2022-04-14T19.04.12.147,205.231,34.390,-60.122,-147.622
1649955852157,2022-04-14T19.04.12.157,205.241,45.793,-51.280,-138.171
1649955852167,2022-04-14T19.04.12.167,205.251,47.256,-45.305,-128.780
1649955852177,2022-04-14T19.04.12.177,205.261,37.012,-46.159,-118.963
1649955852188,2022-04-14T19.04.12.188,205.272,24.817,-48.110,-109.268
1649955852197,2022-04-14T19.04.12.197,205.281,11.585,-45.366,-99.146
1649955852207,2022-04-14T19.04.12.207,205.291,-5.122,-38.537,-88.415
1649955852217,2022-04-14T19.04.12.217,205.301,-22.317,-29.207,-77.134
1649955852227,2022-04-14T19.04.12.227,205.311,-35.915,-17.439,-65.122
1649955852238,2022-04-14T19.04.12.238,205.322,-45.549,-4.085,-51.524
1649955852248,2022-04-14T19.04.12.248,205.332,-51.341,8.476,-34.634
1649955852257,2022-04-14T19.04.12.257,205.341,-53.780,17.927,-14.085
1649955852267,2022-04-14T19.04.12.267,205.351,-55.854,24.695,8.963
1649955852277,2022-04-14T19.04.12.277,205.361,-57.012,29.756,33.110
1649955852287,2022-04-14T19.04.12.287,205.371,-56.159,33.841,55.793
1649955852298,2022-04-14T19.04.12.298,205.382,-51.280,36.341,74.207
1649955852308,2022-04-14T19.04.12.308,205.392,-40.366,37.073,87.866
1649955852318,2022-04-14T19.04.12.318,205.402,-24.085,37.622,97.256
1649955852327,2022-04-14T19.04.12.327,205.411,-5.793,40.000,103.476
1649955852337,2022-04-14T19.04.12.337,205.421,11.280,45.000,105.244
1649955852347,2022-04-14T19.04.12.347,205.431,25.671,53.415,103.049
1649955852358,2022-04-14T19.04.12.358,205.442,35.549,65.427,99.756
1649955852368,2022-04-14T19.04.12.368,205.452,38.902,79.634,97.195
1649955852378,2022-04-14T19.04.12.378,205.462,37.256,89.512,97.134
1649955852387,2022-04-14T19.04.12.387,205.471,36.280,90.671,98.415
1649955852397,2022-04-14T19.04.12.397,205.481,42.195,85.793,100.366
1649955852407,2022-04-14T19.04.12.407,205.491,52.012,80.488,104.390
1649955852418,2022-04-14T19.04.12.418,205.502,62.317,77.683,111.341
1649955852428,2022-04-14T19.04.12.428,205.512,75.000,77.073,119.634
1649955852438,2022-04-14T19.04.12.438,205.522,94.390,76.829,125.915
1649955852448,2022-04-14T19.04.12.448,205.532,116.707,80.793,131.524
1649955852457,2022-04-14T19.04.12.457,205.541,135.122,85.671,136.524
1649955852468,2022-04-14T19.04.12.468,205.552,140.122,83.659,140.488
1649955852478,2022-04-14T19.04.12.478,205.562,129.695,73.780,140.488
1649955852488,2022-04-14T19.04.12.488,205.572,108.963,62.073,136.463
1649955852498,2022-04-14T19.04.12.498,205.582,95.793,56.707,130.488
1649955852509,2022-04-14T19.04.12.509,205.593,85.061,54.512,123.415
1649955852519,2022-04-14T19.04.12.519,205.603,56.341,52.622,116.463
1649955852528,2022-04-14T19.04.12.528,205.612,18.293,43.171,108.110
1649955852538,2022-04-14T19.04.12.538,205.622,-24.085,42.256,101.524
1649955852548,2022-04-14T19.04.12.548,205.632,-54.939,45.793,98.659
1649955852558,2022-04-14T19.04.12.558,205.642,-69.207,35.305,98.232
1649955852569,2022-04-14T19.04.12.569,205.653,-67.378,21.463,95.427
1649955852579,2022-04-14T19.04.12.579,205.663,-57.500,12.561,82.683
1649955852588,2022-04-14T19.04.12.588,205.672,-43.659,4.451,64.451
1649955852598,2022-04-14T19.04.12.598,205.682,-25.793,-5.061,46.037
1649955852608,2022-04-14T19.04.12.608,205.692,-4.451,-15.488,25.305
1649955852618,2022-04-14T19.04.12.618,205.702,8.415,-22.073,2.256
1649955852629,2022-04-14T19.04.12.629,205.713,8.293,-25.427,-17.256
1649955852639,2022-04-14T19.04.12.639,205.723,10.183,-30.976,-34.085
1649955852649,2022-04-14T19.04.12.649,205.733,3.293,-35.549,-49.085
1649955852658,2022-04-14T19.04.12.658,205.742,-16.159,-42.378,-60.061
1649955852668,2022-04-14T19.04.12.668,205.752,-34.512,-51.829,-68.841
1649955852678,2022-04-14T19.04.12.678,205.762,-53.780,-60.061,-78.049
1649955852689,2022-04-14T19.04.12.689,205.773,-71.707,-65.976,-86.951
1649955852699,2022-04-14T19.04.12.699,205.783,-81.768,-70.610,-94.512
1649955852709,2022-04-14T19.04.12.709,205.793,-92.256,-70.915,-102.805
1649955852719,2022-04-14T19.04.12.719,205.803,-95.549,-65.854,-111.159
1649955852728,2022-04-14T19.04.12.728,205.812,-93.232,-68.110,-120.183
1649955852739,2022-04-14T19.04.12.739,205.823,-93.963,-69.268,-131.280
1649955852749,2022-04-14T19.04.12.749,205.833,-93.354,-68.902,-142.805
1649955852759,2022-04-14T19.04.12.759,205.843,-87.622,-70.427,-154.390
1649955852769,2022-04-14T19.04.12.769,205.853,-77.622,-72.866,-165.000
1649955852780,2022-04-14T19.04.12.780,205.864,-64.146,-75.366,-173.354
1649955852788,2022-04-14T19.04.12.788,205.872,-48.354,-81.768,-179.390
1649955852799,2022-04-14T19.04.12.799,205.883,-28.902,-86.341,-181.037
1649955852809,2022-04-14T19.04.12.809,205.893,-7.561,-88.902,-177.927
1649955852819,2022-04-14T19.04.12.819,205.903,18.171,-87.317,-170.366
1649955852829,2022-04-14T19.04.12.829,205.913,39.756,-79.512,-160.000
1649955852840,2022-04-14T19.04.12.840,205.924,50.915,-67.805,-148.598
1649955852850,2022-04-14T19.04.12.850,205.934,51.341,-58.476,-137.378
1649955852859,2022-04-14T19.04.12.859,205.943,42.195,-54.939,-127.134
1649955852869,2022-04-14T19.04.12.869,205.953,25.854,-54.573,-117.195
1649955852879,2022-04-14T19.04.12.879,205.963,8.720,-52.622,-106.098
1649955852889,2022-04-14T19.04.12.889,205.973,-9.085,-46.585,-93.659
1649955852900,2022-04-14T19.04.12.900,205.984,-28.049,-37.500,-81.037
1649955852910,2022-04-14T19.04.12.910,205.994,-43.232,-28.659,-69.512
1649955852920,2022-04-14T19.04.12.920,206.004,-51.951,-20.305,-59.329
1649955852929,2022-04-14T19.04.12.929,206.013,-53.537,-8.537,-48.415
1649955852939,2022-04-14T19.04.12.939,206.023,-49.451,5.793,-34.146
1649955852949,2022-04-14T19.04.12.949,206.033,-41.951,18.354,-15.366
1649955852960,2022-04-14T19.04.12.960,206.044,-34.207,27.744,7.927
1649955852970,2022-04-14T19.04.12.970,206.054,-30.122,32.256,33.476
1649955852980,2022-04-14T19.04.12.980,206.064,-29.512,33.293,58.415
1649955852989,2022-04-14T19.04.12.989,206.073,-24.634,33.963,78.720
1649955852999,2022-04-14T19.04.12.999,206.083,-10.427,36.768,92.927
1649955853010,2022-04-14T19.04.13.010,206.094,7.500,40.915,101.585
1649955853020,2022-04-14T19.04.13.020,206.104,23.720,47.500,106.280
1649955853030,2022-04-14T19.04.13.030,206.114,35.671,59.390,107.012
1649955853040,2022-04-14T19.04.13.040,206.124,41.280,73.598,104.756
1649955853051,2022-04-14T19.04.13.051,206.135,39.756,83.720,100.427
1649955853059,2022-04-14T19.04.13.059,206.143,37.683,89.329,94.268
1649955853070,2022-04-14T19.04.13.070,206.154,42.927,95.183,87.927
1649955853080,2022-04-14T19.04.13.080,206.164,52.317,100.122,86.037
1649955853090,2022-04-14T19.04.13.090,206.174,56.220,99.329,89.512
1649955853100,2022-04-14T19.04.13.100,206.184,52.256,92.317,95.915
1649955853111,2022-04-14T19.04.13.111,206.195,50.305,83.720,102.866
1649955853121,2022-04-14T19.04.13.121,206.205,65.793,78.720,110.366
1649955853130,2022-04-14T19.04.13.130,206.214,91.768,73.780,117.744
1649955853140,2022-04-14T19.04.13.140,206.224,113.049,70.122,124.756
1649955853150,2022-04-14T19.04.13.150,206.234,119.451,67.317,130.976
1649955853160,2022-04-14T19.04.13.160,206.244,114.024,64.268,135.305
1649955853171,2022-04-14T19.04.13.171,206.255,100.549,60.976,135.244
1649955853181,2022-04-14T19.04.13.181,206.265,83.415,56.159,132.622
1649955853191,2022-04-14T19.04.13.191,206.275,70.793,45.976,129.512
1649955853200,2022-04-14T19.04.13.200,206.284,51.524,37.927,125.671
1649955853210,2022-04-14T19.04.13.210,206.294,27.256,36.280,120.305
1649955853220,2022-04-14T19.04.13.220,206.304,3.780,40.244,113.232
1649955853231,2022-04-14T19.04.13.231,206.315,-25.915,46.220,105.122
1649955853241,2022-04-14T19.04.13.241,206.325,-49.329,50.122,99.207
1649955853251,2022-04-14T19.04.13.251,206.335,-43.415,47.439,96.524
1649955853260,2022-04-14T19.04.13.260,206.344,-28.841,37.927,93.902
1649955853270,2022-04-14T19.04.13.270,206.354,-22.866,21.646,87.988
1649955853281,2022-04-14T19.04.13.281,206.365,-12.744,2.805,75.000
1649955853291,2022-04-14T19.04.13.291,206.375,1.585,-5.732,55.732
1649955853301,2022-04-14T19.04.13.301,206.385,11.402,-6.037,33.293
1649955853311,2022-04-14T19.04.13.311,206.395,24.512,-6.159,10.366
1649955853322,2022-04-14T19.04.13.322,206.406,30.549,-7.683,-10.000
1649955853330,2022-04-14T19.04.13.330,206.414,14.756,-18.659,-27.317
1649955853341,2022-04-14T19.04.13.341,206.425,-12.988,-31.037,-40.915
1649955853351,2022-04-14T19.04.13.351,206.435,-36.220,-37.622,-52.683
1649955853361,2022-04-14T19.04.13.361,206.445,-58.171,-45.183,-63.659
1649955853371,2022-04-14T19.04.13.371,206.455,-75.122,-50.488,-73.354
1649955853382,2022-04-14T19.04.13.382,206.466,-90.366,-56.951,-81.707
1649955853390,2022-04-14T19.04.13.390,206.474,-104.146,-62.622,-90.671
1649955853401,2022-04-14T19.04.13.401,206.485,-116.951,-59.695,-100.366
1649955853411,2022-04-14T19.04.13.411,206.495,-120.854,-53.902,-110.122
1649955853421,2022-04-14T19.04.13.421,206.505,-110.915,-52.744,-120.732
1649955853431,2022-04-14T19.04.13.431,206.515,-108.354,-57.866,-131.829
1649955853442,2022-04-14T19.04.13.442,206.526,-107.927,-61.341,-143.232
1649955853452,2022-04-14T19.04.13.452,206.536,-98.537,-63.537,-154.634
1649955853461,2022-04-14T19.04.13.461,206.545,-89.573,-66.890,-166.098
1649955853471,2022-04-14T19.04.13.471,206.555,-77.927,-70.549,-175.244
1649955853481,2022-04-14T19.04.13.481,206.565,-61.037,-75.671,-182.195
1649955853491,2022-04-14T19.04.13.491,206.575,-35.244,-77.622,-186.463
1649955853502,2022-04-14T19.04.13.502,206.586,-7.561,-79.451,-184.329
1649955853512,2022-04-14T19.04.13.512,206.596,20.732,-82.805,-175.000
1649955853522,2022-04-14T19.04.13.522,206.606,47.439,-81.646,-162.317
1649955853531,2022-04-14T19.04.13.531,206.615,66.707,-73.780,-149.268
1649955853541,2022-04-14T19.04.13.541,206.625,71.524,-62.012,-136.463
1649955853552,2022-04-14T19.04.13.552,206.636,63.171,-53.720,-124.085
1649955853562,2022-04-14T19.04.13.562,206.646,46.341,-51.890,-112.256
1649955853572,2022-04-14T19.04.13.572,206.656,27.561,-52.561,-101.280
1649955853582,2022-04-14T19.04.13.582,206.666,11.037,-49.939,-89.695
1649955853591,2022-04-14T19.04.13.591,206.675,-7.927,-41.829,-77.317
1649955853601,2022-04-14T19.04.13.601,206.685,-28.049,-31.890,-65.122
1649955853612,2022-04-14T19.04.13.612,206.696,-44.695,-22.439,-53.293
1649955853622,2022-04-14T19.04.13.622,206.706,-53.476,-11.707,-41.463
1649955853632,2022-04-14T19.04.13.632,206.716,-53.963,1.159,-28.293
1649955853642,2022-04-14T19.04.13.642,206.726,-48.841,15.427,-11.159
1649955853653,2022-04-14T19.04.13.653,206.737,-46.768,27.439,9.512
1649955853661,2022-04-14T19.04.13.661,206.745,-50.122,33.902,31.524
1649955853672,2022-04-14T19.04.13.672,206.756,-53.537,35.122,54.939
1649955853682,2022-04-14T19.04.13.682,206.766,-50.244,33.476,77.988
1649955853692,2022-04-14T19.04.13.692,206.776,-36.524,31.585,97.256
1649955853702,2022-04-14T19.04.13.702,206.786,-14.817,30.061,109.329
1649955853713,2022-04-14T19.04.13.713,206.797,13.780,30.488,113.110
1649955853723,2022-04-14T19.04.13.723,206.807,43.841,38.902,111.463
1649955853732,2022-04-14T19.04.13.732,206.816,63.171,54.939,108.171
1649955853742,2022-04-14T19.04.13.742,206.826,63.780,71.280,106.037
1649955853752,2022-04-14T19.04.13.752,206.836,55.976,80.305,103.415
1649955853762,2022-04-14T19.04.13.762,206.846,53.963,84.695,98.780
1649955853773,2022-04-14T19.04.13.773,206.857,54.512,90.427,95.610
1649955853783,2022-04-14T19.04.13.783,206.867,46.463,93.476,96.159
1649955853793,2022-04-14T19.04.13.793,206.877,40.915,92.012,99.817
1649955853802,2022-04-14T19.04.13.802,206.886,52.012,85.854,105.854
1649955853812,2022-04-14T19.04.13.812,206.896,88.659,78.841,113.171
1649955853823,2022-04-14T19.04.13.823,206.907,127.256,73.049,122.866
1649955853833,2022-04-14T19.04.13.833,206.917,143.659,67.988,131.646
1649955853843,2022-04-14T19.04.13.843,206.927,143.171,63.171,136.768
1649955853853,2022-04-14T19.04.13.853,206.937,132.073,58.415,138.415
1649955853862,2022-04-14T19.04.13.862,206.946,119.817,56.098,136.829
1649955853872,2022-04-14T19.04.13.872,206.956,98.110,58.720,134.207
1649955853883,2022-04-14T19.04.13.883,206.967,75.244,51.341,129.756
1649955853893,2022-04-14T19.04.13.893,206.977,52.622,38.659,122.805
1649955853903,2022-04-14T19.04.13.903,206.987,24.085,35.061,117.439
1649955853913,2022-04-14T19.04.13.913,206.997,-17.256,35.610,111.951
1649955853924,2022-04-14T19.04.13.924,207.008,-49.451,41.098,104.878
1649955853932,2022-04-14T19.04.13.932,207.016,-51.098,48.780,99.695
1649955853943,2022-04-14T19.04.13.943,207.027,-45.732,44.695,97.195
1649955853953,2022-04-14T19.04.13.953,207.037,-47.927,31.890,94.024
1649955853963,2022-04-14T19.04.13.963,207.047,-37.378,16.098,82.927
1649955853973,2022-04-14T19.04.13.973,207.057,-22.500,5.183,64.146
1649955853984,2022-04-14T19.04.13.984,207.068,-13.415,-1.341,43.902
1649955853994,2022-04-14T19.04.13.994,207.078,9.756,-6.098,23.354
1649955854003,2022-04-14T19.04.14.003,207.087,23.659,-11.341,3.049
1649955854013,2022-04-14T19.04.14.013,207.097,18.537,-15.671,-15.732
1649955854023,2022-04-14T19.04.14.023,207.107,8.049,-20.244,-34.146
1649955854033,2022-04-14T19.04.14.033,207.117,-0.854,-24.451,-49.756
1649955854044,2022-04-14T19.04.14.044,207.128,-11.280,-32.317,-60.488
1649955854054,2022-04-14T19.04.14.054,207.138,-24.085,-42.500,-67.866
1649955854063,2022-04-14T19.04.14.063,207.147,-37.012,-49.573,-75.793
1649955854073,2022-04-14T19.04.14.073,207.157,-57.866,-58.232,-85.915
1649955854083,2022-04-14T19.04.14.083,207.167,-84.451,-66.159,-94.573
1649955854094,2022-04-14T19.04.14.094,207.178,-108.171,-66.341,-102.622
1649955854104,2022-04-14T19.04.14.104,207.188,-116.098,-63.537,-112.744
1649955854114,2022-04-14T19.04.14.114,207.198,-118.659,-62.195,-123.537
1649955854124,2022-04-14T19.04.14.124,207.208,-124.756,-62.378,-136.402
1649955854133,2022-04-14T19.04.14.133,207.217,-129.817,-64.268,-149.817
1649955854143,2022-04-14T19.04.14.143,207.227,-126.524,-64.634,-162.256
1649955854154,2022-04-14T19.04.14.154,207.238,-117.805,-64.939,-172.744
1649955854164,2022-04-14T19.04.14.164,207.248,-102.195,-65.183,-179.451
1649955854174,2022-04-14T19.04.14.174,207.258,-82.256,-67.866,-182.927
1649955854184,2022-04-14T19.04.14.184,207.268,-51.341,-74.634,-184.756
1649955854195,2022-04-14T19.04.14.195,207.279,-18.476,-77.866,-183.354
1649955854203,2022-04-14T19.04.14.203,207.287,10.732,-74.756,-177.744
1649955854214,2022-04-14T19.04.14.214,207.298,32.805,-68.841,-168.780
1649955854224,2022-04-14T19.04.14.224,207.308,49.512,-60.549,-158.963
1649955854234,2022-04-14T19.04.14.234,207.318,57.195,-50.183,-148.720
1649955854244,2022-04-14T19.04.14.244,207.328,49.573,-44.573,-137.622
1649955854255,2022-04-14T19.04.14.255,207.339,30.305,-45.610,-125.915
1649955854263,2022-04-14T19.04.14.263,207.347,9.085,-48.476,-114.207
1649955854274,2022-04-14T19.04.14.274,207.358,-9.024,-48.841,-100.854
1649955854284,2022-04-14T19.04.14.284,207.368,-29.512,-45.732,-84.390
1649955854294,2022-04-14T19.04.14.294,207.378,-47.927,-40.183,-66.768
1649955854304,2022-04-14T19.04.14.304,207.388,-59.146,-31.220,-50.305
1649955854315,2022-04-14T19.04.14.315,207.399,-61.341,-19.634,-35.610
1649955854325,2022-04-14T19.04.14.325,207.409,-54.512,-7.256,-20.427
1649955854334,2022-04-14T19.04.14.334,207.418,-39.695,5.854,-1.402
1649955854344,2022-04-14T19.04.14.344,207.428,-22.683,17.073,22.256
1649955854354,2022-04-14T19.04.14.354,207.438,-7.378,22.500,47.805
1649955854365,2022-04-14T19.04.14.365,207.449,4.024,24.573,71.585
1649955854375,2022-04-14T19.04.14.375,207.459,13.110,30.732,89.756
1649955854385,2022-04-14T19.04.14.385,207.469,22.378,41.037,100.610
1649955854395,2022-04-14T19.04.14.395,207.479,29.817,49.451,106.768
1649955854404,2022-04-14T19.04.14.404,207.488,33.293,56.220,110.000
1649955854414,2022-04-14T19.04.14.414,207.498,34.634,64.634,109.695
1649955854425,2022-04-14T19.04.14.425,207.509,36.463,74.756,106.037
1649955854435,2022-04-14T19.04.14.435,207.519,38.049,83.598,101.402
1649955854445,2022-04-14T19.04.14.445,207.529,39.146,88.902,97.195
1649955854455,2022-04-14T19.04.14.455,207.539,42.134,91.524,93.415
1649955854464,2022-04-14T19.04.14.464,207.548,50.061,91.585,92.561
1649955854474,2022-04-14T19.04.14.474,207.558,60.915,88.049,97.683
1649955854485,2022-04-14T19.04.14.485,207.569,67.622,81.768,107.256
1649955854495,2022-04-14T19.04.14.495,207.579,69.024,74.085,116.280
1649955854505,2022-04-14T19.04.14.505,207.589,85.305,70.366,121.220
1649955854515,2022-04-14T19.04.14.515,207.599,111.524,73.780,127.195
1649955854526,2022-04-14T19.04.14.526,207.610,120.793,78.963,133.110
1649955854534,2022-04-14T19.04.14.534,207.618,112.012,78.720,135.854
1649955854545,2022-04-14T19.04.14.545,207.629,96.646,72.134,135.549
1649955854555,2022-04-14T19.04.14.555,207.639,76.220,65.549,133.110
1649955854565,2022-04-14T19.04.14.565,207.649,58.293,59.817,129.268
1649955854575,2022-04-14T19.04.14.575,207.659,51.159,53.598,125.488
1649955854586,2022-04-14T19.04.14.586,207.670,42.866,48.659,120.244
1649955854596,2022-04-14T19.04.14.596,207.680,26.220,46.280,113.232
1649955854605,2022-04-14T19.04.14.605,207.689,5.793,41.463,106.463
1649955854615,2022-04-14T19.04.14.615,207.699,-15.122,49.817,100.793
1649955854625,2022-04-14T19.04.14.625,207.709,-25.732,50.610,98.171
1649955854636,2022-04-14T19.04.14.636,207.720,-35.061,34.512,96.829
1649955854646,2022-04-14T19.04.14.646,207.730,-34.573,22.622,91.402
1649955854656,2022-04-14T19.04.14.656,207.740,-24.634,14.573,79.268
1649955854665,2022-04-14T19.04.14.665,207.749,-14.390,3.232,63.720
1649955854675,2022-04-14T19.04.14.675,207.759,-0.366,-6.829,45.000
