epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1649955720519,2022-04-14T19.02.00.519,73.165,12.927,22.866,75.305
1649955720529,2022-04-14T19.02.00.529,73.175,44.451,19.878,67.988
1649955720538,2022-04-14T19.02.00.538,73.184,75.305,19.878,50.366
1649955720548,2022-04-14T19.02.00.548,73.194,102.561,26.646,34.512
1649955720558,2022-04-14T19.02.00.558,73.204,100.793,35.671,25.244
1649955720569,2022-04-14T19.02.00.569,73.215,89.329,38.598,16.280
1649955720579,2022-04-14T19.02.00.579,73.225,69.878,34.573,2.988
1649955720588,2022-04-14T19.02.00.588,73.234,26.951,17.134,-14.756
1649955720598,2022-04-14T19.02.00.598,73.244,-9.756,-1.585,-32.744
1649955720608,2022-04-14T19.02.00.608,73.254,-30.915,-11.220,-54.817
1649955720618,2022-04-14T19.02.00.618,73.264,-37.134,-7.378,-78.659
1649955720629,2022-04-14T19.02.00.629,73.275,-26.829,2.988,-102.805
1649955720639,2022-04-14T19.02.00.639,73.285,-9.695,9.329,-124.085
1649955720648,2022-04-14T19.02.00.648,73.294,4.329,11.646,-143.354
1649955720658,2022-04-14T19.02.00.658,73.304,20.671,15.610,-160.000
1649955720668,2022-04-14T19.02.00.668,73.314,37.561,20.915,-171.768
1649955720678,2022-04-14T19.02.00.678,73.324,51.037,24.756,-178.415
1649955720689,2022-04-14T19.02.00.689,73.335,51.524,21.646,-180.671
1649955720698,2022-04-14T19.02.00.698,73.344,37.317,13.110,-180.732
1649955720708,2022-04-14T19.02.00.708,73.354,15.366,3.963,-181.098
1649955720718,2022-04-14T19.02.00.718,73.364,-6.159,-2.622,-181.768
1649955720728,2022-04-14T19.02.00.728,73.374,-18.293,-6.098,-180.366
1649955720739,2022-04-14T19.02.00.739,73.385,-31.707,-8.841,-175.122
1649955720747,2022-04-14T19.02.00.747,73.393,-40.427,-7.622,-166.829
1649955720758,2022-04-14T19.02.00.758,73.404,-45.305,-0.488,-159.146
1649955720768,2022-04-14T19.02.00.768,73.414,-37.195,6.098,-154.268
1649955720778,2022-04-14T19.02.00.778,73.424,-25.000,8.537,-145.854
1649955720788,2022-04-14T19.02.00.788,73.434,-9.695,11.951,-135.244
1649955720797,2022-04-14T19.02.00.797,73.443,1.585,14.634,-124.268
1649955720807,2022-04-14T19.02.00.807,73.453,12.561,15.244,-113.902
1649955720818,2022-04-14T19.02.00.818,73.464,18.354,18.720,-107.744
1649955720828,2022-04-14T19.02.00.828,73.474,17.622,20.244,-98.780
1649955720838,2022-04-14T19.02.00.838,73.484,19.939,16.280,-81.524
1649955720847,2022-04-14T19.02.00.847,73.493,12.012,9.390,-60.671
1649955720857,2022-04-14T19.02.00.857,73.503,2.805,2.927,-41.646
1649955720867,2022-04-14T19.02.00.867,73.513,-5.061,-0.854,-25.000
1649955720878,2022-04-14T19.02.00.878,73.524,-13.963,-4.329,-10.000
1649955720888,2022-04-14T19.02.00.888,73.534,-22.988,-10.061,1.585
1649955720897,2022-04-14T19.02.00.897,73.543,-31.220,-15.854,10.183
1649955720907,2022-04-14T19.02.00.907,73.553,-35.244,-22.683,18.049
1649955720917,2022-04-14T19.02.00.917,73.563,-38.659,-24.756,28.476
1649955720927,2022-04-14T19.02.00.927,73.573,-43.902,-20.854,48.415
1649955720938,2022-04-14T19.02.00.938,73.584,-40.183,-27.561,76.707
1649955720948,2022-04-14T19.02.00.948,73.594,-35.610,-34.024,109.268
1649955720957,2022-04-14T19.02.00.957,73.603,-28.049,-35.366,140.671
1649955720967,2022-04-14T19.02.00.967,73.613,-15.549,-36.524,163.537
1649955720977,2022-04-14T19.02.00.977,73.623,-2.744,-35.549,170.732
1649955720988,2022-04-14T19.02.00.988,73.634,13.110,-34.512,164.085
1649955720998,2022-04-14T19.02.00.998,73.644,33.963,-35.061,154.634
1649955721007,2022-04-14T19.02.01.007,73.653,55.183,-41.707,150.366
1649955721017,2022-04-14T19.02.01.017,73.663,71.159,-50.000,150.671
1649955721027,2022-04-14T19.02.01.027,73.673,76.159,-52.622,152.317
1649955721037,2022-04-14T19.02.01.037,73.683,72.866,-47.683,152.683
1649955721048,2022-04-14T19.02.01.048,73.694,62.866,-39.817,154.634
1649955721056,2022-04-14T19.02.01.056,73.702,40.244,-32.988,158.415
1649955721067,2022-04-14T19.02.01.067,73.713,11.402,-23.293,159.207
1649955721077,2022-04-14T19.02.01.077,73.723,-14.573,-6.768,152.256
1649955721087,2022-04-14T19.02.01.087,73.733,-25.793,3.354,142.439
1649955721097,2022-04-14T19.02.01.097,73.743,-25.488,11.463,131.646
1649955721106,2022-04-14T19.02.01.106,73.752,-19.451,6.829,124.817
1649955721116,2022-04-14T19.02.01.116,73.762,-20.854,0.244,122.012
1649955721127,2022-04-14T19.02.01.127,73.773,-25.732,5.976,117.439
1649955721137,2022-04-14T19.02.01.137,73.783,-27.317,17.622,108.902
1649955721147,2022-04-14T19.02.01.147,73.793,-21.768,22.317,96.829
1649955721156,2022-04-14T19.02.01.156,73.802,-1.524,20.610,87.988
1649955721166,2022-04-14T19.02.01.166,73.812,29.146,17.988,86.402
1649955721177,2022-04-14T19.02.01.177,73.823,45.122,18.354,84.512
1649955721187,2022-04-14T19.02.01.187,73.833,40.366,19.512,72.500
1649955721197,2022-04-14T19.02.01.197,73.843,29.573,20.732,51.646
1649955721206,2022-04-14T19.02.01.206,73.852,20.488,22.927,30.061
1649955721216,2022-04-14T19.02.01.216,73.862,13.841,25.244,14.146
1649955721226,2022-04-14T19.02.01.226,73.872,6.890,25.061,3.232
1649955721237,2022-04-14T19.02.01.237,73.883,1.951,17.866,-4.756
1649955721247,2022-04-14T19.02.01.247,73.893,1.646,11.037,-16.220
1649955721257,2022-04-14T19.02.01.257,73.903,6.341,8.537,-33.659
1649955721266,2022-04-14T19.02.01.266,73.912,16.220,5.793,-57.195
1649955721276,2022-04-14T19.02.01.276,73.922,18.232,5.366,-86.646
1649955721286,2022-04-14T19.02.01.286,73.932,10.366,5.793,-115.366
1649955721297,2022-04-14T19.02.01.297,73.943,7.500,5.671,-132.927
1649955721307,2022-04-14T19.02.01.307,73.953,16.220,8.293,-140.183
1649955721316,2022-04-14T19.02.01.316,73.962,32.561,13.415,-146.098
1649955721326,2022-04-14T19.02.01.326,73.972,41.463,14.329,-152.500
1649955721336,2022-04-14T19.02.01.336,73.982,36.463,9.878,-160.488
1649955721346,2022-04-14T19.02.01.346,73.992,24.329,3.963,-168.841
1649955721357,2022-04-14T19.02.01.357,74.003,11.524,0.427,-176.341
1649955721365,2022-04-14T19.02.01.365,74.011,2.561,0.061,-181.890
1649955721376,2022-04-14T19.02.01.376,74.022,-5.671,-1.037,-184.695
1649955721386,2022-04-14T19.02.01.386,74.032,-14.146,-2.012,-182.927
1649955721396,2022-04-14T19.02.01.396,74.042,-22.622,-2.683,-176.585
1649955721406,2022-04-14T19.02.01.406,74.052,-26.220,-1.098,-170.000
1649955721415,2022-04-14T19.02.01.415,74.061,-28.232,0.183,-164.573
1649955721426,2022-04-14T19.02.01.426,74.072,-25.976,4.512,-160.854
1649955721436,2022-04-14T19.02.01.436,74.082,-20.000,10.122,-157.317
1649955721446,2022-04-14T19.02.01.446,74.092,-13.049,13.841,-152.012
1649955721456,2022-04-14T19.02.01.456,74.102,-11.951,13.171,-140.305
1649955721465,2022-04-14T19.02.01.465,74.111,-5.610,8.902,-122.500
1649955721475,2022-04-14T19.02.01.475,74.121,-2.683,5.976,-104.207
1649955721486,2022-04-14T19.02.01.486,74.132,-2.805,5.122,-90.427
1649955721496,2022-04-14T19.02.01.496,74.142,-1.402,3.963,-79.268
1649955721506,2022-04-14T19.02.01.506,74.152,-2.500,3.171,-69.695
1649955721515,2022-04-14T19.02.01.515,74.161,-12.744,2.744,-61.463
1649955721525,2022-04-14T19.02.01.525,74.171,-16.768,1.646,-50.732
1649955721535,2022-04-14T19.02.01.535,74.181,-23.598,-2.866,-36.829
1649955721546,2022-04-14T19.02.01.546,74.192,-30.854,-6.890,-22.073
1649955721556,2022-04-14T19.02.01.556,74.202,-36.402,-9.024,-6.524
1649955721565,2022-04-14T19.02.01.565,74.211,-29.817,-13.537,11.890
1649955721575,2022-04-14T19.02.01.575,74.221,-22.561,-22.317,34.756
1649955721585,2022-04-14T19.02.01.585,74.231,-18.720,-28.841,62.012
1649955721595,2022-04-14T19.02.01.595,74.241,-17.439,-34.085,93.659
1649955721606,2022-04-14T19.02.01.606,74.252,-20.671,-34.146,122.378
1649955721616,2022-04-14T19.02.01.616,74.262,-20.061,-31.341,143.110
1649955721625,2022-04-14T19.02.01.625,74.271,-8.963,-34.634,161.159
1649955721635,2022-04-14T19.02.01.635,74.281,-4.756,-42.134,174.329
1649955721645,2022-04-14T19.02.01.645,74.291,-4.512,-48.780,178.171
1649955721656,2022-04-14T19.02.01.656,74.302,7.988,-51.341,175.122
1649955721666,2022-04-14T19.02.01.666,74.312,26.768,-52.500,172.866
1649955721675,2022-04-14T19.02.01.675,74.321,43.415,-52.866,173.963
1649955721685,2022-04-14T19.02.01.685,74.331,57.012,-51.037,174.817
1649955721695,2022-04-14T19.02.01.695,74.341,67.744,-44.512,173.598
1649955721705,2022-04-14T19.02.01.705,74.351,69.329,-33.963,170.671
1649955721716,2022-04-14T19.02.01.716,74.362,59.024,-24.146,166.646
1649955721724,2022-04-14T19.02.01.724,74.370,40.976,-18.110,160.671
1649955721735,2022-04-14T19.02.01.735,74.381,18.415,-16.402,153.293
1649955721745,2022-04-14T19.02.01.745,74.391,1.524,-14.695,145.305
1649955721755,2022-04-14T19.02.01.755,74.401,-10.488,-9.878,137.561
1649955721765,2022-04-14T19.02.01.765,74.411,-30.732,-3.598,129.024
1649955721774,2022-04-14T19.02.01.774,74.420,-55.183,11.585,115.915
1649955721784,2022-04-14T19.02.01.784,74.430,-63.232,26.402,103.110
1649955721795,2022-04-14T19.02.01.795,74.441,-49.512,34.756,95.305
1649955721805,2022-04-14T19.02.01.805,74.451,-45.305,46.890,90.793
1649955721815,2022-04-14T19.02.01.815,74.461,-51.524,53.354,86.159
1649955721824,2022-04-14T19.02.01.824,74.470,-25.915,47.439,78.171
1649955721834,2022-04-14T19.02.01.834,74.480,29.024,39.573,69.817
1649955721844,2022-04-14T19.02.01.844,74.490,82.134,30.915,67.439
1649955721855,2022-04-14T19.02.01.855,74.501,91.341,24.329,58.293
1649955721865,2022-04-14T19.02.01.865,74.511,85.366,22.195,37.317
1649955721874,2022-04-14T19.02.01.874,74.520,91.341,23.598,15.000
1649955721884,2022-04-14T19.02.01.884,74.530,81.890,26.768,1.159
1649955721894,2022-04-14T19.02.01.894,74.540,51.037,27.744,-10.488
1649955721905,2022-04-14T19.02.01.905,74.551,27.439,27.561,-21.220
1649955721915,2022-04-14T19.02.01.915,74.561,15.915,19.329,-31.220
1649955721925,2022-04-14T19.02.01.925,74.571,9.146,9.512,-50.366
1649955721934,2022-04-14T19.02.01.934,74.580,8.232,6.159,-80.549
1649955721944,2022-04-14T19.02.01.944,74.590,13.841,6.098,-108.841
1649955721954,2022-04-14T19.02.01.954,74.600,23.963,6.890,-127.317
1649955721965,2022-04-14T19.02.01.965,74.611,31.585,5.122,-139.390
1649955721975,2022-04-14T19.02.01.975,74.621,36.037,3.293,-147.134
1649955721984,2022-04-14T19.02.01.984,74.630,34.268,5.366,-152.134
1649955721994,2022-04-14T19.02.01.994,74.640,27.866,7.134,-159.451
1649955722004,2022-04-14T19.02.02.004,74.650,11.829,5.305,-168.963
1649955722014,2022-04-14T19.02.02.014,74.660,-0.061,3.476,-176.159
1649955722025,2022-04-14T19.02.02.025,74.671,-11.768,-1.829,-179.939
1649955722033,2022-04-14T19.02.02.033,74.679,-24.573,-7.439,-180.732
1649955722044,2022-04-14T19.02.02.044,74.690,-35.305,-8.598,-183.232
1649955722054,2022-04-14T19.02.02.054,74.700,-44.695,-4.695,-183.720
1649955722064,2022-04-14T19.02.02.064,74.710,-44.512,-0.122,-178.902
1649955722074,2022-04-14T19.02.02.074,74.720,-33.720,6.341,-170.732
1649955722083,2022-04-14T19.02.02.083,74.729,-24.634,8.476,-161.220
1649955722093,2022-04-14T19.02.02.093,74.739,-8.293,5.610,-149.024
1649955722104,2022-04-14T19.02.02.104,74.750,2.256,5.183,-136.951
1649955722114,2022-04-14T19.02.02.114,74.760,7.195,6.646,-125.549
1649955722124,2022-04-14T19.02.02.124,74.770,12.866,7.073,-113.720
1649955722133,2022-04-14T19.02.02.133,74.779,16.524,7.439,-101.402
1649955722143,2022-04-14T19.02.02.143,74.789,15.122,9.573,-89.695
1649955722154,2022-04-14T19.02.02.154,74.800,7.134,9.939,-76.829
1649955722164,2022-04-14T19.02.02.164,74.810,-2.134,6.768,-61.098
1649955722174,2022-04-14T19.02.02.174,74.820,-12.195,-1.159,-43.780
1649955722183,2022-04-14T19.02.02.183,74.829,-19.024,-4.024,-31.159
1649955722193,2022-04-14T19.02.02.193,74.839,-27.744,-0.915,-25.549
1649955722203,2022-04-14T19.02.02.203,74.849,-34.024,0.183,-18.415
1649955722214,2022-04-14T19.02.02.214,74.860,-39.207,-7.500,-2.744
1649955722224,2022-04-14T19.02.02.224,74.870,-45.244,-20.305,18.110
1649955722234,2022-04-14T19.02.02.234,74.880,-48.110,-26.890,35.183
1649955722243,2022-04-14T19.02.02.243,74.889,-48.110,-25.427,47.378
1649955722253,2022-04-14T19.02.02.253,74.899,-42.378,-22.988,63.963
1649955722263,2022-04-14T19.02.02.263,74.909,-33.293,-31.646,85.854
1649955722274,2022-04-14T19.02.02.274,74.920,-29.207,-41.159,110.122
1649955722284,2022-04-14T19.02.02.284,74.930,-27.012,-42.805,133.049
1649955722293,2022-04-14T19.02.02.293,74.939,-21.951,-42.988,152.134
1649955722303,2022-04-14T19.02.02.303,74.949,-10.488,-42.500,164.085
1649955722313,2022-04-14T19.02.02.313,74.959,8.049,-40.244,168.171
1649955722323,2022-04-14T19.02.02.323,74.969,25.183,-39.207,166.951
1649955722334,2022-04-14T19.02.02.334,74.980,39.146,-42.561,164.085
1649955722343,2022-04-14T19.02.02.343,74.989,54.146,-47.134,160.183
1649955722353,2022-04-14T19.02.02.353,74.999,70.488,-49.085,156.037
1649955722363,2022-04-14T19.02.02.363,75.009,75.549,-41.341,154.695
1649955722373,2022-04-14T19.02.02.373,75.019,75.854,-34.451,156.402
1649955722384,2022-04-14T19.02.02.384,75.030,63.171,-27.927,159.756
1649955722392,2022-04-14T19.02.02.392,75.038,36.707,-18.476,157.073
1649955722403,2022-04-14T19.02.02.403,75.049,22.012,-11.463,148.293
1649955722413,2022-04-14T19.02.02.413,75.059,9.451,-4.451,137.927
1649955722423,2022-04-14T19.02.02.423,75.069,-3.659,4.695,126.890
1649955722433,2022-04-14T19.02.02.433,75.079,-12.866,10.488,117.866
1649955722442,2022-04-14T19.02.02.442,75.088,-18.780,10.305,114.390
1649955722452,2022-04-14T19.02.02.452,75.098,-24.573,15.061,111.341
1649955722463,2022-04-14T19.02.02.463,75.109,-31.341,26.037,104.268
1649955722473,2022-04-14T19.02.02.473,75.119,-34.085,24.085,97.927
1649955722483,2022-04-14T19.02.02.483,75.129,-36.768,21.585,88.902
1649955722492,2022-04-14T19.02.02.492,75.138,-34.634,25.305,76.768
1649955722502,2022-04-14T19.02.02.502,75.148,-36.707,27.439,67.805
1649955722512,2022-04-14T19.02.02.512,75.158,-4.512,22.439,60.305
1649955722523,2022-04-14T19.02.02.523,75.169,59.146,12.195,42.500
1649955722533,2022-04-14T19.02.02.533,75.179,97.622,14.817,21.402
1649955722542,2022-04-14T19.02.02.542,75.188,94.268,24.878,10.793
1649955722552,2022-04-14T19.02.02.552,75.198,85.915,26.037,7.500
1649955722562,2022-04-14T19.02.02.562,75.208,72.012,22.134,-0.488
1649955722573,2022-04-14T19.02.02.573,75.219,51.098,15.488,-12.561
1649955722583,2022-04-14T19.02.02.583,75.229,25.793,9.573,-31.768
1649955722593,2022-04-14T19.02.02.593,75.239,0.122,5.000,-56.159
1649955722602,2022-04-14T19.02.02.602,75.248,-15.122,-0.976,-79.878
1649955722612,2022-04-14T19.02.02.612,75.258,-15.732,-2.317,-100.305
1649955722622,2022-04-14T19.02.02.622,75.268,-2.012,-4.878,-113.415
1649955722633,2022-04-14T19.02.02.633,75.279,4.085,-7.500,-124.207
1649955722643,2022-04-14T19.02.02.643,75.289,0.488,-6.037,-136.037
1649955722652,2022-04-14T19.02.02.652,75.298,-0.549,-3.720,-146.098
1649955722662,2022-04-14T19.02.02.662,75.308,-6.463,-2.622,-153.720
1649955722672,2022-04-14T19.02.02.672,75.318,-10.488,-3.171,-158.780
1649955722682,2022-04-14T19.02.02.682,75.328,-12.561,-4.329,-165.183
1649955722693,2022-04-14T19.02.02.693,75.339,-17.439,-4.024,-173.598
1649955722701,2022-04-14T19.02.02.701,75.347,-23.293,-1.890,-181.646
1649955722712,2022-04-14T19.02.02.712,75.358,-26.646,0.793,-185.793
1649955722722,2022-04-14T19.02.02.722,75.368,-23.659,1.524,-183.537
1649955722732,2022-04-14T19.02.02.732,75.378,-15.427,0.061,-174.268
1649955722742,2022-04-14T19.02.02.742,75.388,-8.476,-0.061,-163.293
1649955722751,2022-04-14T19.02.02.751,75.397,-6.646,3.963,-155.183
1649955722761,2022-04-14T19.02.02.761,75.407,-5.427,6.037,-150.549
1649955722772,2022-04-14T19.02.02.772,75.418,-3.232,8.963,-145.854
1649955722782,2022-04-14T19.02.02.782,75.428,-3.049,15.427,-140.549
1649955722792,2022-04-14T19.02.02.792,75.438,-0.488,14.146,-128.902
1649955722801,2022-04-14T19.02.02.801,75.447,7.805,8.476,-109.817
1649955722811,2022-04-14T19.02.02.811,75.457,10.244,3.476,-89.451
1649955722822,2022-04-14T19.02.02.822,75.468,6.341,3.415,-77.988
1649955722832,2022-04-14T19.02.02.832,75.478,-5.427,7.622,-76.280
1649955722842,2022-04-14T19.02.02.842,75.488,-15.671,11.707,-73.354
1649955722851,2022-04-14T19.02.02.851,75.497,-17.378,8.476,-59.268
1649955722861,2022-04-14T19.02.02.861,75.507,-10.366,-0.122,-38.963
1649955722871,2022-04-14T19.02.02.871,75.517,-15.122,-5.793,-20.976
1649955722882,2022-04-14T19.02.02.882,75.528,-22.073,-6.951,-7.927
1649955722892,2022-04-14T19.02.02.892,75.538,-24.817,-8.171,2.683
1649955722902,2022-04-14T19.02.02.902,75.548,-28.232,-12.622,13.232
1649955722911,2022-04-14T19.02.02.911,75.557,-25.915,-19.024,23.780
1649955722921,2022-04-14T19.02.02.921,75.567,-25.610,-22.988,37.805
1649955722931,2022-04-14T19.02.02.931,75.577,-27.622,-21.890,58.720
1649955722942,2022-04-14T19.02.02.942,75.588,-26.341,-24.146,86.098
1649955722952,2022-04-14T19.02.02.952,75.598,-22.866,-22.988,112.927
1649955722961,2022-04-14T19.02.02.961,75.607,-20.244,-22.866,134.451
1649955722971,2022-04-14T19.02.02.971,75.617,-17.256,-26.890,152.012
1649955722981,2022-04-14T19.02.02.981,75.627,-6.707,-32.195,162.195
1649955722991,2022-04-14T19.02.02.991,75.637,6.463,-34.207,166.585
1649955723002,2022-04-14T19.02.03.002,75.648,15.000,-35.061,164.756
1649955723010,2022-04-14T19.02.03.010,75.656,42.317,-39.878,158.232
1649955723021,2022-04-14T19.02.03.021,75.667,66.463,-40.549,155.732
1649955723031,2022-04-14T19.02.03.031,75.677,78.841,-44.573,154.207
1649955723041,2022-04-14T19.02.03.041,75.687,86.341,-47.012,151.707
1649955723052,2022-04-14T19.02.03.052,75.698,65.366,-44.085,145.610
1649955723060,2022-04-14T19.02.03.060,75.706,32.500,-35.366,137.988
1649955723071,2022-04-14T19.02.03.071,75.717,0.671,-29.329,137.134
1649955723081,2022-04-14T19.02.03.081,75.727,-18.659,-28.232,146.463
1649955723091,2022-04-14T19.02.03.091,75.737,-39.512,-10.000,152.988
1649955723101,2022-04-14T19.02.03.101,75.747,-62.378,14.268,148.049
1649955723110,2022-04-14T19.02.03.110,75.756,-66.829,21.890,135.427
1649955723120,2022-04-14T19.02.03.120,75.766,-53.902,19.634,123.415
1649955723131,2022-04-14T19.02.03.131,75.777,-31.220,18.902,115.183
1649955723141,2022-04-14T19.02.03.141,75.787,-8.415,15.549,112.866
1649955723151,2022-04-14T19.02.03.151,75.797,3.841,14.939,106.707
1649955723160,2022-04-14T19.02.03.160,75.806,14.634,10.976,94.634
1649955723170,2022-04-14T19.02.03.170,75.816,18.902,14.756,80.488
1649955723180,2022-04-14T19.02.03.180,75.826,20.183,20.061,68.537
1649955723191,2022-04-14T19.02.03.191,75.837,37.622,21.890,56.098
1649955723201,2022-04-14T19.02.03.201,75.847,57.866,22.256,43.902
1649955723211,2022-04-14T19.02.03.211,75.857,73.049,22.561,37.317
1649955723220,2022-04-14T19.02.03.220,75.866,68.780,31.220,28.049
1649955723230,2022-04-14T19.02.03.230,75.876,64.390,38.171,13.110
1649955723240,2022-04-14T19.02.03.240,75.886,61.402,31.524,-2.378
1649955723251,2022-04-14T19.02.03.251,75.897,51.707,16.524,-17.561
1649955723261,2022-04-14T19.02.03.261,75.907,37.683,6.037,-35.793
1649955723270,2022-04-14T19.02.03.270,75.916,20.610,2.927,-55.061
1649955723280,2022-04-14T19.02.03.280,75.926,12.317,0.366,-76.890
1649955723290,2022-04-14T19.02.03.290,75.936,5.488,0.793,-99.756
1649955723301,2022-04-14T19.02.03.301,75.947,0.549,-0.427,-119.756
1649955723311,2022-04-14T19.02.03.311,75.957,-1.768,-2.683,-137.866
1649955723320,2022-04-14T19.02.03.320,75.966,-1.524,-3.354,-155.488
1649955723330,2022-04-14T19.02.03.330,75.976,6.280,0.793,-171.646
1649955723340,2022-04-14T19.02.03.340,75.986,8.659,8.293,-182.744
1649955723350,2022-04-14T19.02.03.350,75.996,3.841,12.134,-186.341
1649955723361,2022-04-14T19.02.03.361,76.007,1.707,8.354,-186.524
1649955723369,2022-04-14T19.02.03.369,76.015,0.000,2.012,-185.915
1649955723380,2022-04-14T19.02.03.380,76.026,-5.305,-1.585,-185.366
1649955723390,2022-04-14T19.02.03.390,76.036,-11.951,-1.463,-184.085
1649955723400,2022-04-14T19.02.03.400,76.046,-19.085,0.427,-178.598
1649955723410,2022-04-14T19.02.03.410,76.056,-27.439,1.402,-169.878
1649955723419,2022-04-14T19.02.03.419,76.065,-24.634,1.768,-160.976
1649955723429,2022-04-14T19.02.03.429,76.075,-20.549,0.244,-152.805
1649955723440,2022-04-14T19.02.03.440,76.086,-15.671,2.195,-148.171
1649955723450,2022-04-14T19.02.03.450,76.096,-12.134,5.183,-143.598
1649955723460,2022-04-14T19.02.03.460,76.106,-8.171,7.439,-136.585
1649955723469,2022-04-14T19.02.03.469,76.115,-8.659,9.634,-127.988
1649955723479,2022-04-14T19.02.03.479,76.125,-10.976,12.805,-117.805
1649955723489,2022-04-14T19.02.03.489,76.135,-11.463,12.744,-102.439
1649955723500,2022-04-14T19.02.03.500,76.146,-7.561,8.171,-80.793
1649955723510,2022-04-14T19.02.03.510,76.156,-8.476,4.085,-60.122
1649955723519,2022-04-14T19.02.03.519,76.165,-10.000,2.927,-46.341
1649955723529,2022-04-14T19.02.03.529,76.175,-7.073,2.805,-36.341
1649955723539,2022-04-14T19.02.03.539,76.185,-3.110,0.915,-23.963
1649955723550,2022-04-14T19.02.03.550,76.196,-7.195,-5.122,-7.866
1649955723560,2022-04-14T19.02.03.560,76.206,-7.744,-12.012,8.720
1649955723570,2022-04-14T19.02.03.570,76.216,-10.610,-17.927,23.354
1649955723579,2022-04-14T19.02.03.579,76.225,-10.793,-18.476,32.988
1649955723589,2022-04-14T19.02.03.589,76.235,-16.585,-17.683,40.549
1649955723599,2022-04-14T19.02.03.599,76.245,-22.927,-18.841,54.634
1649955723610,2022-04-14T19.02.03.610,76.256,-23.537,-27.439,78.659
1649955723620,2022-04-14T19.02.03.620,76.266,-23.598,-33.293,108.293
1649955723629,2022-04-14T19.02.03.629,76.275,-27.195,-30.793,136.890
1649955723639,2022-04-14T19.02.03.639,76.285,-29.207,-26.463,157.195
1649955723649,2022-04-14T19.02.03.649,76.295,-29.146,-26.646,166.646
1649955723659,2022-04-14T19.02.03.659,76.305,-21.402,-27.988,168.049
1649955723670,2022-04-14T19.02.03.670,76.316,-5.183,-32.866,164.878
1649955723678,2022-04-14T19.02.03.678,76.324,13.780,-39.390,162.622
1649955723689,2022-04-14T19.02.03.689,76.335,37.317,-47.073,160.244
1649955723699,2022-04-14T19.02.03.699,76.345,65.244,-52.805,157.439
1649955723709,2022-04-14T19.02.03.709,76.355,78.415,-53.963,154.695
1649955723719,2022-04-14T19.02.03.719,76.365,81.890,-54.329,150.976
1649955723728,2022-04-14T19.02.03.728,76.374,72.195,-47.866,148.841
1649955723739,2022-04-14T19.02.03.739,76.385,45.671,-38.049,147.622
1649955723749,2022-04-14T19.02.03.749,76.395,16.463,-30.427,146.098
1649955723759,2022-04-14T19.02.03.759,76.405,-4.451,-21.280,143.902
1649955723769,2022-04-14T19.02.03.769,76.415,-17.866,-11.646,139.085
1649955723778,2022-04-14T19.02.03.778,76.424,-32.805,-0.488,129.756
1649955723788,2022-04-14T19.02.03.788,76.434,-44.329,11.829,117.439
1649955723799,2022-04-14T19.02.03.799,76.445,-42.805,16.707,107.500
1649955723809,2022-04-14T19.02.03.809,76.455,-35.244,14.024,101.646
1649955723819,2022-04-14T19.02.03.819,76.465,-24.756,14.390,97.012
1649955723828,2022-04-14T19.02.03.828,76.474,-20.061,15.488,93.232
1649955723838,2022-04-14T19.02.03.838,76.484,-25.610,14.390,87.622
1649955723848,2022-04-14T19.02.03.848,76.494,-22.500,15.000,78.110
1649955723859,2022-04-14T19.02.03.859,76.505,-29.512,19.390,66.463
1649955723869,2022-04-14T19.02.03.869,76.515,-15.976,23.720,53.902
1649955723879,2022-04-14T19.02.03.879,76.525,30.427,17.561,42.317
1649955723888,2022-04-14T19.02.03.888,76.534,75.366,13.780,32.378
1649955723898,2022-04-14T19.02.03.898,76.544,82.927,27.805,21.646
1649955723908,2022-04-14T19.02.03.908,76.554,73.537,37.988,9.512
1649955723919,2022-04-14T19.02.03.919,76.565,80.366,37.195,-6.037
1649955723929,2022-04-14T19.02.03.929,76.575,83.659,29.939,-20.671
1649955723938,2022-04-14T19.02.03.938,76.584,64.329,17.866,-35.732
1649955723948,2022-04-14T19.02.03.948,76.594,22.805,5.305,-53.537
1649955723958,2022-04-14T19.02.03.958,76.604,-1.646,-1.951,-71.951
1649955723968,2022-04-14T19.02.03.968,76.614,-12.134,0.488,-92.744
1649955723979,2022-04-14T19.02.03.979,76.625,-13.110,4.512,-114.939
1649955723988,2022-04-14T19.02.03.988,76.634,-4.329,7.622,-131.159
1649955723998,2022-04-14T19.02.03.998,76.644,-2.012,8.720,-144.146
1649955724008,2022-04-14T19.02.04.008,76.654,2.805,7.866,-153.232
1649955724018,2022-04-14T19.02.04.018,76.664,13.110,7.561,-159.878
1649955724029,2022-04-14T19.02.04.029,76.675,19.329,11.463,-167.622
1649955724037,2022-04-14T19.02.04.037,76.683,17.378,12.866,-174.329
1649955724048,2022-04-14T19.02.04.048,76.694,12.317,5.976,-176.220
1649955724058,2022-04-14T19.02.04.058,76.704,-0.854,-0.549,-176.159
1649955724068,2022-04-14T19.02.04.068,76.714,-10.610,-3.841,-175.061
1649955724078,2022-04-14T19.02.04.078,76.724,-22.012,-6.646,-169.695
1649955724087,2022-04-14T19.02.04.087,76.733,-31.707,-7.317,-160.793
1649955724097,2022-04-14T19.02.04.097,76.743,-40.732,-7.378,-154.024
1649955724108,2022-04-14T19.02.04.108,76.754,-42.744,-3.963,-151.829
1649955724118,2022-04-14T19.02.04.118,76.764,-41.585,3.049,-154.695
