epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1652711636063,2022-05-16T16.33.56.063,0.000,-0.122,0.122,0.122
1652711636074,2022-05-16T16.33.56.074,0.011,0.061,0.793,0.183
1652711636084,2022-05-16T16.33.56.084,0.021,-0.122,0.549,0.427
1652711636093,2022-05-16T16.33.56.093,0.030,-0.122,0.183,0.671
1652711636103,2022-05-16T16.33.56.103,0.040,-0.122,0.305,0.793
1652711636113,2022-05-16T16.33.56.113,0.050,-0.549,0.366,0.854
1652711636122,2022-05-16T16.33.56.122,0.059,-0.854,0.244,0.915
1652711636132,2022-05-16T16.33.56.132,0.069,-1.037,0.305,0.915
1652711636143,2022-05-16T16.33.56.143,0.080,-0.549,0.305,0.915
1652711636153,2022-05-16T16.33.56.153,0.090,-0.366,0.366,0.732
1652711636162,2022-05-16T16.33.56.162,0.099,-0.427,0.427,0.610
1652711636172,2022-05-16T16.33.56.172,0.109,-0.671,0.549,0.549
1652711636182,2022-05-16T16.33.56.182,0.119,-0.488,0.549,0.366
1652711636192,2022-05-16T16.33.56.192,0.129,-0.305,0.488,0.183
1652711636201,2022-05-16T16.33.56.201,0.138,0.061,0.549,0.122
1652711636211,2022-05-16T16.33.56.211,0.148,0.122,0.488,0.122
1652711636222,2022-05-16T16.33.56.222,0.159,0.122,0.366,0.061
1652711636232,2022-05-16T16.33.56.232,0.169,0.244,0.305,0.000
1652711636241,2022-05-16T16.33.56.241,0.178,0.671,0.427,-0.183
1652711636251,2022-05-16T16.33.56.251,0.188,1.159,0.488,-0.366
1652711636261,2022-05-16T16.33.56.261,0.198,1.341,0.488,-0.549
1652711636270,2022-05-16T16.33.56.270,0.207,1.037,0.549,-0.610
1652711636280,2022-05-16T16.33.56.280,0.217,0.610,0.671,-0.610
1652711636290,2022-05-16T16.33.56.290,0.227,-0.183,0.549,-0.488
1652711636301,2022-05-16T16.33.56.301,0.238,-1.037,0.671,-0.488
1652711636310,2022-05-16T16.33.56.310,0.247,-1.707,0.793,-0.366
1652711636320,2022-05-16T16.33.56.320,0.257,-2.378,1.098,-0.305
1652711636330,2022-05-16T16.33.56.330,0.267,-2.683,1.280,-0.061
1652711636340,2022-05-16T16.33.56.340,0.277,-2.805,1.341,0.122
1652711636349,2022-05-16T16.33.56.349,0.286,-2.866,1.402,0.427
1652711636359,2022-05-16T16.33.56.359,0.296,-2.805,1.280,0.610
1652711636370,2022-05-16T16.33.56.370,0.307,-2.561,0.976,0.732
1652711636378,2022-05-16T16.33.56.378,0.315,-1.890,0.854,0.793
1652711636389,2022-05-16T16.33.56.389,0.326,-1.341,1.037,0.915
1652711636399,2022-05-16T16.33.56.399,0.336,-0.671,1.220,0.915
1652711636409,2022-05-16T16.33.56.409,0.346,-0.305,1.220,0.915
1652711636418,2022-05-16T16.33.56.418,0.355,-0.183,1.098,0.854
1652711636428,2022-05-16T16.33.56.428,0.365,0.061,1.098,0.793
1652711636438,2022-05-16T16.33.56.438,0.375,0.122,0.976,0.671
1652711636449,2022-05-16T16.33.56.449,0.386,-0.183,0.732,0.366
1652711636457,2022-05-16T16.33.56.457,0.394,-0.488,0.732,0.305
1652711636468,2022-05-16T16.33.56.468,0.405,-0.671,0.610,0.122
1652711636478,2022-05-16T16.33.56.478,0.415,-0.671,0.793,-0.061
1652711636488,2022-05-16T16.33.56.488,0.425,0.000,0.549,-0.122
1652711636497,2022-05-16T16.33.56.497,0.434,0.610,0.305,-0.183
1652711636507,2022-05-16T16.33.56.507,0.444,0.854,0.427,-0.244
1652711636518,2022-05-16T16.33.56.518,0.455,1.220,0.671,-0.366
1652711636526,2022-05-16T16.33.56.526,0.463,1.280,0.671,-0.244
1652711636537,2022-05-16T16.33.56.537,0.474,0.915,0.610,-0.244
1652711636547,2022-05-16T16.33.56.547,0.484,0.549,0.610,-0.122
1652711636557,2022-05-16T16.33.56.557,0.494,0.061,0.671,0.061
1652711636566,2022-05-16T16.33.56.566,0.503,-0.427,0.610,0.122
1652711636576,2022-05-16T16.33.56.576,0.513,-0.793,0.671,0.122
1652711636586,2022-05-16T16.33.56.586,0.523,-1.037,0.610,0.122
1652711636597,2022-05-16T16.33.56.597,0.534,-0.976,0.427,0.122
1652711636605,2022-05-16T16.33.56.605,0.542,-0.793,0.427,0.122
1652711636616,2022-05-16T16.33.56.616,0.553,-0.305,0.610,0.305
1652711636626,2022-05-16T16.33.56.626,0.563,0.488,0.610,0.366
1652711636636,2022-05-16T16.33.56.636,0.573,0.793,0.488,0.488
1652711636645,2022-05-16T16.33.56.645,0.582,0.976,0.488,0.427
1652711636655,2022-05-16T16.33.56.655,0.592,0.793,0.671,0.549
1652711636665,2022-05-16T16.33.56.665,0.602,0.488,0.732,0.549
1652711636674,2022-05-16T16.33.56.674,0.611,0.061,0.671,0.427
1652711636685,2022-05-16T16.33.56.685,0.622,-0.366,0.671,0.244
1652711636695,2022-05-16T16.33.56.695,0.632,-0.610,0.732,0.183
1652711636705,2022-05-16T16.33.56.705,0.642,-0.671,0.793,0.000
1652711636714,2022-05-16T16.33.56.714,0.651,-0.793,0.793,-0.061
1652711636724,2022-05-16T16.33.56.724,0.661,-0.854,0.915,0.000
1652711636734,2022-05-16T16.33.56.734,0.671,-0.976,1.159,-0.061
1652711636745,2022-05-16T16.33.56.745,0.682,-0.976,1.220,0.122
1652711636753,2022-05-16T16.33.56.753,0.690,-0.671,1.098,0.244
1652711636764,2022-05-16T16.33.56.764,0.701,-0.305,1.037,0.366
1652711636774,2022-05-16T16.33.56.774,0.711,0.000,0.671,0.549
1652711636784,2022-05-16T16.33.56.784,0.721,0.244,0.366,0.488
1652711636793,2022-05-16T16.33.56.793,0.730,0.122,0.305,0.427
1652711636803,2022-05-16T16.33.56.803,0.740,0.122,0.366,0.366
1652711636813,2022-05-16T16.33.56.813,0.750,0.000,0.305,0.183
1652711636822,2022-05-16T16.33.56.822,0.759,-0.183,0.488,-0.061
1652711636832,2022-05-16T16.33.56.832,0.769,-0.244,0.610,-0.366
1652711636843,2022-05-16T16.33.56.843,0.780,-0.305,0.732,-0.610
1652711636853,2022-05-16T16.33.56.853,0.790,-0.427,0.793,-0.427
1652711636862,2022-05-16T16.33.56.862,0.799,-0.427,0.793,-0.366
1652711636872,2022-05-16T16.33.56.872,0.809,-0.366,0.793,-0.305
1652711636882,2022-05-16T16.33.56.882,0.819,-0.305,0.793,-0.122
1652711636893,2022-05-16T16.33.56.893,0.830,-0.122,0.976,0.122
1652711636901,2022-05-16T16.33.56.901,0.838,-0.122,0.915,0.305
1652711636912,2022-05-16T16.33.56.912,0.849,0.061,0.854,0.305
1652711636922,2022-05-16T16.33.56.922,0.859,0.488,0.976,0.244
1652711636931,2022-05-16T16.33.56.931,0.868,0.427,0.915,0.183
1652711636941,2022-05-16T16.33.56.941,0.878,0.061,0.976,0.244
1652711636951,2022-05-16T16.33.56.951,0.888,-0.305,1.037,0.427
1652711636961,2022-05-16T16.33.56.961,0.898,-0.610,0.915,0.671
1652711636970,2022-05-16T16.33.56.970,0.907,-0.854,0.854,0.610
1652711636980,2022-05-16T16.33.56.980,0.917,-0.732,0.793,0.671
1652711636991,2022-05-16T16.33.56.991,0.928,-0.610,0.732,0.915
1652711637001,2022-05-16T16.33.57.001,0.938,-0.732,0.732,0.793
1652711637010,2022-05-16T16.33.57.010,0.947,-0.854,0.732,0.732
1652711637020,2022-05-16T16.33.57.020,0.957,-0.793,0.915,0.732
1652711637030,2022-05-16T16.33.57.030,0.967,-0.244,0.915,0.549
1652711637040,2022-05-16T16.33.57.040,0.977,0.305,0.732,0.305
1652711637049,2022-05-16T16.33.57.049,0.986,0.427,0.610,0.122
1652711637060,2022-05-16T16.33.57.060,0.997,0.366,0.488,-0.183
1652711637070,2022-05-16T16.33.57.070,1.007,0.061,0.610,-0.244
1652711637080,2022-05-16T16.33.57.080,1.017,-0.183,0.854,-0.305
1652711637089,2022-05-16T16.33.57.089,1.026,-0.061,1.098,-0.244
1652711637099,2022-05-16T16.33.57.099,1.036,0.244,1.159,-0.122
1652711637109,2022-05-16T16.33.57.109,1.046,0.427,1.098,0.000
1652711637118,2022-05-16T16.33.57.118,1.055,0.488,0.915,0.183
1652711637128,2022-05-16T16.33.57.128,1.065,0.305,0.793,0.305
1652711637139,2022-05-16T16.33.57.139,1.076,-0.122,0.732,0.488
1652711637149,2022-05-16T16.33.57.149,1.086,-0.610,0.610,0.488
1652711637158,2022-05-16T16.33.57.158,1.095,-0.732,0.854,0.488
1652711637168,2022-05-16T16.33.57.168,1.105,-0.549,0.976,0.427
1652711637178,2022-05-16T16.33.57.178,1.115,-0.122,0.793,0.244
1652711637187,2022-05-16T16.33.57.187,1.124,0.122,0.610,0.244
1652711637197,2022-05-16T16.33.57.197,1.134,0.244,0.305,0.183
1652711637207,2022-05-16T16.33.57.207,1.144,0.061,0.122,0.122
1652711637218,2022-05-16T16.33.57.218,1.155,-0.183,0.366,0.183
1652711637227,2022-05-16T16.33.57.227,1.164,-0.610,0.732,0.305
1652711637237,2022-05-16T16.33.57.237,1.174,-0.732,0.976,0.366
1652711637247,2022-05-16T16.33.57.247,1.184,-0.793,1.037,0.427
1652711637257,2022-05-16T16.33.57.257,1.194,-0.915,0.976,0.549
1652711637266,2022-05-16T16.33.57.266,1.203,-0.732,0.854,0.610
1652711637276,2022-05-16T16.33.57.276,1.213,-0.610,0.732,0.671
1652711637287,2022-05-16T16.33.57.287,1.224,-0.671,0.732,0.732
1652711637297,2022-05-16T16.33.57.297,1.234,-0.549,0.854,0.610
1652711637306,2022-05-16T16.33.57.306,1.243,-0.061,0.915,0.427
1652711637316,2022-05-16T16.33.57.316,1.253,0.488,0.610,0.244
1652711637326,2022-05-16T16.33.57.326,1.263,0.671,0.366,0.122
1652711637335,2022-05-16T16.33.57.335,1.272,0.732,0.488,0.000
1652711637345,2022-05-16T16.33.57.345,1.282,0.732,0.549,0.000
1652711637355,2022-05-16T16.33.57.355,1.292,0.427,0.671,0.061
1652711637366,2022-05-16T16.33.57.366,1.303,0.061,0.793,0.183
1652711637374,2022-05-16T16.33.57.374,1.311,-0.244,0.915,0.305
1652711637385,2022-05-16T16.33.57.385,1.322,-0.793,0.854,0.549
1652711637395,2022-05-16T16.33.57.395,1.332,-1.159,0.610,0.549
1652711637405,2022-05-16T16.33.57.405,1.342,-1.341,0.488,0.366
1652711637414,2022-05-16T16.33.57.414,1.351,-1.220,0.549,0.305
1652711637424,2022-05-16T16.33.57.424,1.361,-0.915,0.549,0.122
1652711637435,2022-05-16T16.33.57.435,1.372,-0.671,0.427,-0.061
1652711637445,2022-05-16T16.33.57.445,1.382,-0.366,0.366,-0.061
1652711637454,2022-05-16T16.33.57.454,1.391,0.122,0.671,-0.061
1652711637464,2022-05-16T16.33.57.464,1.401,0.610,0.732,0.061
1652711637474,2022-05-16T16.33.57.474,1.411,0.915,0.793,0.244
1652711637483,2022-05-16T16.33.57.483,1.420,1.037,0.732,0.488
1652711637493,2022-05-16T16.33.57.493,1.430,0.976,0.671,0.671
1652711637503,2022-05-16T16.33.57.503,1.440,0.793,0.610,0.976
1652711637514,2022-05-16T16.33.57.514,1.451,0.732,0.427,1.098
1652711637522,2022-05-16T16.33.57.522,1.459,0.793,0.122,1.159
1652711637533,2022-05-16T16.33.57.533,1.470,0.610,0.244,1.037
1652711637543,2022-05-16T16.33.57.543,1.480,0.366,0.244,0.854
1652711637553,2022-05-16T16.33.57.553,1.490,0.366,0.305,0.732
1652711637562,2022-05-16T16.33.57.562,1.499,0.122,0.427,0.549
1652711637572,2022-05-16T16.33.57.572,1.509,-0.061,0.610,0.305
1652711637582,2022-05-16T16.33.57.582,1.519,-0.122,0.671,0.183
1652711637591,2022-05-16T16.33.57.591,1.528,-0.183,0.549,0.122
1652711637602,2022-05-16T16.33.57.602,1.539,-0.610,0.488,0.061
1652711637612,2022-05-16T16.33.57.612,1.549,-1.159,0.671,-0.061
1652711637622,2022-05-16T16.33.57.622,1.559,-1.220,0.854,-0.183
1652711637631,2022-05-16T16.33.57.631,1.568,-1.159,0.915,-0.061
1652711637641,2022-05-16T16.33.57.641,1.578,-1.098,0.976,0.000
1652711637651,2022-05-16T16.33.57.651,1.588,-0.549,0.915,0.061
1652711637662,2022-05-16T16.33.57.662,1.599,-0.122,0.854,0.183
1652711637670,2022-05-16T16.33.57.670,1.607,0.305,0.915,0.183
1652711637681,2022-05-16T16.33.57.681,1.618,0.610,1.159,0.122
1652711637691,2022-05-16T16.33.57.691,1.628,0.793,1.341,0.366
1652711637701,2022-05-16T16.33.57.701,1.638,0.610,1.463,0.244
1652711637710,2022-05-16T16.33.57.710,1.647,0.549,1.341,0.366
1652711637720,2022-05-16T16.33.57.720,1.657,0.488,1.098,0.549
1652711637730,2022-05-16T16.33.57.730,1.667,0.122,1.159,0.671
1652711637739,2022-05-16T16.33.57.739,1.676,-0.427,1.159,0.610
1652711637749,2022-05-16T16.33.57.749,1.686,-0.976,1.159,0.671
1652711637760,2022-05-16T16.33.57.760,1.697,-1.463,1.280,0.549
1652711637770,2022-05-16T16.33.57.770,1.707,-1.829,1.585,0.366
1652711637779,2022-05-16T16.33.57.779,1.716,-1.951,1.646,0.305
1652711637789,2022-05-16T16.33.57.789,1.726,-1.646,1.585,0.366
1652711637799,2022-05-16T16.33.57.799,1.736,-1.463,1.402,0.366
1652711637810,2022-05-16T16.33.57.810,1.747,-1.524,1.280,0.244
1652711637818,2022-05-16T16.33.57.818,1.755,-1.524,1.341,0.366
1652711637829,2022-05-16T16.33.57.829,1.766,-1.280,1.280,0.366
1652711637839,2022-05-16T16.33.57.839,1.776,-1.037,0.915,0.244
1652711637849,2022-05-16T16.33.57.849,1.786,-0.915,0.610,0.183
1652711637858,2022-05-16T16.33.57.858,1.795,-1.220,0.671,0.061
1652711637868,2022-05-16T16.33.57.868,1.805,-1.220,0.671,-0.061
1652711637878,2022-05-16T16.33.57.878,1.815,-0.793,0.732,-0.122
1652711637887,2022-05-16T16.33.57.887,1.824,-0.610,0.976,-0.244
1652711637897,2022-05-16T16.33.57.897,1.834,-0.366,1.159,-0.244
1652711637908,2022-05-16T16.33.57.908,1.845,-0.427,1.037,-0.183
1652711637918,2022-05-16T16.33.57.918,1.855,-0.671,1.098,0.000
1652711637927,2022-05-16T16.33.57.927,1.864,-1.098,1.280,0.366
1652711637937,2022-05-16T16.33.57.937,1.874,-0.610,1.098,0.305
1652711637947,2022-05-16T16.33.57.947,1.884,-0.244,1.159,0.366
1652711637957,2022-05-16T16.33.57.957,1.894,0.000,1.159,0.366
1652711637966,2022-05-16T16.33.57.966,1.903,0.305,0.976,0.305
1652711637977,2022-05-16T16.33.57.977,1.914,0.000,0.793,0.244
1652711637987,2022-05-16T16.33.57.987,1.924,-0.549,0.610,0.183
1652711637996,2022-05-16T16.33.57.996,1.933,-0.732,0.244,0.000
1652711638006,2022-05-16T16.33.58.006,1.943,-1.159,0.000,-0.061
1652711638016,2022-05-16T16.33.58.016,1.953,-1.524,0.305,-0.122
1652711638026,2022-05-16T16.33.58.026,1.963,-1.646,0.366,-0.305
1652711638035,2022-05-16T16.33.58.035,1.972,-1.829,0.610,-0.305
1652711638045,2022-05-16T16.33.58.045,1.982,-1.951,0.915,-0.305
1652711638056,2022-05-16T16.33.58.056,1.993,-1.951,1.220,-0.305
1652711638066,2022-05-16T16.33.58.066,2.003,-1.829,1.524,-0.244
1652711638075,2022-05-16T16.33.58.075,2.012,-1.890,1.646,-0.061
1652711638085,2022-05-16T16.33.58.085,2.022,-1.768,1.646,-0.061
1652711638095,2022-05-16T16.33.58.095,2.032,-1.646,1.707,-0.122
1652711638105,2022-05-16T16.33.58.105,2.042,-1.402,1.768,0.000
1652711638114,2022-05-16T16.33.58.114,2.051,-1.037,1.829,0.427
1652711638124,2022-05-16T16.33.58.124,2.061,-0.610,1.768,0.976
1652711638135,2022-05-16T16.33.58.135,2.072,-0.915,1.524,1.524
1652711638144,2022-05-16T16.33.58.144,2.081,-1.402,0.793,1.829
1652711638154,2022-05-16T16.33.58.154,2.091,-1.951,0.427,2.134
1652711638164,2022-05-16T16.33.58.164,2.101,-2.622,0.549,2.256
1652711638174,2022-05-16T16.33.58.174,2.111,-2.683,0.549,2.195
1652711638183,2022-05-16T16.33.58.183,2.120,-2.500,0.244,1.951
1652711638193,2022-05-16T16.33.58.193,2.130,-2.378,0.244,1.585
1652711638204,2022-05-16T16.33.58.204,2.141,-2.439,0.366,1.098
1652711638214,2022-05-16T16.33.58.214,2.151,-2.012,0.366,0.427
1652711638223,2022-05-16T16.33.58.223,2.160,-1.524,0.610,-0.183
1652711638233,2022-05-16T16.33.58.233,2.170,-1.098,0.793,-0.732
1652711638243,2022-05-16T16.33.58.243,2.180,-0.915,1.037,-0.976
1652711638252,2022-05-16T16.33.58.252,2.189,-1.098,1.220,-0.976
1652711638262,2022-05-16T16.33.58.262,2.199,-1.341,1.159,-0.854
1652711638272,2022-05-16T16.33.58.272,2.209,-1.280,1.280,-0.671
1652711638283,2022-05-16T16.33.58.283,2.220,-0.976,1.280,-0.244
1652711638291,2022-05-16T16.33.58.291,2.228,-0.366,1.159,0.366
1652711638302,2022-05-16T16.33.58.302,2.239,0.549,0.854,0.732
1652711638312,2022-05-16T16.33.58.312,2.249,1.768,0.427,0.976
1652711638322,2022-05-16T16.33.58.322,2.259,2.683,-0.305,1.159
1652711638331,2022-05-16T16.33.58.331,2.268,3.049,-0.854,1.037
1652711638341,2022-05-16T16.33.58.341,2.278,2.317,-1.098,0.610
1652711638352,2022-05-16T16.33.58.352,2.289,1.098,-1.159,0.122
1652711638362,2022-05-16T16.33.58.362,2.299,-0.183,-0.976,-0.183
1652711638371,2022-05-16T16.33.58.371,2.308,-1.098,-0.549,-0.427
1652711638381,2022-05-16T16.33.58.381,2.318,-1.829,0.183,-0.488
1652711638391,2022-05-16T16.33.58.391,2.328,-2.073,0.671,-0.244
1652711638400,2022-05-16T16.33.58.400,2.337,-2.073,1.220,-0.061
1652711638410,2022-05-16T16.33.58.410,2.347,-2.073,1.524,0.244
1652711638420,2022-05-16T16.33.58.420,2.357,-1.707,1.585,0.366
1652711638431,2022-05-16T16.33.58.431,2.368,-1.463,1.463,0.671
1652711638439,2022-05-16T16.33.58.439,2.376,-1.402,1.341,0.793
1652711638450,2022-05-16T16.33.58.450,2.387,-0.854,0.915,0.732
1652711638460,2022-05-16T16.33.58.460,2.397,-0.061,0.183,0.732
1652711638470,2022-05-16T16.33.58.470,2.407,1.037,-0.305,0.793
1652711638479,2022-05-16T16.33.58.479,2.416,1.829,-0.549,0.915
1652711638489,2022-05-16T16.33.58.489,2.426,2.256,-0.488,1.037
1652711638499,2022-05-16T16.33.58.499,2.436,2.195,-0.305,1.098
1652711638510,2022-05-16T16.33.58.510,2.447,1.768,0.183,1.159
1652711638520,2022-05-16T16.33.58.520,2.457,1.280,0.549,1.098
1652711638529,2022-05-16T16.33.58.529,2.466,0.915,0.671,1.098
1652711638539,2022-05-16T16.33.58.539,2.476,0.244,0.671,0.976
1652711638548,2022-05-16T16.33.58.548,2.485,-0.366,0.732,0.915
1652711638558,2022-05-16T16.33.58.558,2.495,-0.915,0.915,0.793
1652711638568,2022-05-16T16.33.58.568,2.505,-0.915,1.098,0.549
1652711638579,2022-05-16T16.33.58.579,2.516,-0.671,1.098,0.183
1652711638587,2022-05-16T16.33.58.587,2.524,-0.793,0.915,-0.061
1652711638598,2022-05-16T16.33.58.598,2.535,-1.159,0.793,-0.305
1652711638608,2022-05-16T16.33.58.608,2.545,-0.976,0.427,-0.427
1652711638618,2022-05-16T16.33.58.618,2.555,-0.732,0.305,-0.488
1652711638627,2022-05-16T16.33.58.627,2.564,-0.244,0.305,-0.610
1652711638637,2022-05-16T16.33.58.637,2.574,0.122,0.244,-0.427
1652711638647,2022-05-16T16.33.58.647,2.584,0.488,0.427,-0.183
1652711638656,2022-05-16T16.33.58.656,2.593,0.854,0.610,-0.061
1652711638666,2022-05-16T16.33.58.666,2.603,0.854,0.976,0.122
1652711638677,2022-05-16T16.33.58.677,2.614,0.854,1.037,0.488
1652711638687,2022-05-16T16.33.58.687,2.624,0.976,0.732,0.671
1652711638696,2022-05-16T16.33.58.696,2.633,0.793,0.610,0.793
1652711638706,2022-05-16T16.33.58.706,2.643,0.488,0.488,0.732
1652711638716,2022-05-16T16.33.58.716,2.653,-0.183,0.305,0.610
1652711638727,2022-05-16T16.33.58.727,2.664,-0.549,0.366,0.427
1652711638735,2022-05-16T16.33.58.735,2.672,-0.854,0.366,0.244
1652711638746,2022-05-16T16.33.58.746,2.683,-0.976,0.488,-0.061
1652711638756,2022-05-16T16.33.58.756,2.693,-1.341,0.793,-0.305
1652711638766,2022-05-16T16.33.58.766,2.703,-1.646,1.037,-0.549
1652711638775,2022-05-16T16.33.58.775,2.712,-1.951,1.220,-0.671
1652711638785,2022-05-16T16.33.58.785,2.722,-2.378,1.707,-0.671
1652711638795,2022-05-16T16.33.58.795,2.732,-2.134,1.951,-0.488
1652711638804,2022-05-16T16.33.58.804,2.741,-1.524,1.951,-0.183
1652711638814,2022-05-16T16.33.58.814,2.751,-1.341,1.951,0.000
1652711638825,2022-05-16T16.33.58.825,2.762,-1.037,1.585,0.183
1652711638835,2022-05-16T16.33.58.835,2.772,-0.976,1.220,0.366
1652711638844,2022-05-16T16.33.58.844,2.781,-1.098,1.098,0.488
1652711638854,2022-05-16T16.33.58.854,2.791,-1.402,1.037,0.488
1652711638864,2022-05-16T16.33.58.864,2.801,-1.890,0.854,0.427
1652711638874,2022-05-16T16.33.58.874,2.811,-2.134,0.793,0.366
1652711638883,2022-05-16T16.33.58.883,2.820,-1.951,0.488,0.244
1652711638894,2022-05-16T16.33.58.894,2.831,-1.585,0.366,0.244
1652711638904,2022-05-16T16.33.58.904,2.841,-1.220,0.366,0.305
1652711638913,2022-05-16T16.33.58.913,2.850,-1.098,0.488,0.427
1652711638923,2022-05-16T16.33.58.923,2.860,-0.976,0.915,0.488
1652711638933,2022-05-16T16.33.58.933,2.870,-0.732,1.098,0.488
1652711638943,2022-05-16T16.33.58.943,2.880,-0.305,1.159,0.427
1652711638952,2022-05-16T16.33.58.952,2.889,0.061,1.098,0.305
1652711638962,2022-05-16T16.33.58.962,2.899,0.061,0.854,0.427
1652711638973,2022-05-16T16.33.58.973,2.910,-0.061,0.854,0.183
1652711638983,2022-05-16T16.33.58.983,2.920,-0.366,0.854,-0.061
1652711638992,2022-05-16T16.33.58.992,2.929,-0.793,1.037,-0.244
1652711639002,2022-05-16T16.33.59.002,2.939,-1.098,1.341,-0.366
1652711639012,2022-05-16T16.33.59.012,2.949,-1.402,1.280,-0.366
1652711639022,2022-05-16T16.33.59.022,2.959,-1.402,0.976,-0.427
1652711639031,2022-05-16T16.33.59.031,2.968,-1.341,0.549,-0.244
1652711639041,2022-05-16T16.33.59.041,2.978,-1.220,0.244,-0.122
1652711639052,2022-05-16T16.33.59.052,2.989,-1.220,0.244,-0.061
1652711639060,2022-05-16T16.33.59.060,2.997,-1.280,0.366,0.122
1652711639071,2022-05-16T16.33.59.071,3.008,-1.524,0.549,0.244
1652711639081,2022-05-16T16.33.59.081,3.018,-1.585,0.976,0.366
1652711639091,2022-05-16T16.33.59.091,3.028,-1.768,1.098,0.488
1652711639100,2022-05-16T16.33.59.100,3.037,-1.341,0.976,0.488
1652711639110,2022-05-16T16.33.59.110,3.047,-0.915,0.854,0.427
1652711639121,2022-05-16T16.33.59.121,3.058,-0.671,0.915,0.488
1652711639131,2022-05-16T16.33.59.131,3.068,-0.427,0.976,0.305
1652711639140,2022-05-16T16.33.59.140,3.077,-0.061,0.915,0.183
1652711639150,2022-05-16T16.33.59.150,3.087,-0.061,0.854,0.183
1652711639160,2022-05-16T16.33.59.160,3.097,0.000,0.732,0.122
1652711639170,2022-05-16T16.33.59.170,3.107,0.122,0.610,0.061
1652711639179,2022-05-16T16.33.59.179,3.116,0.000,0.366,0.000
1652711639189,2022-05-16T16.33.59.189,3.126,-0.427,0.183,-0.183
1652711639200,2022-05-16T16.33.59.200,3.137,-0.854,0.305,-0.244
1652711639208,2022-05-16T16.33.59.208,3.145,-1.037,0.610,-0.183
1652711639219,2022-05-16T16.33.59.219,3.156,-0.549,0.854,-0.061
1652711639229,2022-05-16T16.33.59.229,3.166,-0.183,0.976,0.061
1652711639239,2022-05-16T16.33.59.239,3.176,0.061,1.159,0.122
1652711639248,2022-05-16T16.33.59.248,3.185,0.122,1.280,0.305
1652711639258,2022-05-16T16.33.59.258,3.195,0.366,1.159,0.366
1652711639269,2022-05-16T16.33.59.269,3.206,0.427,1.037,0.610
1652711639279,2022-05-16T16.33.59.279,3.216,0.610,0.732,0.732
1652711639288,2022-05-16T16.33.59.288,3.225,0.244,0.244,0.732
1652711639298,2022-05-16T16.33.59.298,3.235,0.122,0.000,0.854
1652711639308,2022-05-16T16.33.59.308,3.245,0.183,-0.061,0.976
1652711639317,2022-05-16T16.33.59.317,3.254,0.366,0.122,0.671
1652711639327,2022-05-16T16.33.59.327,3.264,0.305,0.488,0.549
1652711639337,2022-05-16T16.33.59.337,3.274,0.244,0.549,0.427
1652711639348,2022-05-16T16.33.59.348,3.285,0.244,0.854,0.305
1652711639356,2022-05-16T16.33.59.356,3.293,0.122,1.098,0.183
1652711639367,2022-05-16T16.33.59.367,3.304,-0.061,1.280,0.122
1652711639377,2022-05-16T16.33.59.377,3.314,-0.549,1.280,0.122
1652711639387,2022-05-16T16.33.59.387,3.324,-0.610,1.220,0.122
1652711639396,2022-05-16T16.33.59.396,3.333,-0.610,1.159,0.305
1652711639406,2022-05-16T16.33.59.406,3.343,-0.732,0.793,0.366
1652711639416,2022-05-16T16.33.59.416,3.353,-0.976,0.549,0.488
1652711639427,2022-05-16T16.33.59.427,3.364,-1.159,0.427,0.427
1652711639435,2022-05-16T16.33.59.435,3.372,-0.976,0.305,0.305
1652711639446,2022-05-16T16.33.59.446,3.383,-0.610,0.366,0.183
1652711639456,2022-05-16T16.33.59.456,3.393,-0.793,0.427,0.122
1652711639465,2022-05-16T16.33.59.465,3.402,-0.610,0.610,0.000
1652711639475,2022-05-16T16.33.59.475,3.412,-0.366,0.915,-0.061
1652711639485,2022-05-16T16.33.59.485,3.422,-0.549,1.159,-0.061
1652711639496,2022-05-16T16.33.59.496,3.433,-0.854,1.341,0.000
1652711639504,2022-05-16T16.33.59.504,3.441,-0.915,1.402,0.244
1652711639515,2022-05-16T16.33.59.515,3.452,-0.915,1.341,0.366
1652711639525,2022-05-16T16.33.59.525,3.462,-1.159,1.280,0.671
1652711639535,2022-05-16T16.33.59.535,3.472,-1.402,1.341,0.793
1652711639544,2022-05-16T16.33.59.544,3.481,-1.585,1.463,0.671
1652711639554,2022-05-16T16.33.59.554,3.491,-1.402,1.220,0.427
1652711639564,2022-05-16T16.33.59.564,3.501,-1.402,0.915,0.366
1652711639573,2022-05-16T16.33.59.573,3.510,-1.159,0.671,0.244
1652711639583,2022-05-16T16.33.59.583,3.520,-0.976,0.610,0.183
1652711639594,2022-05-16T16.33.59.594,3.531,-0.915,0.732,0.183
1652711639604,2022-05-16T16.33.59.604,3.541,-0.854,0.732,0.122
1652711639613,2022-05-16T16.33.59.613,3.550,-0.915,0.671,0.061
1652711639623,2022-05-16T16.33.59.623,3.560,-1.037,0.732,0.183
1652711639633,2022-05-16T16.33.59.633,3.570,-0.976,1.037,0.427
1652711639644,2022-05-16T16.33.59.644,3.581,-0.488,0.976,0.549
1652711639652,2022-05-16T16.33.59.652,3.589,-0.183,0.915,0.610
1652711639663,2022-05-16T16.33.59.663,3.600,0.122,1.159,0.488
1652711639673,2022-05-16T16.33.59.673,3.610,0.305,1.098,0.427
