epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1652711636053,2022-05-16T16.33.56.053,0.000,-0.852,0.479,-0.238
1652711636063,2022-05-16T16.33.56.063,0.010,-0.863,0.487,-0.234
1652711636074,2022-05-16T16.33.56.074,0.021,-0.864,0.487,-0.231
1652711636084,2022-05-16T16.33.56.084,0.031,-0.860,0.480,-0.232
1652711636093,2022-05-16T16.33.56.093,0.040,-0.858,0.475,-0.232
1652711636103,2022-05-16T16.33.56.103,0.050,-0.863,0.471,-0.236
1652711636113,2022-05-16T16.33.56.113,0.060,-0.866,0.469,-0.238
1652711636122,2022-05-16T16.33.56.122,0.069,-0.865,0.470,-0.241
1652711636132,2022-05-16T16.33.56.132,0.079,-0.864,0.467,-0.240
1652711636143,2022-05-16T16.33.56.143,0.090,-0.860,0.468,-0.239
1652711636153,2022-05-16T16.33.56.153,0.100,-0.859,0.466,-0.241
1652711636162,2022-05-16T16.33.56.162,0.109,-0.862,0.463,-0.243
1652711636172,2022-05-16T16.33.56.172,0.119,-0.869,0.458,-0.239
1652711636182,2022-05-16T16.33.56.182,0.129,-0.869,0.459,-0.236
1652711636192,2022-05-16T16.33.56.192,0.139,-0.872,0.461,-0.234
1652711636201,2022-05-16T16.33.56.201,0.148,-0.866,0.465,-0.232
1652711636211,2022-05-16T16.33.56.211,0.158,-0.860,0.469,-0.234
1652711636222,2022-05-16T16.33.56.222,0.169,-0.859,0.468,-0.231
1652711636232,2022-05-16T16.33.56.232,0.179,-0.855,0.464,-0.228
1652711636241,2022-05-16T16.33.56.241,0.188,-0.854,0.470,-0.229
1652711636251,2022-05-16T16.33.56.251,0.198,-0.857,0.473,-0.231
1652711636261,2022-05-16T16.33.56.261,0.208,-0.856,0.481,-0.231
1652711636270,2022-05-16T16.33.56.270,0.217,-0.855,0.485,-0.232
1652711636280,2022-05-16T16.33.56.280,0.227,-0.860,0.490,-0.230
1652711636290,2022-05-16T16.33.56.290,0.237,-0.859,0.491,-0.230
1652711636301,2022-05-16T16.33.56.301,0.248,-0.858,0.490,-0.234
1652711636310,2022-05-16T16.33.56.310,0.257,-0.856,0.492,-0.234
1652711636320,2022-05-16T16.33.56.320,0.267,-0.857,0.490,-0.234
1652711636330,2022-05-16T16.33.56.330,0.277,-0.856,0.488,-0.234
1652711636340,2022-05-16T16.33.56.340,0.287,-0.858,0.483,-0.237
1652711636349,2022-05-16T16.33.56.349,0.296,-0.865,0.481,-0.239
1652711636359,2022-05-16T16.33.56.359,0.306,-0.867,0.479,-0.240
1652711636370,2022-05-16T16.33.56.370,0.317,-0.866,0.477,-0.238
1652711636378,2022-05-16T16.33.56.378,0.325,-0.859,0.474,-0.240
1652711636389,2022-05-16T16.33.56.389,0.336,-0.861,0.468,-0.234
1652711636399,2022-05-16T16.33.56.399,0.346,-0.862,0.463,-0.230
1652711636409,2022-05-16T16.33.56.409,0.356,-0.862,0.458,-0.229
1652711636418,2022-05-16T16.33.56.418,0.365,-0.861,0.452,-0.226
1652711636428,2022-05-16T16.33.56.428,0.375,-0.863,0.452,-0.226
1652711636438,2022-05-16T16.33.56.438,0.385,-0.862,0.455,-0.229
1652711636449,2022-05-16T16.33.56.449,0.396,-0.862,0.454,-0.229
1652711636457,2022-05-16T16.33.56.457,0.404,-0.865,0.454,-0.235
1652711636468,2022-05-16T16.33.56.468,0.415,-0.866,0.456,-0.238
1652711636478,2022-05-16T16.33.56.478,0.425,-0.870,0.460,-0.234
1652711636488,2022-05-16T16.33.56.488,0.435,-0.870,0.462,-0.233
1652711636497,2022-05-16T16.33.56.497,0.444,-0.868,0.461,-0.230
1652711636507,2022-05-16T16.33.56.507,0.454,-0.866,0.466,-0.229
1652711636518,2022-05-16T16.33.56.518,0.465,-0.865,0.469,-0.229
1652711636526,2022-05-16T16.33.56.526,0.473,-0.862,0.473,-0.232
1652711636537,2022-05-16T16.33.56.537,0.484,-0.860,0.477,-0.231
1652711636547,2022-05-16T16.33.56.547,0.494,-0.860,0.481,-0.229
1652711636557,2022-05-16T16.33.56.557,0.504,-0.861,0.480,-0.232
1652711636566,2022-05-16T16.33.56.566,0.513,-0.862,0.476,-0.231
1652711636576,2022-05-16T16.33.56.576,0.523,-0.863,0.475,-0.235
1652711636586,2022-05-16T16.33.56.586,0.533,-0.866,0.477,-0.237
1652711636597,2022-05-16T16.33.56.597,0.544,-0.860,0.477,-0.240
1652711636605,2022-05-16T16.33.56.605,0.552,-0.859,0.477,-0.235
1652711636616,2022-05-16T16.33.56.616,0.563,-0.856,0.476,-0.234
1652711636626,2022-05-16T16.33.56.626,0.573,-0.859,0.476,-0.232
1652711636635,2022-05-16T16.33.56.635,0.582,-0.859,0.476,-0.232
1652711636645,2022-05-16T16.33.56.645,0.592,-0.858,0.474,-0.234
1652711636655,2022-05-16T16.33.56.655,0.602,-0.859,0.473,-0.233
1652711636665,2022-05-16T16.33.56.665,0.612,-0.860,0.474,-0.234
1652711636674,2022-05-16T16.33.56.674,0.621,-0.862,0.471,-0.233
1652711636685,2022-05-16T16.33.56.685,0.632,-0.862,0.470,-0.237
1652711636695,2022-05-16T16.33.56.695,0.642,-0.862,0.469,-0.235
1652711636705,2022-05-16T16.33.56.705,0.652,-0.860,0.471,-0.236
1652711636714,2022-05-16T16.33.56.714,0.661,-0.855,0.472,-0.240
1652711636724,2022-05-16T16.33.56.724,0.671,-0.858,0.476,-0.242
1652711636734,2022-05-16T16.33.56.734,0.681,-0.861,0.478,-0.238
1652711636745,2022-05-16T16.33.56.745,0.692,-0.864,0.476,-0.230
1652711636753,2022-05-16T16.33.56.753,0.700,-0.866,0.475,-0.229
1652711636764,2022-05-16T16.33.56.764,0.711,-0.870,0.470,-0.227
1652711636774,2022-05-16T16.33.56.774,0.721,-0.869,0.470,-0.229
1652711636783,2022-05-16T16.33.56.783,0.730,-0.865,0.465,-0.229
1652711636793,2022-05-16T16.33.56.793,0.740,-0.866,0.465,-0.232
1652711636803,2022-05-16T16.33.56.803,0.750,-0.860,0.463,-0.236
1652711636813,2022-05-16T16.33.56.813,0.760,-0.854,0.462,-0.237
1652711636822,2022-05-16T16.33.56.822,0.769,-0.853,0.462,-0.236
1652711636832,2022-05-16T16.33.56.832,0.779,-0.855,0.467,-0.231
1652711636843,2022-05-16T16.33.56.843,0.790,-0.861,0.472,-0.232
1652711636853,2022-05-16T16.33.56.853,0.800,-0.860,0.474,-0.236
1652711636862,2022-05-16T16.33.56.862,0.809,-0.858,0.478,-0.236
1652711636872,2022-05-16T16.33.56.872,0.819,-0.858,0.481,-0.239
1652711636882,2022-05-16T16.33.56.882,0.829,-0.858,0.482,-0.237
1652711636893,2022-05-16T16.33.56.893,0.840,-0.862,0.478,-0.239
1652711636901,2022-05-16T16.33.56.901,0.848,-0.864,0.478,-0.234
1652711636912,2022-05-16T16.33.56.912,0.859,-0.861,0.475,-0.232
1652711636922,2022-05-16T16.33.56.922,0.869,-0.861,0.476,-0.231
1652711636931,2022-05-16T16.33.56.931,0.878,-0.860,0.479,-0.233
1652711636941,2022-05-16T16.33.56.941,0.888,-0.864,0.477,-0.233
1652711636951,2022-05-16T16.33.56.951,0.898,-0.869,0.474,-0.229
1652711636961,2022-05-16T16.33.56.961,0.908,-0.870,0.471,-0.229
1652711636970,2022-05-16T16.33.56.970,0.917,-0.868,0.470,-0.236
1652711636980,2022-05-16T16.33.56.980,0.927,-0.864,0.467,-0.236
1652711636991,2022-05-16T16.33.56.991,0.938,-0.863,0.466,-0.232
1652711637001,2022-05-16T16.33.57.001,0.948,-0.860,0.460,-0.233
1652711637010,2022-05-16T16.33.57.010,0.957,-0.858,0.456,-0.231
1652711637020,2022-05-16T16.33.57.020,0.967,-0.861,0.453,-0.226
1652711637030,2022-05-16T16.33.57.030,0.977,-0.863,0.454,-0.226
1652711637040,2022-05-16T16.33.57.040,0.987,-0.862,0.456,-0.231
1652711637049,2022-05-16T16.33.57.049,0.996,-0.862,0.457,-0.236
1652711637060,2022-05-16T16.33.57.060,1.007,-0.864,0.461,-0.240
1652711637070,2022-05-16T16.33.57.070,1.017,-0.860,0.466,-0.242
1652711637079,2022-05-16T16.33.57.079,1.026,-0.861,0.472,-0.240
1652711637089,2022-05-16T16.33.57.089,1.036,-0.859,0.476,-0.237
1652711637099,2022-05-16T16.33.57.099,1.046,-0.865,0.480,-0.236
1652711637109,2022-05-16T16.33.57.109,1.056,-0.866,0.481,-0.235
1652711637118,2022-05-16T16.33.57.118,1.065,-0.862,0.480,-0.231
1652711637128,2022-05-16T16.33.57.128,1.075,-0.861,0.480,-0.234
1652711637139,2022-05-16T16.33.57.139,1.086,-0.863,0.478,-0.233
1652711637149,2022-05-16T16.33.57.149,1.096,-0.861,0.471,-0.231
1652711637158,2022-05-16T16.33.57.158,1.105,-0.859,0.466,-0.232
1652711637168,2022-05-16T16.33.57.168,1.115,-0.861,0.464,-0.231
1652711637178,2022-05-16T16.33.57.178,1.125,-0.864,0.468,-0.231
1652711637187,2022-05-16T16.33.57.187,1.134,-0.865,0.475,-0.233
1652711637197,2022-05-16T16.33.57.197,1.144,-0.863,0.476,-0.238
1652711637207,2022-05-16T16.33.57.207,1.154,-0.862,0.477,-0.237
1652711637218,2022-05-16T16.33.57.218,1.165,-0.859,0.475,-0.239
1652711637227,2022-05-16T16.33.57.227,1.174,-0.860,0.475,-0.238
1652711637237,2022-05-16T16.33.57.237,1.184,-0.858,0.476,-0.235
1652711637247,2022-05-16T16.33.57.247,1.194,-0.859,0.478,-0.233
1652711637257,2022-05-16T16.33.57.257,1.204,-0.861,0.474,-0.236
1652711637266,2022-05-16T16.33.57.266,1.213,-0.861,0.474,-0.238
1652711637276,2022-05-16T16.33.57.276,1.223,-0.858,0.472,-0.233
1652711637287,2022-05-16T16.33.57.287,1.234,-0.861,0.466,-0.235
1652711637297,2022-05-16T16.33.57.297,1.244,-0.863,0.461,-0.235
1652711637306,2022-05-16T16.33.57.306,1.253,-0.865,0.463,-0.233
1652711637316,2022-05-16T16.33.57.316,1.263,-0.866,0.462,-0.235
1652711637326,2022-05-16T16.33.57.326,1.273,-0.865,0.466,-0.235
1652711637335,2022-05-16T16.33.57.335,1.282,-0.861,0.472,-0.234
1652711637345,2022-05-16T16.33.57.345,1.292,-0.861,0.475,-0.235
1652711637355,2022-05-16T16.33.57.355,1.302,-0.861,0.476,-0.234
1652711637366,2022-05-16T16.33.57.366,1.313,-0.860,0.475,-0.234
1652711637374,2022-05-16T16.33.57.374,1.321,-0.862,0.475,-0.234
1652711637385,2022-05-16T16.33.57.385,1.332,-0.866,0.472,-0.234
1652711637395,2022-05-16T16.33.57.395,1.342,-0.866,0.469,-0.233
1652711637405,2022-05-16T16.33.57.405,1.352,-0.859,0.462,-0.229
1652711637414,2022-05-16T16.33.57.414,1.361,-0.859,0.460,-0.231
1652711637424,2022-05-16T16.33.57.424,1.371,-0.861,0.466,-0.238
1652711637435,2022-05-16T16.33.57.435,1.382,-0.865,0.468,-0.238
1652711637443,2022-05-16T16.33.57.443,1.390,-0.862,0.469,-0.238
1652711637454,2022-05-16T16.33.57.454,1.401,-0.863,0.469,-0.236
1652711637464,2022-05-16T16.33.57.464,1.411,-0.862,0.474,-0.231
1652711637474,2022-05-16T16.33.57.474,1.421,-0.860,0.476,-0.229
1652711637483,2022-05-16T16.33.57.483,1.430,-0.864,0.477,-0.227
1652711637493,2022-05-16T16.33.57.493,1.440,-0.861,0.478,-0.229
1652711637503,2022-05-16T16.33.57.503,1.450,-0.862,0.473,-0.224
1652711637514,2022-05-16T16.33.57.514,1.461,-0.865,0.466,-0.226
1652711637522,2022-05-16T16.33.57.522,1.469,-0.863,0.464,-0.229
1652711637533,2022-05-16T16.33.57.533,1.480,-0.865,0.465,-0.230
1652711637543,2022-05-16T16.33.57.543,1.490,-0.867,0.465,-0.235
1652711637553,2022-05-16T16.33.57.553,1.500,-0.863,0.465,-0.233
1652711637562,2022-05-16T16.33.57.562,1.509,-0.862,0.470,-0.235
1652711637572,2022-05-16T16.33.57.572,1.519,-0.862,0.476,-0.233
1652711637582,2022-05-16T16.33.57.582,1.529,-0.863,0.475,-0.233
1652711637591,2022-05-16T16.33.57.591,1.538,-0.856,0.474,-0.239
1652711637602,2022-05-16T16.33.57.602,1.549,-0.854,0.477,-0.239
1652711637612,2022-05-16T16.33.57.612,1.559,-0.855,0.473,-0.239
1652711637622,2022-05-16T16.33.57.622,1.569,-0.855,0.474,-0.242
1652711637631,2022-05-16T16.33.57.631,1.578,-0.859,0.473,-0.239
1652711637641,2022-05-16T16.33.57.641,1.588,-0.859,0.470,-0.238
1652711637651,2022-05-16T16.33.57.651,1.598,-0.857,0.473,-0.242
1652711637662,2022-05-16T16.33.57.662,1.609,-0.853,0.473,-0.243
1652711637670,2022-05-16T16.33.57.670,1.617,-0.856,0.476,-0.243
1652711637681,2022-05-16T16.33.57.681,1.628,-0.854,0.478,-0.243
1652711637691,2022-05-16T16.33.57.691,1.638,-0.853,0.483,-0.241
1652711637701,2022-05-16T16.33.57.701,1.648,-0.855,0.483,-0.238
1652711637710,2022-05-16T16.33.57.710,1.657,-0.860,0.481,-0.232
1652711637720,2022-05-16T16.33.57.720,1.667,-0.859,0.479,-0.232
1652711637730,2022-05-16T16.33.57.730,1.677,-0.857,0.479,-0.235
1652711637739,2022-05-16T16.33.57.739,1.686,-0.861,0.475,-0.236
1652711637749,2022-05-16T16.33.57.749,1.696,-0.859,0.470,-0.238
1652711637760,2022-05-16T16.33.57.760,1.707,-0.862,0.474,-0.240
1652711637770,2022-05-16T16.33.57.770,1.717,-0.869,0.470,-0.238
1652711637779,2022-05-16T16.33.57.779,1.726,-0.866,0.469,-0.234
1652711637789,2022-05-16T16.33.57.789,1.736,-0.866,0.470,-0.229
1652711637799,2022-05-16T16.33.57.799,1.746,-0.864,0.468,-0.232
1652711637810,2022-05-16T16.33.57.810,1.757,-0.864,0.469,-0.229
1652711637818,2022-05-16T16.33.57.818,1.765,-0.862,0.465,-0.230
1652711637829,2022-05-16T16.33.57.829,1.776,-0.867,0.464,-0.228
1652711637839,2022-05-16T16.33.57.839,1.786,-0.868,0.463,-0.230
1652711637848,2022-05-16T16.33.57.848,1.795,-0.863,0.463,-0.239
1652711637858,2022-05-16T16.33.57.858,1.805,-0.862,0.463,-0.241
1652711637868,2022-05-16T16.33.57.868,1.815,-0.856,0.464,-0.238
1652711637878,2022-05-16T16.33.57.878,1.825,-0.853,0.468,-0.240
1652711637887,2022-05-16T16.33.57.887,1.834,-0.853,0.471,-0.241
1652711637897,2022-05-16T16.33.57.897,1.844,-0.860,0.473,-0.238
1652711637908,2022-05-16T16.33.57.908,1.855,-0.864,0.474,-0.239
1652711637918,2022-05-16T16.33.57.918,1.865,-0.865,0.481,-0.245
1652711637927,2022-05-16T16.33.57.927,1.874,-0.867,0.474,-0.232
1652711637937,2022-05-16T16.33.57.937,1.884,-0.867,0.474,-0.237
1652711637947,2022-05-16T16.33.57.947,1.894,-0.865,0.473,-0.233
1652711637957,2022-05-16T16.33.57.957,1.904,-0.863,0.474,-0.229
1652711637966,2022-05-16T16.33.57.966,1.913,-0.859,0.474,-0.228
1652711637977,2022-05-16T16.33.57.977,1.924,-0.861,0.476,-0.229
1652711637987,2022-05-16T16.33.57.987,1.934,-0.864,0.475,-0.227
1652711637996,2022-05-16T16.33.57.996,1.943,-0.862,0.469,-0.227
1652711638006,2022-05-16T16.33.58.006,1.953,-0.859,0.468,-0.229
1652711638016,2022-05-16T16.33.58.016,1.963,-0.855,0.466,-0.228
1652711638026,2022-05-16T16.33.58.026,1.973,-0.858,0.464,-0.231
1652711638035,2022-05-16T16.33.58.035,1.982,-0.857,0.469,-0.237
1652711638045,2022-05-16T16.33.58.045,1.992,-0.854,0.475,-0.242
1652711638056,2022-05-16T16.33.58.056,2.003,-0.857,0.480,-0.242
1652711638066,2022-05-16T16.33.58.066,2.013,-0.856,0.483,-0.240
1652711638075,2022-05-16T16.33.58.075,2.022,-0.858,0.482,-0.232
1652711638085,2022-05-16T16.33.58.085,2.032,-0.861,0.474,-0.233
1652711638095,2022-05-16T16.33.58.095,2.042,-0.867,0.468,-0.236
1652711638104,2022-05-16T16.33.58.104,2.051,-0.874,0.475,-0.243
1652711638114,2022-05-16T16.33.58.114,2.061,-0.875,0.488,-0.243
1652711638124,2022-05-16T16.33.58.124,2.071,-0.873,0.503,-0.245
1652711638135,2022-05-16T16.33.58.135,2.082,-0.871,0.508,-0.237
1652711638144,2022-05-16T16.33.58.144,2.091,-0.863,0.501,-0.229
1652711638154,2022-05-16T16.33.58.154,2.101,-0.854,0.489,-0.227
1652711638164,2022-05-16T16.33.58.164,2.111,-0.853,0.479,-0.229
1652711638174,2022-05-16T16.33.58.174,2.121,-0.849,0.468,-0.226
1652711638183,2022-05-16T16.33.58.183,2.130,-0.851,0.457,-0.234
1652711638193,2022-05-16T16.33.58.193,2.140,-0.856,0.447,-0.239
1652711638204,2022-05-16T16.33.58.204,2.151,-0.853,0.438,-0.240
1652711638214,2022-05-16T16.33.58.214,2.161,-0.853,0.436,-0.240
1652711638223,2022-05-16T16.33.58.223,2.170,-0.855,0.439,-0.240
1652711638233,2022-05-16T16.33.58.233,2.180,-0.858,0.447,-0.237
1652711638243,2022-05-16T16.33.58.243,2.190,-0.859,0.460,-0.238
1652711638252,2022-05-16T16.33.58.252,2.199,-0.865,0.467,-0.237
1652711638262,2022-05-16T16.33.58.262,2.209,-0.870,0.476,-0.229
1652711638272,2022-05-16T16.33.58.272,2.219,-0.868,0.479,-0.229
1652711638283,2022-05-16T16.33.58.283,2.230,-0.868,0.476,-0.228
1652711638291,2022-05-16T16.33.58.291,2.238,-0.868,0.469,-0.223
1652711638302,2022-05-16T16.33.58.302,2.249,-0.872,0.470,-0.219
1652711638312,2022-05-16T16.33.58.312,2.259,-0.875,0.465,-0.213
1652711638322,2022-05-16T16.33.58.322,2.269,-0.874,0.462,-0.213
1652711638331,2022-05-16T16.33.58.331,2.278,-0.868,0.470,-0.222
1652711638341,2022-05-16T16.33.58.341,2.288,-0.862,0.479,-0.231
1652711638352,2022-05-16T16.33.58.352,2.299,-0.858,0.482,-0.235
1652711638362,2022-05-16T16.33.58.362,2.309,-0.854,0.483,-0.236
1652711638371,2022-05-16T16.33.58.371,2.318,-0.854,0.482,-0.243
1652711638381,2022-05-16T16.33.58.381,2.328,-0.852,0.485,-0.245
1652711638391,2022-05-16T16.33.58.391,2.338,-0.851,0.485,-0.245
1652711638400,2022-05-16T16.33.58.400,2.347,-0.855,0.485,-0.245
1652711638410,2022-05-16T16.33.58.410,2.357,-0.857,0.482,-0.237
1652711638420,2022-05-16T16.33.58.420,2.367,-0.860,0.479,-0.230
1652711638431,2022-05-16T16.33.58.431,2.378,-0.859,0.477,-0.226
1652711638439,2022-05-16T16.33.58.439,2.386,-0.861,0.475,-0.221
1652711638450,2022-05-16T16.33.58.450,2.397,-0.864,0.470,-0.215
1652711638460,2022-05-16T16.33.58.460,2.407,-0.856,0.462,-0.215
1652711638470,2022-05-16T16.33.58.470,2.417,-0.854,0.459,-0.219
1652711638479,2022-05-16T16.33.58.479,2.426,-0.857,0.459,-0.226
1652711638489,2022-05-16T16.33.58.489,2.436,-0.860,0.459,-0.233
1652711638499,2022-05-16T16.33.58.499,2.446,-0.865,0.466,-0.238
1652711638510,2022-05-16T16.33.58.510,2.457,-0.868,0.477,-0.242
1652711638520,2022-05-16T16.33.58.520,2.467,-0.870,0.483,-0.241
1652711638529,2022-05-16T16.33.58.529,2.476,-0.867,0.485,-0.238
1652711638539,2022-05-16T16.33.58.539,2.486,-0.863,0.483,-0.234
1652711638548,2022-05-16T16.33.58.548,2.495,-0.858,0.474,-0.235
1652711638558,2022-05-16T16.33.58.558,2.505,-0.855,0.464,-0.228
1652711638568,2022-05-16T16.33.58.568,2.515,-0.855,0.459,-0.224
1652711638579,2022-05-16T16.33.58.579,2.526,-0.854,0.459,-0.228
1652711638587,2022-05-16T16.33.58.587,2.534,-0.858,0.461,-0.227
1652711638598,2022-05-16T16.33.58.598,2.545,-0.862,0.463,-0.226
1652711638608,2022-05-16T16.33.58.608,2.555,-0.860,0.462,-0.223
1652711638618,2022-05-16T16.33.58.618,2.565,-0.859,0.465,-0.227
1652711638627,2022-05-16T16.33.58.627,2.574,-0.861,0.470,-0.233
1652711638637,2022-05-16T16.33.58.637,2.584,-0.865,0.471,-0.238
1652711638647,2022-05-16T16.33.58.647,2.594,-0.866,0.478,-0.241
1652711638656,2022-05-16T16.33.58.656,2.603,-0.867,0.484,-0.242
1652711638666,2022-05-16T16.33.58.666,2.613,-0.864,0.488,-0.239
1652711638677,2022-05-16T16.33.58.677,2.624,-0.864,0.488,-0.237
1652711638687,2022-05-16T16.33.58.687,2.634,-0.863,0.484,-0.234
1652711638696,2022-05-16T16.33.58.696,2.643,-0.859,0.483,-0.232
1652711638706,2022-05-16T16.33.58.706,2.653,-0.860,0.479,-0.229
1652711638716,2022-05-16T16.33.58.716,2.663,-0.857,0.473,-0.229
1652711638727,2022-05-16T16.33.58.727,2.674,-0.855,0.464,-0.226
1652711638735,2022-05-16T16.33.58.735,2.682,-0.854,0.461,-0.228
1652711638746,2022-05-16T16.33.58.746,2.693,-0.854,0.460,-0.233
1652711638756,2022-05-16T16.33.58.756,2.703,-0.858,0.467,-0.238
1652711638765,2022-05-16T16.33.58.765,2.712,-0.861,0.472,-0.239
1652711638775,2022-05-16T16.33.58.775,2.722,-0.860,0.476,-0.243
1652711638785,2022-05-16T16.33.58.785,2.732,-0.863,0.477,-0.240
1652711638795,2022-05-16T16.33.58.795,2.742,-0.858,0.479,-0.241
1652711638804,2022-05-16T16.33.58.804,2.751,-0.859,0.484,-0.238
1652711638814,2022-05-16T16.33.58.814,2.761,-0.860,0.487,-0.229
1652711638825,2022-05-16T16.33.58.825,2.772,-0.858,0.481,-0.227
1652711638835,2022-05-16T16.33.58.835,2.782,-0.860,0.478,-0.227
1652711638844,2022-05-16T16.33.58.844,2.791,-0.862,0.474,-0.226
1652711638854,2022-05-16T16.33.58.854,2.801,-0.864,0.473,-0.231
1652711638864,2022-05-16T16.33.58.864,2.811,-0.864,0.473,-0.232
1652711638874,2022-05-16T16.33.58.874,2.821,-0.863,0.473,-0.230
1652711638883,2022-05-16T16.33.58.883,2.830,-0.864,0.475,-0.233
1652711638894,2022-05-16T16.33.58.894,2.841,-0.862,0.472,-0.235
1652711638904,2022-05-16T16.33.58.904,2.851,-0.855,0.470,-0.241
1652711638913,2022-05-16T16.33.58.913,2.860,-0.853,0.474,-0.246
1652711638923,2022-05-16T16.33.58.923,2.870,-0.854,0.476,-0.243
1652711638933,2022-05-16T16.33.58.933,2.880,-0.857,0.479,-0.239
1652711638943,2022-05-16T16.33.58.943,2.890,-0.859,0.478,-0.236
1652711638952,2022-05-16T16.33.58.952,2.899,-0.858,0.477,-0.236
1652711638962,2022-05-16T16.33.58.962,2.909,-0.857,0.473,-0.232
1652711638973,2022-05-16T16.33.58.973,2.920,-0.855,0.471,-0.231
1652711638983,2022-05-16T16.33.58.983,2.930,-0.857,0.476,-0.232
1652711638992,2022-05-16T16.33.58.992,2.939,-0.860,0.479,-0.231
1652711639002,2022-05-16T16.33.59.002,2.949,-0.860,0.485,-0.230
1652711639012,2022-05-16T16.33.59.012,2.959,-0.865,0.489,-0.229
1652711639022,2022-05-16T16.33.59.022,2.969,-0.866,0.486,-0.222
1652711639031,2022-05-16T16.33.59.031,2.978,-0.862,0.484,-0.218
1652711639041,2022-05-16T16.33.59.041,2.988,-0.857,0.479,-0.222
1652711639052,2022-05-16T16.33.59.052,2.999,-0.854,0.478,-0.226
1652711639060,2022-05-16T16.33.59.060,3.007,-0.853,0.479,-0.228
1652711639071,2022-05-16T16.33.59.071,3.018,-0.850,0.479,-0.230
1652711639081,2022-05-16T16.33.59.081,3.028,-0.855,0.479,-0.228
1652711639091,2022-05-16T16.33.59.091,3.038,-0.864,0.473,-0.227
1652711639100,2022-05-16T16.33.59.100,3.047,-0.867,0.469,-0.233
1652711639110,2022-05-16T16.33.59.110,3.057,-0.869,0.466,-0.232
1652711639121,2022-05-16T16.33.59.121,3.068,-0.867,0.464,-0.228
1652711639131,2022-05-16T16.33.59.131,3.078,-0.867,0.465,-0.226
1652711639140,2022-05-16T16.33.59.140,3.087,-0.862,0.467,-0.226
1652711639150,2022-05-16T16.33.59.150,3.097,-0.859,0.467,-0.221
1652711639160,2022-05-16T16.33.59.160,3.107,-0.858,0.467,-0.219
1652711639170,2022-05-16T16.33.59.170,3.117,-0.858,0.466,-0.224
1652711639179,2022-05-16T16.33.59.179,3.126,-0.858,0.466,-0.228
1652711639189,2022-05-16T16.33.59.189,3.136,-0.858,0.467,-0.231
1652711639200,2022-05-16T16.33.59.200,3.147,-0.860,0.468,-0.232
1652711639208,2022-05-16T16.33.59.208,3.155,-0.863,0.469,-0.231
1652711639219,2022-05-16T16.33.59.219,3.166,-0.863,0.467,-0.235
1652711639229,2022-05-16T16.33.59.229,3.176,-0.864,0.471,-0.236
1652711639239,2022-05-16T16.33.59.239,3.186,-0.866,0.477,-0.235
1652711639248,2022-05-16T16.33.59.248,3.195,-0.867,0.480,-0.233
1652711639258,2022-05-16T16.33.59.258,3.205,-0.867,0.482,-0.228
1652711639269,2022-05-16T16.33.59.269,3.216,-0.863,0.481,-0.225
1652711639279,2022-05-16T16.33.59.279,3.226,-0.863,0.479,-0.224
1652711639288,2022-05-16T16.33.59.288,3.235,-0.858,0.472,-0.224
1652711639298,2022-05-16T16.33.59.298,3.245,-0.857,0.463,-0.226
1652711639308,2022-05-16T16.33.59.308,3.255,-0.856,0.461,-0.230
1652711639317,2022-05-16T16.33.59.317,3.264,-0.858,0.462,-0.236
1652711639327,2022-05-16T16.33.59.327,3.274,-0.861,0.464,-0.237
1652711639337,2022-05-16T16.33.59.337,3.284,-0.859,0.469,-0.240
1652711639348,2022-05-16T16.33.59.348,3.295,-0.860,0.478,-0.241
1652711639356,2022-05-16T16.33.59.356,3.303,-0.863,0.482,-0.239
1652711639367,2022-05-16T16.33.59.367,3.314,-0.863,0.484,-0.236
1652711639377,2022-05-16T16.33.59.377,3.324,-0.859,0.487,-0.231
1652711639387,2022-05-16T16.33.59.387,3.334,-0.861,0.488,-0.230
1652711639396,2022-05-16T16.33.59.396,3.343,-0.857,0.484,-0.229
1652711639406,2022-05-16T16.33.59.406,3.353,-0.855,0.481,-0.231
1652711639416,2022-05-16T16.33.59.416,3.363,-0.858,0.477,-0.230
1652711639427,2022-05-16T16.33.59.427,3.374,-0.857,0.472,-0.228
1652711639435,2022-05-16T16.33.59.435,3.382,-0.857,0.469,-0.230
1652711639446,2022-05-16T16.33.59.446,3.393,-0.858,0.473,-0.237
1652711639456,2022-05-16T16.33.59.456,3.403,-0.858,0.474,-0.237
1652711639465,2022-05-16T16.33.59.465,3.412,-0.856,0.475,-0.237
1652711639475,2022-05-16T16.33.59.475,3.422,-0.854,0.480,-0.240
1652711639485,2022-05-16T16.33.59.485,3.432,-0.854,0.484,-0.238
1652711639496,2022-05-16T16.33.59.496,3.443,-0.856,0.486,-0.234
1652711639504,2022-05-16T16.33.59.504,3.451,-0.862,0.489,-0.235
1652711639515,2022-05-16T16.33.59.515,3.462,-0.863,0.484,-0.232
1652711639525,2022-05-16T16.33.59.525,3.472,-0.863,0.480,-0.230
1652711639535,2022-05-16T16.33.59.535,3.482,-0.861,0.475,-0.228
1652711639544,2022-05-16T16.33.59.544,3.491,-0.864,0.471,-0.224
1652711639554,2022-05-16T16.33.59.554,3.501,-0.864,0.470,-0.224
1652711639564,2022-05-16T16.33.59.564,3.511,-0.863,0.465,-0.224
