epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1652710200951,2022-05-16T16.10.00.951,0.000,-1.037,1.220,0.183
1652710200960,2022-05-16T16.10.00.960,0.009,-0.854,1.037,0.305
1652710200970,2022-05-16T16.10.00.970,0.019,-0.305,0.793,0.000
1652710200980,2022-05-16T16.10.00.980,0.029,-0.183,0.854,0.183
1652710200989,2022-05-16T16.10.00.989,0.038,-0.244,0.854,0.122
1652710200999,2022-05-16T16.10.00.999,0.048,-0.183,1.037,0.061
1652710201010,2022-05-16T16.10.01.010,0.059,-0.366,0.854,0.122
1652710201020,2022-05-16T16.10.01.020,0.069,-0.244,0.671,0.122
1652710201029,2022-05-16T16.10.01.029,0.078,0.000,0.793,0.000
1652710201039,2022-05-16T16.10.01.039,0.088,0.000,0.854,-0.122
1652710201049,2022-05-16T16.10.01.049,0.098,-0.244,0.732,-0.122
1652710201059,2022-05-16T16.10.01.059,0.108,-0.305,0.793,0.000
1652710201068,2022-05-16T16.10.01.068,0.117,-0.305,0.793,0.061
1652710201079,2022-05-16T16.10.01.079,0.128,-0.549,0.854,0.000
1652710201089,2022-05-16T16.10.01.089,0.138,-0.671,0.854,0.061
1652710201098,2022-05-16T16.10.01.098,0.147,-0.732,0.854,0.122
1652710201108,2022-05-16T16.10.01.108,0.157,-0.732,0.854,0.183
1652710201118,2022-05-16T16.10.01.118,0.167,-0.610,0.976,0.244
1652710201128,2022-05-16T16.10.01.128,0.177,-0.610,1.037,0.305
1652710201137,2022-05-16T16.10.01.137,0.186,-0.732,1.098,0.244
1652710201147,2022-05-16T16.10.01.147,0.196,-0.732,1.098,0.183
1652710201158,2022-05-16T16.10.01.158,0.207,-0.793,0.976,0.244
1652710201168,2022-05-16T16.10.01.168,0.217,-0.732,0.915,0.183
1652710201177,2022-05-16T16.10.01.177,0.226,-0.549,0.854,-0.061
1652710201187,2022-05-16T16.10.01.187,0.236,-0.244,0.793,-0.061
1652710201197,2022-05-16T16.10.01.197,0.246,-0.183,0.732,0.000
1652710201207,2022-05-16T16.10.01.207,0.256,-0.183,0.732,0.000
1652710201216,2022-05-16T16.10.01.216,0.265,0.122,0.793,0.000
1652710201226,2022-05-16T16.10.01.226,0.275,0.244,0.793,0.061
1652710201237,2022-05-16T16.10.01.237,0.286,0.183,0.732,0.122
1652710201245,2022-05-16T16.10.01.245,0.294,-0.061,0.915,0.183
1652710201256,2022-05-16T16.10.01.256,0.305,-0.549,1.037,0.183
1652710201266,2022-05-16T16.10.01.266,0.315,-0.854,0.915,0.244
1652710201276,2022-05-16T16.10.01.276,0.325,-0.976,0.793,0.305
1652710201285,2022-05-16T16.10.01.285,0.334,-0.854,0.671,0.183
1652710201295,2022-05-16T16.10.01.295,0.344,-0.793,0.732,0.183
1652710201306,2022-05-16T16.10.01.306,0.355,-0.793,0.732,0.244
1652710201316,2022-05-16T16.10.01.316,0.365,-0.732,0.793,0.305
1652710201325,2022-05-16T16.10.01.325,0.374,-0.488,0.915,0.427
1652710201335,2022-05-16T16.10.01.335,0.384,-0.061,0.854,0.488
1652710201345,2022-05-16T16.10.01.345,0.394,0.122,0.793,0.427
1652710201355,2022-05-16T16.10.01.355,0.404,0.000,0.793,0.366
1652710201364,2022-05-16T16.10.01.364,0.413,-0.366,0.732,0.244
1652710201374,2022-05-16T16.10.01.374,0.423,-0.427,0.732,0.122
1652710201385,2022-05-16T16.10.01.385,0.434,-0.488,0.671,-0.061
1652710201393,2022-05-16T16.10.01.393,0.442,-0.366,0.610,-0.183
1652710201404,2022-05-16T16.10.01.404,0.453,-0.427,0.671,-0.244
1652710201414,2022-05-16T16.10.01.414,0.463,-0.732,0.549,-0.244
1652710201424,2022-05-16T16.10.01.424,0.473,-0.671,0.366,-0.244
1652710201433,2022-05-16T16.10.01.433,0.482,-0.366,0.366,-0.122
1652710201443,2022-05-16T16.10.01.443,0.492,-0.305,0.427,0.000
1652710201454,2022-05-16T16.10.01.454,0.503,-0.244,0.610,0.122
1652710201464,2022-05-16T16.10.01.464,0.513,-0.427,0.793,0.122
1652710201473,2022-05-16T16.10.01.473,0.522,-0.549,0.793,0.244
1652710201483,2022-05-16T16.10.01.483,0.532,-0.488,0.854,0.305
1652710201493,2022-05-16T16.10.01.493,0.542,-0.671,1.098,0.549
1652710201502,2022-05-16T16.10.01.502,0.551,-0.976,1.098,0.610
1652710201512,2022-05-16T16.10.01.512,0.561,-0.976,0.976,0.549
1652710201522,2022-05-16T16.10.01.522,0.571,-0.732,0.854,0.488
1652710201533,2022-05-16T16.10.01.533,0.582,-0.427,0.854,0.366
1652710201541,2022-05-16T16.10.01.541,0.590,-0.366,0.854,0.183
1652710201552,2022-05-16T16.10.01.552,0.601,-0.366,0.915,0.061
1652710201562,2022-05-16T16.10.01.562,0.611,-0.488,0.976,0.000
1652710201572,2022-05-16T16.10.01.572,0.621,-0.549,0.976,0.000
1652710201581,2022-05-16T16.10.01.581,0.630,-0.915,1.037,0.000
1652710201591,2022-05-16T16.10.01.591,0.640,-1.402,1.098,0.000
1652710201601,2022-05-16T16.10.01.601,0.650,-1.402,0.915,0.061
1652710201612,2022-05-16T16.10.01.612,0.661,-1.159,0.915,0.122
1652710201620,2022-05-16T16.10.01.620,0.669,-1.037,0.793,0.244
1652710201631,2022-05-16T16.10.01.631,0.680,-0.793,0.732,0.305
1652710201641,2022-05-16T16.10.01.641,0.690,-0.305,0.732,0.305
1652710201650,2022-05-16T16.10.01.650,0.699,0.122,0.610,0.427
1652710201660,2022-05-16T16.10.01.660,0.709,0.427,0.549,0.427
1652710201670,2022-05-16T16.10.01.670,0.719,0.549,0.549,0.427
1652710201681,2022-05-16T16.10.01.681,0.730,0.488,0.610,0.427
1652710201689,2022-05-16T16.10.01.689,0.738,0.366,0.671,0.427
1652710201700,2022-05-16T16.10.01.700,0.749,0.061,0.549,0.244
1652710201710,2022-05-16T16.10.01.710,0.759,-0.122,0.671,0.305
1652710201720,2022-05-16T16.10.01.720,0.769,-0.549,0.793,0.244
1652710201729,2022-05-16T16.10.01.729,0.778,-0.793,0.732,0.305
1652710201739,2022-05-16T16.10.01.739,0.788,-0.976,0.793,0.305
1652710201749,2022-05-16T16.10.01.749,0.798,-1.098,0.976,0.244
1652710201760,2022-05-16T16.10.01.760,0.809,-0.915,0.854,0.183
1652710201768,2022-05-16T16.10.01.768,0.817,-0.671,0.915,0.244
1652710201779,2022-05-16T16.10.01.779,0.828,-0.488,0.915,0.183
1652710201789,2022-05-16T16.10.01.789,0.838,-0.488,0.793,0.183
1652710201798,2022-05-16T16.10.01.798,0.847,-0.305,0.671,0.061
1652710201808,2022-05-16T16.10.01.808,0.857,-0.305,0.610,0.122
1652710201818,2022-05-16T16.10.01.818,0.867,0.000,0.732,0.183
1652710201829,2022-05-16T16.10.01.829,0.878,0.122,0.732,0.305
1652710201837,2022-05-16T16.10.01.837,0.886,-0.244,0.793,0.427
1652710201848,2022-05-16T16.10.01.848,0.897,-0.244,0.854,0.427
1652710201858,2022-05-16T16.10.01.858,0.907,-0.183,0.854,0.488
1652710201868,2022-05-16T16.10.01.868,0.917,-0.122,0.671,0.549
1652710201877,2022-05-16T16.10.01.877,0.926,-0.122,0.610,0.427
1652710201887,2022-05-16T16.10.01.887,0.936,-0.061,0.732,0.366
1652710201897,2022-05-16T16.10.01.897,0.946,-0.061,0.732,0.183
1652710201906,2022-05-16T16.10.01.906,0.955,-0.183,0.793,0.183
1652710201916,2022-05-16T16.10.01.916,0.965,-0.305,0.793,0.183
1652710201927,2022-05-16T16.10.01.927,0.976,-0.488,0.732,0.183
1652710201937,2022-05-16T16.10.01.937,0.986,-0.610,0.671,0.183
1652710201946,2022-05-16T16.10.01.946,0.995,-0.366,0.671,0.183
1652710201956,2022-05-16T16.10.01.956,1.005,-0.244,0.671,0.183
1652710201966,2022-05-16T16.10.01.966,1.015,-0.183,0.671,0.122
1652710201976,2022-05-16T16.10.01.976,1.025,-0.061,0.732,0.183
1652710201985,2022-05-16T16.10.01.985,1.034,-0.061,0.854,0.244
1652710201995,2022-05-16T16.10.01.995,1.044,-0.061,0.915,0.244
1652710202006,2022-05-16T16.10.02.006,1.055,-0.122,0.854,0.244
1652710202016,2022-05-16T16.10.02.016,1.065,-0.183,0.793,0.366
1652710202025,2022-05-16T16.10.02.025,1.074,0.000,0.976,0.366
1652710202035,2022-05-16T16.10.02.035,1.084,0.061,0.976,0.244
1652710202045,2022-05-16T16.10.02.045,1.094,-0.183,0.915,0.244
1652710202054,2022-05-16T16.10.02.054,1.103,-0.427,0.915,0.305
1652710202064,2022-05-16T16.10.02.064,1.113,-0.671,1.037,0.244
1652710202075,2022-05-16T16.10.02.075,1.124,-0.549,0.976,0.244
1652710202085,2022-05-16T16.10.02.085,1.134,-0.488,1.037,0.366
1652710202094,2022-05-16T16.10.02.094,1.143,-0.549,0.976,0.305
1652710202104,2022-05-16T16.10.02.104,1.153,-0.549,0.976,0.183
1652710202114,2022-05-16T16.10.02.114,1.163,-0.366,0.793,0.366
1652710202124,2022-05-16T16.10.02.124,1.173,-0.122,0.793,0.366
1652710202133,2022-05-16T16.10.02.133,1.182,0.061,0.732,0.427
1652710202143,2022-05-16T16.10.02.143,1.192,0.061,0.610,0.366
1652710202154,2022-05-16T16.10.02.154,1.203,0.061,0.671,0.305
1652710202164,2022-05-16T16.10.02.164,1.213,-0.183,0.610,0.183
1652710202173,2022-05-16T16.10.02.173,1.222,-0.183,0.610,0.183
1652710202183,2022-05-16T16.10.02.183,1.232,0.000,0.488,0.183
1652710202193,2022-05-16T16.10.02.193,1.242,0.000,0.488,0.061
1652710202202,2022-05-16T16.10.02.202,1.251,0.183,0.549,0.000
1652710202212,2022-05-16T16.10.02.212,1.261,0.244,0.549,-0.061
1652710202223,2022-05-16T16.10.02.223,1.272,-0.061,0.610,0.000
1652710202233,2022-05-16T16.10.02.233,1.282,-0.305,0.671,0.000
1652710202242,2022-05-16T16.10.02.242,1.291,-0.366,0.732,0.000
1652710202252,2022-05-16T16.10.02.252,1.301,-0.488,0.732,-0.061
1652710202262,2022-05-16T16.10.02.262,1.311,-0.671,0.915,-0.061
1652710202272,2022-05-16T16.10.02.272,1.321,-0.976,0.854,0.000
1652710202281,2022-05-16T16.10.02.281,1.330,-0.976,0.976,0.183
1652710202291,2022-05-16T16.10.02.291,1.340,-0.610,1.037,0.427
1652710202302,2022-05-16T16.10.02.302,1.351,-0.671,1.037,0.488
1652710202310,2022-05-16T16.10.02.310,1.359,-0.671,1.098,0.610
1652710202321,2022-05-16T16.10.02.321,1.370,-0.488,0.854,0.610
1652710202331,2022-05-16T16.10.02.331,1.380,-0.122,0.732,0.549
1652710202341,2022-05-16T16.10.02.341,1.390,0.000,0.915,0.366
1652710202350,2022-05-16T16.10.02.350,1.399,-0.183,0.915,0.244
1652710202360,2022-05-16T16.10.02.360,1.409,-0.427,0.854,0.122
1652710202370,2022-05-16T16.10.02.370,1.419,-0.610,0.915,0.122
1652710202381,2022-05-16T16.10.02.381,1.430,-0.732,1.098,0.061
1652710202390,2022-05-16T16.10.02.390,1.439,-0.976,1.098,0.000
1652710202400,2022-05-16T16.10.02.400,1.449,-1.037,0.915,0.061
1652710202410,2022-05-16T16.10.02.410,1.459,-0.671,0.854,0.122
1652710202420,2022-05-16T16.10.02.420,1.469,-0.305,0.793,0.061
1652710202429,2022-05-16T16.10.02.429,1.478,0.000,0.732,0.122
1652710202439,2022-05-16T16.10.02.439,1.488,0.061,0.671,0.122
1652710202450,2022-05-16T16.10.02.450,1.499,0.122,0.610,0.122
1652710202458,2022-05-16T16.10.02.458,1.507,0.122,0.732,0.183
1652710202469,2022-05-16T16.10.02.469,1.518,-0.122,0.976,0.366
1652710202479,2022-05-16T16.10.02.479,1.528,-0.183,0.854,0.427
1652710202489,2022-05-16T16.10.02.489,1.538,-0.366,0.732,0.427
1652710202498,2022-05-16T16.10.02.498,1.547,-0.366,0.732,0.427
1652710202508,2022-05-16T16.10.02.508,1.557,-0.366,0.732,0.366
1652710202518,2022-05-16T16.10.02.518,1.567,-0.366,0.854,0.427
1652710202529,2022-05-16T16.10.02.529,1.578,-0.610,0.793,0.366
1652710202537,2022-05-16T16.10.02.537,1.586,-0.610,0.793,0.183
1652710202548,2022-05-16T16.10.02.548,1.597,-0.549,0.793,0.122
1652710202558,2022-05-16T16.10.02.558,1.607,-0.427,0.732,0.183
1652710202567,2022-05-16T16.10.02.567,1.616,-0.305,0.793,0.122
1652710202577,2022-05-16T16.10.02.577,1.626,-0.488,0.732,0.122
1652710202587,2022-05-16T16.10.02.587,1.636,-0.610,0.732,0.183
1652710202598,2022-05-16T16.10.02.598,1.647,-0.488,0.732,0.122
1652710202606,2022-05-16T16.10.02.606,1.655,-0.305,0.915,0.122
1652710202617,2022-05-16T16.10.02.617,1.666,-0.366,0.915,0.122
1652710202627,2022-05-16T16.10.02.627,1.676,-0.488,0.793,0.061
1652710202637,2022-05-16T16.10.02.637,1.686,-0.488,0.854,0.122
1652710202646,2022-05-16T16.10.02.646,1.695,-0.366,0.854,0.183
1652710202656,2022-05-16T16.10.02.656,1.705,-0.366,0.854,0.183
1652710202666,2022-05-16T16.10.02.666,1.715,-0.488,0.854,0.122
1652710202677,2022-05-16T16.10.02.677,1.726,-0.671,0.915,0.183
1652710202685,2022-05-16T16.10.02.685,1.734,-0.549,0.976,0.122
1652710202696,2022-05-16T16.10.02.696,1.745,-0.305,0.793,0.244
1652710202706,2022-05-16T16.10.02.706,1.755,-0.183,0.793,0.183
1652710202716,2022-05-16T16.10.02.716,1.765,-0.244,0.854,0.122
1652710202725,2022-05-16T16.10.02.725,1.774,0.183,0.915,0.183
1652710202735,2022-05-16T16.10.02.735,1.784,0.061,0.854,0.183
1652710202745,2022-05-16T16.10.02.745,1.794,-0.244,0.915,0.183
1652710202754,2022-05-16T16.10.02.754,1.803,-0.488,0.915,0.183
1652710202765,2022-05-16T16.10.02.765,1.814,-0.610,0.854,0.122
1652710202775,2022-05-16T16.10.02.775,1.824,-0.793,0.671,0.000
1652710202785,2022-05-16T16.10.02.785,1.834,-0.732,0.671,0.000
1652710202794,2022-05-16T16.10.02.794,1.843,-0.793,0.793,0.061
1652710202804,2022-05-16T16.10.02.804,1.853,-0.793,0.793,0.122
1652710202814,2022-05-16T16.10.02.814,1.863,-0.610,0.793,0.244
1652710202823,2022-05-16T16.10.02.823,1.872,-0.366,0.793,0.305
1652710202833,2022-05-16T16.10.02.833,1.882,-0.427,0.854,0.305
1652710202844,2022-05-16T16.10.02.844,1.893,-0.488,0.854,0.427
1652710202854,2022-05-16T16.10.02.854,1.903,-0.244,0.915,0.366
1652710202863,2022-05-16T16.10.02.863,1.912,-0.122,0.915,0.366
1652710202873,2022-05-16T16.10.02.873,1.922,-0.061,0.732,0.305
1652710202883,2022-05-16T16.10.02.883,1.932,0.244,0.671,0.244
1652710202893,2022-05-16T16.10.02.893,1.942,0.366,0.671,0.244
1652710202902,2022-05-16T16.10.02.902,1.951,0.183,0.671,0.244
1652710202912,2022-05-16T16.10.02.912,1.961,-0.305,0.732,0.244
1652710202923,2022-05-16T16.10.02.923,1.972,-0.671,0.915,0.244
1652710202933,2022-05-16T16.10.02.933,1.982,-0.915,0.915,0.183
1652710202942,2022-05-16T16.10.02.942,1.991,-0.793,0.793,0.000
1652710202952,2022-05-16T16.10.02.952,2.001,-0.549,0.915,-0.061
1652710202962,2022-05-16T16.10.02.962,2.011,-0.549,0.915,0.000
1652710202971,2022-05-16T16.10.02.971,2.020,-0.488,0.610,0.000
1652710202981,2022-05-16T16.10.02.981,2.030,-0.305,0.427,0.000
1652710202992,2022-05-16T16.10.02.992,2.041,-0.061,0.610,0.122
1652710203002,2022-05-16T16.10.03.002,2.051,0.183,0.732,0.183
1652710203011,2022-05-16T16.10.03.011,2.060,0.183,0.854,0.122
1652710203021,2022-05-16T16.10.03.021,2.070,-0.122,0.854,0.183
1652710203031,2022-05-16T16.10.03.031,2.080,-0.488,0.793,0.244
1652710203041,2022-05-16T16.10.03.041,2.090,-0.488,0.915,0.305
1652710203050,2022-05-16T16.10.03.050,2.099,-0.610,0.976,0.366
1652710203060,2022-05-16T16.10.03.060,2.109,-0.793,1.037,0.427
1652710203071,2022-05-16T16.10.03.071,2.120,-0.854,1.098,0.488
1652710203079,2022-05-16T16.10.03.079,2.128,-0.854,1.098,0.488
1652710203090,2022-05-16T16.10.03.090,2.139,-0.915,1.037,0.305
1652710203100,2022-05-16T16.10.03.100,2.149,-0.854,1.037,0.244
1652710203110,2022-05-16T16.10.03.110,2.159,-0.671,1.037,0.183
1652710203119,2022-05-16T16.10.03.119,2.168,-0.793,0.976,0.122
1652710203129,2022-05-16T16.10.03.129,2.178,-0.793,1.037,0.000
1652710203140,2022-05-16T16.10.03.140,2.189,-0.671,1.037,0.061
1652710203150,2022-05-16T16.10.03.150,2.199,-0.549,1.037,0.122
1652710203159,2022-05-16T16.10.03.159,2.208,-0.244,0.976,0.244
1652710203169,2022-05-16T16.10.03.169,2.218,-0.061,0.915,0.244
1652710203179,2022-05-16T16.10.03.179,2.228,0.061,0.793,0.183
1652710203189,2022-05-16T16.10.03.189,2.238,0.061,0.854,0.061
1652710203198,2022-05-16T16.10.03.198,2.247,0.122,0.732,-0.061
1652710203208,2022-05-16T16.10.03.208,2.257,0.061,0.793,0.000
1652710203219,2022-05-16T16.10.03.219,2.268,0.061,0.793,0.244
1652710203227,2022-05-16T16.10.03.227,2.276,-0.061,0.854,0.244
1652710203238,2022-05-16T16.10.03.238,2.287,-0.244,0.976,0.305
1652710203248,2022-05-16T16.10.03.248,2.297,-0.244,1.037,0.305
1652710203258,2022-05-16T16.10.03.258,2.307,-0.122,1.037,0.244
1652710203267,2022-05-16T16.10.03.267,2.316,-0.122,0.976,0.244
1652710203277,2022-05-16T16.10.03.277,2.326,-0.183,0.854,0.244
1652710203287,2022-05-16T16.10.03.287,2.336,-0.183,0.793,0.244
1652710203298,2022-05-16T16.10.03.298,2.347,-0.183,0.732,0.122
1652710203307,2022-05-16T16.10.03.307,2.356,-0.183,0.732,0.061
1652710203317,2022-05-16T16.10.03.317,2.366,-0.183,0.732,0.061
1652710203327,2022-05-16T16.10.03.327,2.376,0.000,0.854,0.122
1652710203336,2022-05-16T16.10.03.336,2.385,0.000,0.793,0.183
1652710203346,2022-05-16T16.10.03.346,2.395,-0.061,0.732,0.122
1652710203356,2022-05-16T16.10.03.356,2.405,-0.122,0.793,0.061
1652710203367,2022-05-16T16.10.03.367,2.416,-0.427,0.915,-0.061
1652710203375,2022-05-16T16.10.03.375,2.424,-0.305,0.976,0.000
1652710203386,2022-05-16T16.10.03.386,2.435,-0.305,1.037,-0.183
1652710203396,2022-05-16T16.10.03.396,2.445,-0.366,0.854,-0.244
1652710203406,2022-05-16T16.10.03.406,2.455,-0.366,0.732,-0.122
1652710203415,2022-05-16T16.10.03.415,2.464,-0.061,0.793,-0.061
1652710203425,2022-05-16T16.10.03.425,2.474,0.244,0.793,0.000
1652710203435,2022-05-16T16.10.03.435,2.484,0.183,0.854,-0.061
1652710203446,2022-05-16T16.10.03.446,2.495,0.122,0.976,0.000
1652710203454,2022-05-16T16.10.03.454,2.503,0.061,0.915,0.061
1652710203465,2022-05-16T16.10.03.465,2.514,-0.183,0.793,-0.061
1652710203475,2022-05-16T16.10.03.475,2.524,-0.305,0.793,0.000
1652710203484,2022-05-16T16.10.03.484,2.533,-0.305,0.915,0.061
1652710203494,2022-05-16T16.10.03.494,2.543,-0.488,0.854,0.122
1652710203504,2022-05-16T16.10.03.504,2.553,-0.366,0.915,0.305
1652710203515,2022-05-16T16.10.03.515,2.564,-0.183,0.793,0.427
1652710203523,2022-05-16T16.10.03.523,2.572,0.122,0.732,0.488
1652710203534,2022-05-16T16.10.03.534,2.583,0.244,0.793,0.427
1652710203544,2022-05-16T16.10.03.544,2.593,0.061,0.671,0.366
1652710203554,2022-05-16T16.10.03.554,2.603,-0.183,0.732,0.305
1652710203563,2022-05-16T16.10.03.563,2.612,-0.427,0.793,0.183
1652710203573,2022-05-16T16.10.03.573,2.622,-0.732,0.854,0.183
1652710203583,2022-05-16T16.10.03.583,2.632,-0.915,0.854,0.183
1652710203592,2022-05-16T16.10.03.592,2.641,-0.915,0.854,0.000
1652710203602,2022-05-16T16.10.03.602,2.651,-0.793,0.793,-0.061
1652710203613,2022-05-16T16.10.03.613,2.662,-0.671,0.610,0.061
1652710203623,2022-05-16T16.10.03.623,2.672,-0.427,0.610,0.122
1652710203632,2022-05-16T16.10.03.632,2.681,-0.122,0.732,0.061
1652710203642,2022-05-16T16.10.03.642,2.691,0.122,0.793,0.000
1652710203652,2022-05-16T16.10.03.652,2.701,0.366,0.854,0.061
1652710203662,2022-05-16T16.10.03.662,2.711,0.549,0.976,0.061
1652710203671,2022-05-16T16.10.03.671,2.720,0.610,1.037,0.000
1652710203682,2022-05-16T16.10.03.682,2.731,0.305,0.976,-0.061
1652710203692,2022-05-16T16.10.03.692,2.741,0.061,0.976,0.000
1652710203702,2022-05-16T16.10.03.702,2.751,-0.427,1.159,0.122
1652710203711,2022-05-16T16.10.03.711,2.760,-0.976,1.220,0.061
1652710203721,2022-05-16T16.10.03.721,2.770,-1.280,0.976,-0.122
1652710203731,2022-05-16T16.10.03.731,2.780,-1.402,0.915,-0.122
1652710203740,2022-05-16T16.10.03.740,2.789,-1.159,0.793,-0.183
1652710203750,2022-05-16T16.10.03.750,2.799,-1.098,0.610,-0.244
1652710203761,2022-05-16T16.10.03.761,2.810,-1.098,0.366,-0.305
1652710203771,2022-05-16T16.10.03.771,2.820,-1.159,0.183,-0.244
1652710203780,2022-05-16T16.10.03.780,2.829,-1.280,0.305,-0.183
1652710203790,2022-05-16T16.10.03.790,2.839,-1.402,0.366,-0.061
1652710203800,2022-05-16T16.10.03.800,2.849,-1.524,0.549,-0.061
1652710203810,2022-05-16T16.10.03.810,2.859,-1.768,0.671,0.122
1652710203819,2022-05-16T16.10.03.819,2.868,-1.951,0.732,0.122
1652710203829,2022-05-16T16.10.03.829,2.878,-1.829,0.793,0.244
1652710203840,2022-05-16T16.10.03.840,2.889,-1.524,0.976,0.488
1652710203850,2022-05-16T16.10.03.850,2.899,-0.915,1.159,0.427
1652710203859,2022-05-16T16.10.03.859,2.908,-0.122,1.220,0.488
1652710203869,2022-05-16T16.10.03.869,2.918,0.915,1.159,0.427
1652710203879,2022-05-16T16.10.03.879,2.928,1.280,0.976,0.366
1652710203888,2022-05-16T16.10.03.888,2.937,1.341,0.915,0.183
1652710203898,2022-05-16T16.10.03.898,2.947,1.402,1.098,-0.061
1652710203909,2022-05-16T16.10.03.909,2.958,1.037,1.159,-0.305
1652710203919,2022-05-16T16.10.03.919,2.968,0.732,1.159,-0.366
1652710203928,2022-05-16T16.10.03.928,2.977,0.122,1.402,-0.366
1652710203938,2022-05-16T16.10.03.938,2.987,-0.793,1.280,-0.366
1652710203948,2022-05-16T16.10.03.948,2.997,-0.793,1.098,-0.305
1652710203958,2022-05-16T16.10.03.958,3.007,-0.732,1.037,-0.183
1652710203967,2022-05-16T16.10.03.967,3.016,-0.671,0.976,-0.122
1652710203977,2022-05-16T16.10.03.977,3.026,-0.427,0.854,0.061
1652710203988,2022-05-16T16.10.03.988,3.037,0.183,0.732,0.122
1652710203996,2022-05-16T16.10.03.996,3.045,0.427,0.244,0.244
1652710204007,2022-05-16T16.10.04.007,3.056,0.671,0.183,0.488
1652710204017,2022-05-16T16.10.04.017,3.066,0.854,0.061,0.732
1652710204027,2022-05-16T16.10.04.027,3.076,1.037,0.122,0.793
1652710204036,2022-05-16T16.10.04.036,3.085,0.976,0.000,0.793
1652710204046,2022-05-16T16.10.04.046,3.095,0.793,-0.122,0.793
1652710204057,2022-05-16T16.10.04.057,3.106,0.793,-0.305,0.671
1652710204067,2022-05-16T16.10.04.067,3.116,0.610,-0.366,0.610
1652710204076,2022-05-16T16.10.04.076,3.125,0.183,-0.244,0.610
1652710204086,2022-05-16T16.10.04.086,3.135,-0.366,-0.183,0.427
1652710204096,2022-05-16T16.10.04.096,3.145,-1.037,-0.061,0.244
1652710204106,2022-05-16T16.10.04.106,3.155,-1.524,-0.122,0.000
1652710204115,2022-05-16T16.10.04.115,3.164,-2.012,0.061,-0.244
1652710204125,2022-05-16T16.10.04.125,3.174,-2.622,0.305,-0.244
1652710204136,2022-05-16T16.10.04.136,3.185,-2.866,0.427,-0.305
1652710204144,2022-05-16T16.10.04.144,3.193,-2.683,0.549,-0.366
1652710204155,2022-05-16T16.10.04.155,3.204,-2.256,0.610,-0.183
1652710204165,2022-05-16T16.10.04.165,3.214,-1.524,0.610,0.000
1652710204175,2022-05-16T16.10.04.175,3.224,-0.854,0.671,0.122
1652710204184,2022-05-16T16.10.04.184,3.233,-0.427,0.732,0.305
1652710204194,2022-05-16T16.10.04.194,3.243,0.000,0.732,0.427
1652710204204,2022-05-16T16.10.04.204,3.253,0.305,0.854,0.549
1652710204215,2022-05-16T16.10.04.215,3.264,0.732,0.854,0.549
1652710204224,2022-05-16T16.10.04.224,3.273,0.976,0.915,0.671
1652710204234,2022-05-16T16.10.04.234,3.283,1.098,0.854,0.732
1652710204244,2022-05-16T16.10.04.244,3.293,0.854,0.732,0.732
1652710204253,2022-05-16T16.10.04.253,3.302,0.610,0.976,0.610
1652710204263,2022-05-16T16.10.04.263,3.312,0.244,1.220,0.610
1652710204273,2022-05-16T16.10.04.273,3.322,-0.427,1.159,0.549
1652710204284,2022-05-16T16.10.04.284,3.333,-1.037,1.159,0.488
1652710204292,2022-05-16T16.10.04.292,3.341,-1.707,1.341,0.305
1652710204303,2022-05-16T16.10.04.303,3.352,-1.890,1.341,0.122
1652710204313,2022-05-16T16.10.04.313,3.362,-2.073,1.341,0.000
1652710204323,2022-05-16T16.10.04.323,3.372,-2.134,1.341,-0.061
1652710204332,2022-05-16T16.10.04.332,3.381,-2.134,1.280,-0.183
1652710204342,2022-05-16T16.10.04.342,3.391,-2.073,1.159,-0.061
1652710204352,2022-05-16T16.10.04.352,3.401,-1.829,1.037,0.122
1652710204363,2022-05-16T16.10.04.363,3.412,-1.463,1.037,0.183
1652710204371,2022-05-16T16.10.04.371,3.420,-0.976,0.976,0.244
1652710204382,2022-05-16T16.10.04.382,3.431,-0.488,0.854,0.305
1652710204392,2022-05-16T16.10.04.392,3.441,-0.061,0.915,0.244
1652710204401,2022-05-16T16.10.04.401,3.450,0.366,0.915,0.183
1652710204411,2022-05-16T16.10.04.411,3.460,0.305,0.976,0.122
1652710204421,2022-05-16T16.10.04.421,3.470,0.122,0.976,0.305
1652710204432,2022-05-16T16.10.04.432,3.481,-0.122,0.976,0.305
1652710204440,2022-05-16T16.10.04.440,3.489,-0.488,0.976,0.366
1652710204451,2022-05-16T16.10.04.451,3.500,-0.549,0.793,0.305
1652710204461,2022-05-16T16.10.04.461,3.510,-0.671,0.671,0.122
1652710204471,2022-05-16T16.10.04.471,3.520,-0.915,0.732,0.000
1652710204480,2022-05-16T16.10.04.480,3.529,-0.976,1.037,-0.122
1652710204490,2022-05-16T16.10.04.490,3.539,-0.976,1.098,-0.122
1652710204500,2022-05-16T16.10.04.500,3.549,-0.732,0.915,-0.244
1652710204511,2022-05-16T16.10.04.511,3.560,-0.305,0.854,-0.305
1652710204519,2022-05-16T16.10.04.519,3.568,0.000,0.610,-0.305
1652710204530,2022-05-16T16.10.04.530,3.579,0.183,0.610,-0.244
1652710204540,2022-05-16T16.10.04.540,3.589,0.610,0.793,-0.183
1652710204549,2022-05-16T16.10.04.549,3.598,0.732,0.793,-0.183
1652710204559,2022-05-16T16.10.04.559,3.608,0.488,0.793,-0.122
